"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"Control-5",-0.827728142538858,0.659801503243119,-1.42895426863567,-1.43044839495361,-0.608984634996675,0.427700028989456,-1.23992187104043,-1.46871613725882,-1.339760701088,0.402998831203793,-1.17903391119628,-0.503058254520153,-1.47227608573863,-0.833337564331401,-1.03364553346526,-1.36599370265296,-1.59762111697153,0.278008704427505,1.4920447663848,-1.34996931918578,-0.839033722341946,-0.396268210166748,-1.04696765944002,-0.770029496715422,1.54011290172161,-0.964988701018953,-1.53238258794548,-0.398163322881072,-1.49397112696693,-1.56711783438117,-1.05492025514021,3.0618392753587,-1.32822737221789,-1.3130802582801,-1.29707585284858,-0.775273989391208,-1.34453210466455,2.23966394313569,-1.53086749159687,0.215001736991236,-0.595943180635699,-1.56573168900768,2.25240760121585,-1.38406213956737,-1.42801119108837,-1.00051387265852,-1.3034929921355,0.0907421791367198,-1.10167559119896,-1.46222757638875,2.08592633084576,-1.46209141444458,-1.45920210499061,-1.52277205024542,-0.2554985730163,-1.35712759919565,-1.00840669859973,1.08594748169978,-1.01482096413148,1.43154678372225,0.0819818135707866,-0.204925580082792,-0.844937860110917,-0.975523147111248,-1.425493463389,-0.814211633985628,-1.42396808160824,-0.532841499966088,-0.884906216196215,-1.70028023473946,1.74074265297633,-1.1770621383091,-1.05801844445712,-1.34152469748954,-0.980119379864613,-1.5320698969582,-0.923009301071246,-0.938076689999084,-0.43441888315611,-1.26492154906472,-1.41179006405423
"Control-6",1.104508289722,2.11342621949154,-1.19373477859232,-1.51239624825091,0.449466896290991,4.18779286572054,-1.45665816729184,-1.53691650091876,-1.41698453089157,-1.51577457994196,-1.27300194256739,-0.88991243276291,-1.5189012560826,-1.03257602829859,-1.24428987119208,-1.43393825182985,-0.164029184968572,-0.192010067242488,4.09979091403425,-1.43088883521886,-0.0809853595425138,-0.424221417530531,1.38417393997239,0.537421310268032,-0.923668691532981,-1.20791866261398,-1.59673845073003,-0.594056602816314,-1.55546406353289,-1.61020369976026,-1.13696085718268,-0.478876421485556,-1.42703493207789,-1.05797760913887,-1.3511585638586,-1.16332502518518,-1.40966518649573,1.25819511582613,-1.6091788889582,0.382617766370423,2.90013914138617,-1.61474599460172,2.8542613093739,-1.47030166901684,-1.50021122369212,-1.13651838772893,-1.50169033067632,3.14105962760157,-1.20243766549527,-1.54262050065877,2.02471496273088,-1.50768448304896,-1.5309614689277,-1.5642025535235,-1.25790345399907,-0.357323466499298,1.25285424250891,6.58258062541661,-1.14320540694636,-0.674564592484251,4.50097966893526,-1.30748850528982,-0.961897223823395,0.42904367848348,-1.50305342117969,-0.944329951475918,-1.48289990025425,-0.873750531391161,-1.10382910747337,-1.78524097406321,2.12197572481063,-0.425600117674161,-1.11725588606737,-1.37338119306165,0.670929918019434,-1.60162573167753,-1.00123371907602,1.48167218612384,-0.696041241601561,-1.34502328361153,-1.47135366458724
"Control-8",-1.08922986899014,0.159826764711938,-1.48486967087514,-1.52067447902558,-0.796351023159728,1.58165291670802,-1.47653783120003,-1.54347855717526,-1.42503166565552,-1.52583404471018,-1.28286672890059,3.05868798356321,-1.52309741065761,-1.05527922460656,-0.699072861180865,-1.44073599061045,-1.65343706047565,-0.251568698254769,2.9368546608055,-1.43931299964226,-0.943871380313837,-0.426729877991408,0.493827617298441,-1.1243244865758,-0.951606843536975,-1.23680850472191,-1.60225625669657,-0.615692687381316,-1.56119241659049,-1.6127181684669,0.868210686205725,0.859115231140314,-1.43776901499057,-1.35761920850072,-1.35653301640651,-1.21342056214565,-1.41626608263353,1.50579695644182,-1.61670833471236,3.22820694149959,-0.84859192223694,-1.61897115770743,-0.750824505087373,-1.47912413844072,-1.50737343047671,-1.15116616024231,-1.51486459982553,-0.351081072151635,-1.21315564461455,-1.54808626406147,-0.0323611959484422,-1.51134197759377,-1.5379662045374,-1.56775015989295,-1.26468212217308,-1.0956146752361,-1.1213586528487,3.93515934422619,-1.15714992151801,-0.711779745636494,2.90724628456312,-1.0223678845543,-0.296861459051111,-0.320794960124327,-1.50928226437083,-0.958340042692548,-1.48868112172924,-0.916319660754435,-1.1293380864396,-1.78944239839297,1.5526633681711,-1.25493925235422,-1.12311046520065,-1.37612322887207,-1.03584451849519,-1.60495259289988,0.467767672213052,-1.07216696871598,-0.726977334024281,-1.35335764577469,-1.47706637952785
"Control-9",-1.05916261581977,4.02638668076774,-1.48135437128983,-1.51168922070577,2.59903952758666,0.557005427161061,-1.45497458886237,-1.53635465647314,-1.4162964934319,-1.51491781197145,-1.27215822516825,-0.885806707169616,0.0656838822150536,-1.03065381032235,-1.24219605504422,-1.43335526090311,-1.64864509762055,-0.187043810994612,1.73220933774659,-1.43016883397582,0.233336123242813,-0.424003400496194,-1.35110840540406,-1.08175792031173,-0.921311949317741,-1.20548602803035,-1.59626458323841,-0.592217098216674,-1.55497274930898,-1.60998632268235,-1.1362379383571,-0.47550729349594,-1.42612084619378,-0.83981300731222,-1.3506961178583,-1.15915543185341,-1.40909930093064,1.09369593752911,-1.60853565035742,2.28536871559474,-0.8199590593014,-1.61438259632439,-0.718068368833044,-0.0731395079052497,-1.49959856296129,-1.13526940830713,-1.50056671790898,3.45977208041482,-1.20152235272583,-1.54215053326704,2.27798241425257,-1.50736897219872,-1.5303622306987,-1.56389703340276,-1.25732114130101,-1.41322030614193,-1.10960936893734,4.64150880424172,-1.14201755339598,0.973623851269635,3.77344574523177,-0.591880697246782,-0.960835141971064,0.515018957250381,-1.50251850079841,-0.943135375956717,-1.48240166536711,-0.870191141281953,-1.1016754690896,-1.78487947913773,1.41763450132179,-1.2470987821516,-0.0611900112633657,-1.37314396931414,-1.03048837369605,-1.60133851231013,-1.00055369998493,2.17838005284118,-0.693435195830093,-1.34430971100753,-1.47086270615529
"Control-10",-1.00021219209973,0.334228217628735,-1.47392831821263,-1.4933532946976,-0.735528986980586,0.162339546230173,-1.4120394524803,-1.52170925202843,-1.39841261518032,-1.49282472893567,-1.25021123580241,-0.784113542090173,-1.50901193816011,-0.981647806012023,-1.18925885971551,-1.41810504865512,-1.63865911357211,-0.0639785712610839,1.72981970995573,-1.41146854184145,0.214741877402435,-0.418134659470001,-1.2707960795269,-0.999906201824801,-0.861652318934488,-1.14412638800052,-1.58383370660917,-0.544944079382252,-1.5421193024809,-1.60420270092177,-1.11734188945131,-0.391056715020339,-1.40255613792809,-1.34430721648657,-1.33851503436172,-1.05623932839504,-1.39430899460736,1.0472746903606,-1.5918459496909,-0.020593591057906,-0.763490103043217,-1.60481970396529,-0.653795497832607,-1.44992266118759,-1.48365920777754,-1.10297986640996,-1.47150872171006,2.77590412134619,-1.17778621483511,-1.52979031248381,1.21740843735234,-1.49901326427402,-1.51476961076499,-1.5558349904882,-1.2420355638985,-1.40065748800764,-1.08560916783442,4.47469837261459,-1.11136951914813,-0.593047923077075,-0.156423800185241,-1.29671406226671,0.59118685375149,-1.02503468296852,-1.48848635670239,-0.912252904598596,-1.46923590109883,-0.781576600483956,-1.04707405942176,-1.77535898809131,-0.350775348438489,-1.23088471215098,-1.1034602758408,-1.36682222323668,-1.01922904857833,-1.59371901464936,-0.982718335196826,-1.02976028263026,-0.627633247339205,-1.32570843639992,-1.45796374018189
"Control-13",0.310729494274663,1.6010193610863,-1.22055923283161,-1.52177137168164,1.46571460073881,3.06418616313126,-1.47919581670508,-1.54434577691306,-1.42609672019382,-1.52717088771214,0.0509349033500283,-0.945846986438234,0.0554170359153716,-1.05831564362893,-1.27246092507378,-1.44163279755392,-1.65401745031047,-0.259666921510834,3.98098357675002,0.547238984719532,0.382029759804886,-0.0986977218638894,-1.39823614718044,-1.12964674983167,-0.955358218538772,-1.24069506122001,-1.60298315651683,1.86919623686124,-1.56194807667761,-0.13988829321155,-1.14650652663582,2.6051245881696,-1.43919575126789,0.208223220636713,-0.814797677382221,-1.22024460063816,-1.07633460178362,1.16401182614855,-1.61770573643767,3.41451487824531,2.25224884548453,-0.133755323024819,2.66009292443158,-1.48029147715463,-1.50832089047027,-1.15311050516666,-1.51661284366504,3.21367734122772,-0.543819783961157,-1.54880539242767,3.76902113941138,-1.23325751458656,-0.749003522083752,-1.56821613969025,-0.684263003135241,-0.690686348530291,-1.12279255510868,0.439405510557438,0.6052542845202,-0.716802444528553,3.807274458364,-0.193244518870257,0.6652839679958,0.426453068330943,-1.51010285448312,-0.259619206633995,-1.48943990255982,-0.922090109950118,-1.13276013788526,-1.78999478937442,0.253358229908899,0.808469475452797,-0.262669206628137,-1.37648168218051,0.91289047377218,-1.6053884469473,1.14788936860314,-1.07386755361541,-0.731137455215292,-1.35445913415754,-1.47781839132926
"Type-Unknown-3",-0.616815139433895,4.75422010390279,-0.346758798019063,-1.27347356252391,-0.456889479841813,1.44762517598689,-0.987784441144334,-1.32296453299487,-1.19333620218156,-1.25882146368102,-0.988897438877439,1.7066972775861,-1.32555627796347,-0.605347872413913,-0.793935899999352,-1.1938544337423,-1.43371244250835,3.82010257204287,0.905413220739936,-1.19164991449535,-0.727534696934141,0.166797755595973,-0.748163794027297,-0.525223082746741,0.98633417435371,-0.691825323492823,-0.30998753590985,2.93828416976927,-1.34286646821973,-1.43649308879706,-0.903810277054362,0.109114743239271,-1.1734275689088,-1.18106306359091,-1.13534609612518,-0.486042662831288,-1.19889276480861,0.41278628284368,-1.37292664071728,3.69422368019798,2.165076352421,-1.41957407774169,0.621460696034973,-1.18155386436709,-1.28745368397975,0.978134617531759,-1.09410268729147,4.1560047888179,-0.943169435078457,-0.216880059797304,2.13053271078204,-0.360431572332141,-1.31505552953696,-1.40145387907228,-0.362865587473795,-1.20333533348787,1.29410334147164,1.52560715226212,-0.829165124945192,-0.128015057709278,3.4574097656387,-0.531543471669398,-0.703299256402205,-0.1928310814828,-1.24572228025736,0.131977396472638,-1.24533627960619,1.90449374903917,-0.64453023164509,-1.54692554090157,1.46240195220328,0.356343620954468,-0.916936371563242,-1.20630935727125,0.437455852180595,-0.895836384516102,-0.0996833493866152,0.0405809451453003,1.17196861082791,-1.0900238146908,-0.597755426842769
"HD-17-1",-0.395447233502253,3.15147336591422,-1.18448551598301,-1.11566207465921,-0.254622760882027,2.61389784282585,-0.800818768764625,-1.17588677675372,-1.03564318908349,-1.09075925340197,-0.828864023776178,0.00220351717254053,-1.20277708249641,-0.400239928047284,-0.582813727015421,-0.354980528247713,-1.31147806155244,0.887504088055921,3.29071203315777,0.189299757335401,-0.556130585307088,0.350654840746842,-0.511855532514433,0.768261045759427,-0.251097066419631,-0.475923560096393,0.328891271997523,0.858643921954452,-1.20394909591572,-1.33963185166291,0.514815875096049,0.299614056801998,-1.00104985367467,-1.059061613897,0.161594762393778,-0.229225804029793,-1.05185425277953,-0.2157033059468,-1.22019731512228,3.2919137036948,-0.220802864592514,-1.29550931343314,0.897708072046735,-1.02885273794336,0.453612873686715,0.253404159148541,-0.938834986057711,0.6138575061497,-0.772665702740412,-0.557783551715814,4.03246239877914,0.319363138385433,-1.1642722952102,-1.28105147685731,-0.190549922459362,-0.408265751718964,-0.693112821034837,5.13590743568611,1.13774997038722,0.059829709319265,1.43201765423076,-0.996336539547936,-0.523019084370644,-0.698453226486612,-0.466260103449727,-0.479843243383471,-1.09883817695901,-0.065542883310753,2.21926598160444,-1.43320952714747,0.0522625996127773,-0.150740439464372,-0.778704659201682,-1.10604408919749,0.731249322719022,-1.2908999816686,0.113665850406067,0.265711706191496,3.07405170924507,0.916242969536731,-0.462930755480932
"HD-18-2",-0.489276757750107,1.89373594616346,-0.72404654176575,-1.18255242520426,-0.340356010836658,2.45370605845584,-0.880066480921624,-1.23822750242246,-1.10248332263371,-1.16199449939737,-0.896696165655623,-0.101324486960033,-1.25481856271787,-0.487177466523701,-0.672300470660061,-1.11119878953058,-1.36328861540646,2.12647903536017,2.5763219158006,-1.10039080401043,0.600036611419594,0.270178389642275,-0.612017711219945,-0.385803689160518,-0.344810894193211,-0.567436192239263,0.261824561633246,1.62209061297294,-0.589466041888132,-0.911178679651928,-0.08006845552026,2.56067684994423,-1.07411427980853,-0.519403958700035,0.570586998054355,-0.338080805294581,-1.11417834430372,-0.300557656557266,-0.144404073632014,3.38403658900626,2.9387914004638,-1.34809569790474,-0.172713757943397,-1.09357699859962,-1.19962441295001,1.20600685113048,-1.00464712118411,3.1670385792056,-0.844935818051087,-0.0641611967545961,4.79520950954522,-1.24612571347932,-1.22818363358552,-1.3320855238687,-0.942650921609386,-1.12499580230946,-0.766425896000469,5.02066587842094,-0.724674487256057,-0.0259561000028992,4.08093561902883,-0.430608972015141,0.703332235812207,0.383430095540874,-0.522762840789478,1.39411418831716,0.060307160808462,-0.170573130151952,-0.522497259198399,-0.026473112755073,1.31220912584163,-0.237228180012041,-0.837295879786552,-1.14854276289796,-0.783047310138064,-0.338922811028622,-0.698826370927346,0.729735224965102,2.89228818961272,0.210413963440557,-1.15837704706158
"HD-21-1",-0.325670786782196,2.14199737501213,-0.647115215462738,-1.06591897920704,1.69207120189904,1.85342787068636,-0.741886105412283,-1.12952701570852,-0.221562627967503,-1.03778507084449,0.599918165842318,0.0835439632679558,-1.16407636861115,-0.335588715434838,-0.516266794691888,0.524516966670042,0.162377751145222,0.96738015107942,1.25987489176409,0.537097835694229,-0.50210301607925,0.412373383216765,-0.437369799139637,-0.20695678081582,-0.181406657531889,-0.407870073178331,-1.18483708076893,1.88190782221172,-1.16016153517485,-1.30910062843213,-0.696856418726366,1.35506649331242,-0.946715398948094,-1.02060604998628,-0.96258095910958,0.974862796108699,-1.0055068617374,1.28253054297278,-1.17205614666736,2.54542291256165,-0.150284931637456,-0.655032535427703,-0.00880775300421544,-0.980720458030631,-1.08695720660382,1.03044251420138,-0.889893706892209,0.682764552069567,-0.718921938281937,-0.518165214569276,3.48478985912814,0.251724990649257,-1.11674454600013,-1.24309994197802,0.436756459131171,-1.02450201452256,-0.638593458283831,1.11152612746664,-0.590634114385617,0.136483394262639,3.17392809466358,-0.95602325496871,0.921276047816057,-0.652891068538257,0.221915961961284,1.65458381784637,-1.05266112608558,3.60792207980284,2.37077123277846,0.143148275971865,2.59173438078079,-0.832312212516155,-0.0650918760320591,-1.07443989568905,-0.685183661508597,-0.760780903261263,-0.583754645722643,-0.510545841965243,3.33134843750111,-0.140111175009397,-0.421343821981664
"HD-24-2",-0.236386982199876,1.44550568546312,-1.10969169261343,-1.00226923746125,-0.10928735188292,2.51417878929187,-0.666477673977303,-1.07020648506803,-0.922335479971607,-0.970000928978595,-0.713874657473713,0.187624707347098,-0.519416726793571,-0.252863003475644,-0.431115377839654,-0.947304853942737,-1.22364856670849,3.89300165868335,1.93043463063283,-0.919437465393773,-0.432970992885964,0.913384190982863,-0.34206013555807,-0.1093556216385,-0.0922329443252132,-0.320790915199499,-1.13221463202691,0.0907631252800875,-1.10413231327983,-1.27003381008965,-0.633390898354007,2.78515214189106,-0.877190694467837,-0.971399487962812,0.363862999455741,-0.0446942933406738,-0.946202159374028,-0.0718578112542378,-1.11045618165425,2.9923548846796,1.5435581833028,0.264827029781964,2.4168561428647,-0.919131866523937,-1.0254719394419,-0.470946273076664,-0.827269944714227,1.75689834141173,1.28584680830513,0.141779796006453,4.05509094710093,-1.11794128807768,0.495658485279763,-1.19453832006918,-0.779649313447822,0.312339291623596,1.52526023929748,1.21154049084748,-0.517484984273166,0.234567102286021,2.21548739830174,-0.904439610463514,0.476781450563758,0.106063521046561,-1.01663412898357,1.51182790752633,-0.993574385786068,0.113780555018057,-0.280523897106625,-1.35150076431346,0.203545352539432,-0.77165574709898,-0.679380546188766,-1.03400013743495,-0.631777060097578,0.276138525485705,-0.520957173446144,-0.441462818010532,3.90731102321114,1.01206422145871,0.271393209521646
"HD-25-2",-0.230058559680667,3.46152915812679,-1.10671592140577,-0.997757753425702,1.85121765972755,2.52450618274395,-0.66113273580107,-1.06600185485863,-0.917827382869582,-0.965196399289969,-0.709299653415693,0.195001934692279,-0.515906739100395,-0.246999417566316,-0.425079858335628,0.393300949689144,-0.62765560366287,2.01153459333507,2.61543708516783,-0.914909211214512,-0.428070925573404,-0.256595982555341,-0.335304601067471,-0.102437666287826,0.93917812892294,-0.314618757696972,-0.496062807809702,2.56726120064266,-1.10016097053483,-1.26726475993426,0.133842621273772,0.452519002395728,1.17275065384978,-0.967911734314109,-0.269113175402447,-0.0373524630707822,0.601204722279962,-0.0661347279543862,-0.365775326779631,3.240830132822,-0.0536566718540383,-1.20281788758881,1.71532162729943,-0.914766476504544,-1.02111387303638,1.18784267179993,-0.822831181954747,2.34545984663447,0.181192617765965,0.145373008168395,3.49967308165603,-1.11473354588028,-1.05161893177489,-1.19109627967793,0.560591624033136,-0.306676951560549,-0.563887480295399,3.77475201678553,1.39484305413071,0.241519260625673,3.15509956724721,-0.900783369569248,1.90849022647785,-0.590458835345422,-1.01282324751269,1.13371824715752,-0.98938632660056,0.120915175239327,-0.274468651613293,-1.34824987309141,0.209564336996893,-0.0383808416517312,-0.675428804956467,-0.545124636593666,-0.627991608294476,-0.7164284876041,1.19582808488454,-0.436566223756566,2.72769019525069,-0.820712818021838,-1.00388236480635
"HD-26-2",-0.46423908361767,3.73955833169488,-1.21683304117972,-1.1647032587188,-0.317478764129016,0.864633689598183,-0.858919849212324,0.260870228177781,-1.08464755616026,-1.14298593156892,-0.878595689524075,-0.0779891558445709,-1.24093170105466,-0.463978864850108,-0.648421633540212,-1.09497226181667,-1.34946337463692,3.06356127236229,1.59240800716812,-1.08247528838468,-0.609395786089425,-0.340709442247594,-0.585290217811803,-0.358433596343998,-0.319804092759368,-0.543016762630491,-1.26650702227294,-0.133838359613088,-0.152814238046066,-1.36973225704409,-0.795354787012929,0.240825791641298,-1.05461760957731,-0.505605063470551,-0.408075961167907,-0.309033700226091,-1.09754764829741,-0.277914937260379,-1.26765917654407,4.27105174146872,1.20617819928949,-1.3340634328074,-0.153973894320534,-1.07630583624678,-1.18238222563117,0.198883919304523,-0.987085668043817,1.95646807962235,0.776811767884528,-1.20609344472647,3.36373392490708,-0.689542788283142,-1.21112939318052,-1.31846748787232,-0.926512739908158,-1.10961659153826,-0.746862875774685,0.954482576886162,-0.70416142678115,-0.0060724927295932,1.33894199685908,-1.03608097425039,-0.579042592028554,-0.74337246912293,-0.507685527582957,0.810516976294626,-1.14436363593232,-0.143098344154621,-0.498540378475948,-1.46854768938455,0.00774083212437093,-0.926450932794016,-0.151619924757004,-1.13720232446237,-0.76807060648049,-1.32281101253397,-0.681216204620531,0.208015338745177,2.49569453339092,0.240614453814604,-0.503930866987316
"HD-27-2",-0.190773212516358,2.34853592092176,-1.08824303900579,-0.969751529753896,-0.0676094605262518,2.58875741806724,-0.627952626352352,-1.03990050701526,-0.889842184478372,-0.120734291153556,-0.6808991124986,0.240798013649676,-1.08925696076107,-0.210599665909954,-0.387612783671616,0.739146559814648,-1.19846166855871,1.11929175859025,0.453877119820775,-0.886798882465045,-0.397652469012052,1.17250088227724,-0.293367844010221,-0.0594926390249573,-0.0466754186903908,-0.27630346672144,0.159513301539005,2.3999896688156,-1.07550781598133,-1.25007515283396,1.13306248537245,0.496916254189347,-0.841671555556668,-0.946260586259909,-0.882532702329582,0.00822387923233048,-0.915904267752954,-0.0306071831985541,-1.07898567443556,3.51434071628793,-0.0139538551060946,-1.1808005706873,0.132692560841463,-0.887667169860741,-0.994060029651831,-0.43479557122517,-0.795276394729827,3.12572942782598,-0.615020065971793,-1.05082238137138,4.1463675715753,-1.09482064255311,-0.293978485896051,-1.16972890869194,-0.750248687042316,-0.941642152373044,-0.533192135468753,2.17174437179286,-0.48011418013788,0.284676611938012,2.98662300379333,-0.878086292626044,1.96595307716911,0.763037939802286,0.743311804786751,0.595184137341344,-0.253277379836089,2.68366280860438,2.68331053031042,-0.225653034778424,0.246928766010641,-0.740667259810621,0.0191440144675565,-1.01334006556986,-0.604492420652183,-1.1959561912332,-0.488874877552419,-0.406169327119853,2.23880606587564,-0.793357172240563,-0.980468201477387
"HD-29-2",-0.475894669519295,3.71639545620863,-0.717753973161991,-1.17301243680552,-0.32812862372792,0.853178230987768,-0.868764069610513,-1.22933638741405,0.651395970594341,-1.15183483638409,-0.88702185775742,-0.0891544822374364,0.1750009819516,0.452889223089217,0.293393129047211,-0.407117262000974,-1.35589932713585,0.794524284071248,0.220165918569595,-1.09081535344996,0.14511785905792,0.28145116503315,-0.597732451611389,-0.371174974247987,-0.331445306743352,-0.554384542160179,-1.27337663848761,0.762876257745128,-1.25443313682964,-0.905323243580379,-0.803639915855185,0.230818213748971,-1.06369373675564,-0.512028751543333,-1.05172385145048,-0.32255576407789,-1.10528960167854,-0.288455619210918,-1.27570076580101,2.78849745737405,-0.302105183155913,-0.739224914295162,-0.162683827057232,-1.08434594074529,0.186195286944019,-0.660765510896719,-0.995260909264363,1.93731601492401,0.438057903435876,-1.21271136457761,2.01477490392585,0.323564018532014,-1.2190685157594,-1.32480698200934,0.576240259487776,-1.11677595112153,0.512813405555604,0.941198369933496,-0.71371070588774,-0.0153207874740502,3.3290745719477,-1.04281497939793,-0.588534803750166,-0.750983255724905,-1.16086207915108,1.14766650244527,-0.441966667468532,2.78024334674681,-0.509692831364281,-1.47453512808359,0.00139315327754508,0.230767083559188,-0.828939524047747,-1.14248154703108,-0.775042590183156,-0.332715153728226,-0.689414122887431,-0.626781033086926,2.78762337037307,-0.250891976931755,-1.15040128963201
"HD-30-2",-0.17643104823875,2.37056860906869,-1.0814990203529,-0.959527110480815,0.901933135585076,1.14567462623655,-0.615839342015773,-1.0303715134933,-0.879625441045015,-0.924482466225633,-0.670530737193114,0.257517094301555,-1.08130224219494,-0.197310965272127,-0.37393442828926,-0.213039540391749,-1.19054224787908,1.13521935854661,0.46879706987865,0.682538331213832,-0.386547399754309,0.547885406329417,-0.278057711800632,-0.0438144108719959,-0.0323509390152991,-0.26231544734065,-1.09687756192323,0.149863707245465,-1.06650752406362,-1.24379962807231,0.17196261331329,0.513124655658601,-0.830503407675061,-0.938356256920693,0.698139127694498,0.0248627391550891,-0.906377816816985,0.908853799065843,-1.06909052243296,2.80302119547811,1.63377846571851,-1.17276256163948,1.17695463070834,-0.877773844849023,-0.984183302216053,-0.423428843408061,-0.78521678437787,3.60878448306047,0.817304828538824,-0.433428450873123,3.16661159336497,-1.08755090583504,-1.01509091932396,-1.16192817974382,1.23536374196214,-0.93283258139717,-0.521985980761245,6.44175007226227,-0.468363820195843,0.300432354650916,5.16467560887728,-0.869800119036195,0.52920590243873,-0.555441501251344,0.762554423847687,1.20964466046667,-0.953896409293595,0.181374464483759,1.5206112883666,-1.32070158508164,2.13988089859033,0.988274826402012,-0.641941463125649,-1.00684399767781,-0.595913415148007,-1.18930317570634,-0.478787363161413,-0.395072128887908,2.26328138796095,-0.0361907639968806,-0.971920236367592
"HD-31",-0.523805422748581,2.91407223549251,0.295154393274401,-1.20716764652308,0.491606344724678,0.806101659938535,-0.909229132303467,-0.170006095383723,0.294290182484656,-1.18820861446163,-0.921657960163899,-0.132898405970349,-1.27396949469793,-0.519169924824083,-0.705231020163305,-1.13357628100837,-1.38235456795979,1.55698402403817,1.50621598138167,-1.12509752533143,-0.655517717805952,-0.349750818110221,-0.648876752569272,-0.423548919042488,-0.379296983628885,-0.601112255756784,-0.669192518368437,1.21447189578179,-1.28449908480755,-1.39579596883416,0.913496072047664,2.6903280526298,-1.10100152146839,-1.12980305720709,0.0111218110756915,1.74104663618353,-1.13711321149848,-0.331783515042409,-1.30875604090361,3.19063708558082,1.48581311699562,-1.36744715116484,1.92096245162674,-0.377217141945422,-1.22340256848569,0.144549460387252,-1.02886556612273,4.17192815397849,-0.871530758406656,-1.23991458949959,3.25035977654291,-1.26362755622122,0.101843610824193,-1.35086572686875,-0.964906577893542,-1.14620478577377,1.44912363935284,2.50766063007647,-0.75296340057464,-0.0534740959352735,0.42117652473625,-1.07049537758567,-0.627552920662764,-0.782267699239426,-0.543555486864792,0.730770743913142,0.019773243765193,3.84354814909936,-0.555535436167169,-0.947938696914453,-0.0245880869291374,-0.966918334540888,-0.19972003591271,-1.16418200309283,0.558332138837671,-1.35044253114199,-0.0120680834766737,0.680027541502136,2.1945333918726,-0.299726995656641,-1.17895621614525
"HD-32-2",0.720413907582487,2.19621365897352,-0.125862834274069,0.451170167522378,0.765033966649695,1.03529451280582,-0.711903679274073,-1.10594114613714,-0.196274461120901,-1.01083406565632,-0.752757082624391,0.124926513765025,-0.549247702248213,-0.302696935280439,-0.482410553184765,0.695554318705273,-0.660848621220483,1.91826964014902,1.30426353756192,-0.957922568785035,-0.474616092671156,1.45836203258607,-0.399474634179789,1.56751587719179,0.861182158555153,1.36425020468736,-0.531492418526317,2.46208311123985,-1.1378842914359,-1.29356764394858,0.0911125937955042,0.3884036135648,-0.0835173598590921,0.163024795562902,-0.304784213920913,-0.107091651314089,-0.981927285496094,-0.120497627791134,-0.407249314264913,3.32506413174648,2.15521345324083,-1.23650794981001,1.03140482150212,-0.956232806442255,-1.06251063682124,2.05336074250384,-0.864994470980942,1.67854349718859,0.13489195066334,-0.498009094013298,3.83003891236988,-1.14520351436454,-1.09256445385518,-1.22379181934071,-0.814316448030673,-0.343600895357269,-0.610856331301951,2.01979347800362,0.909348581601899,0.17548152053594,3.0432513442933,-0.935513574792558,-0.437283412011478,0.07094366203187,-0.402864633596003,1.42879775132299,-1.02916821165856,4.12991138671412,3.28832976191936,-0.276713633054071,1.59101048906103,-0.0792195902951507,-0.712965933377731,-1.05836102968126,-0.663949172849601,-1.24206488009618,-0.558786342598344,-0.483078400676371,1.0726097365052,0.960979547487952,0.239337501295469
