"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865","cancer_type"
"Control-8",-0.599027876135645,-0.69935443912296,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,-0.524754076725241,0.389933832493396,-0.572812604407854,2.30536974770637,-0.604754958260663,-0.737201443592304,-0.655560826341142,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,0.734758618754794,-0.569410015233094,-0.624720102089868,-0.559932667671966,-0.546620929697981,-0.695507763466511,0.026498397813551,-0.532961333382706,-0.615425193537843,-0.624375182094188,-0.661078272958372,-0.575089272159243,-0.68435061234576,-0.525910339718234,-0.563658894283379,-0.676153732663181,-0.559576022407824,0.171095011882228,-0.625168965512607,-0.0418727094738088,-0.557291999581936,-0.609421637209618,-0.584536237774548,1.82766372269658,-0.576413171779489,-0.483576383219333,-0.61604218438189,-0.724388883861691,-0.672715373811616,-0.596777378705672,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,-0.783373676101347,-0.729238813344761,-0.540538366589668,-0.545664369019617,-0.599485302475332,-0.571786245831671,-0.578507585186475,-0.650455045731933,-0.700872335765113,-0.561553336941307,-0.780199077179326,-0.655798656810433,-0.697689661529918,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,-0.55184193783665,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,-0.677212756877205,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,-0.569477092064395,-0.474075700762416,-0.743304751941196,-0.572087499204824,1.47567140014338,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"Control-9",-0.599027876135645,-0.69935443912296,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,-0.524754076725241,-0.656407844113818,-0.572812604407854,0.425313857829764,-0.604754958260663,-0.737201443592304,0.542191457123304,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,1.14287233012065,-0.492104380278951,-0.717080282300579,-0.440315783383506,0.583283584278637,-0.624720102089868,-0.559932667671966,-0.546620929697981,-0.0384076657051468,-0.721975975822256,-0.532961333382706,-0.615425193537843,-0.624375182094188,0.526394003575709,-0.575089272159243,-0.68435061234576,0.409280838384369,1.92517093628288,-0.676153732663181,-0.559576022407824,-0.570246576846908,-0.625168965512607,-0.707063186444864,-0.557291999581936,-0.609421637209618,2.01738717138865,-0.646268536175569,-0.576413171779489,-0.483576383219333,-0.61604218438189,-0.724388883861691,-0.672715373811616,-0.596777378705672,-0.146132184111755,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,0.108137345106556,-0.560196330117488,-0.146619571556749,-0.729238813344761,-0.540538366589668,2.82038613489213,-0.599485302475332,1.11347663636398,-0.578507585186475,-0.650455045731933,-0.700872335765113,2.25062714642462,0.439254735113908,-0.655798656810433,-0.697689661529918,-0.574493474844183,-0.557656002280678,1.67059878677335,-0.52487451003134,-0.55184193783665,-0.554044984986892,-0.438772313353018,-0.654379205632673,1.6579531601768,-0.622692536525376,1.832674807209,0.197644843351218,-0.69644552031929,0.0581488029907062,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,-0.569477092064395,-0.474075700762416,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,1.33453111717208,-0.571557973858656,0.417424562929552,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"Control-10",-0.599027876135645,-0.69935443912296,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,-0.524754076725241,2.76313310167091,-0.572812604407854,-0.588621096814266,-0.604754958260663,-0.737201443592304,-0.655560826341142,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,-0.569410015233094,-0.624720102089868,-0.559932667671966,-0.546620929697981,1.88728490342189,-0.721975975822256,-0.532961333382706,-0.615425193537843,-0.624375182094188,-0.661078272958372,-0.575089272159243,-0.68435061234576,-0.525910339718234,-0.563658894283379,-0.676153732663181,-0.559576022407824,-0.570246576846908,0.158697739263641,-0.707063186444864,-0.557291999581936,-0.609421637209618,-0.584536237774548,-0.646268536175569,-0.576413171779489,-0.483576383219333,-0.61604218438189,-0.724388883861691,-0.672715373811616,-0.596777378705672,-0.678599227539326,-0.520418146182316,2.01653958220628,-0.633760815886055,-0.57229566977719,-0.628620024851605,0.272615989451909,-0.613819407657538,-0.560196330117488,-0.783373676101347,-0.729238813344761,-0.540538366589668,-0.545664369019617,-0.599485302475332,2.21606112099745,-0.578507585186475,-0.650455045731933,-0.700872335765113,2.20488438761287,-0.780199077179326,-0.655798656810433,-0.697689661529918,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,-0.55184193783665,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,-0.677212756877205,-0.622614723900954,0.120329136073827,-0.677541725620362,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,-0.569477092064395,-0.474075700762416,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,2.43668692912144,-0.649593150238072,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"Control-13",-0.599027876135645,-0.69935443912296,-0.746625775520368,0.409337962049023,0.611945403469949,-0.597564889875577,-0.1817655636881,-0.524754076725241,-0.656407844113818,-0.572812604407854,-0.588621096814266,-0.604754958260663,0.805531621470918,-0.655560826341142,-0.561427548787127,0.960046309527006,-0.4853560477784,-0.500581314321619,1.92054785305348,-0.531115785296589,-0.492104380278951,-0.0218896458515564,-0.440315783383506,1.63081023104686,-0.624720102089868,-0.559932667671966,-0.546620929697981,0.755859219257995,0.612125096222335,2.92495227630004,0.252879463909835,-0.624375182094188,-0.661078272958372,0.132507417373429,-0.68435061234576,-0.525910339718234,0.45857298644232,-0.676153732663181,-0.559576022407824,-0.570246576846908,0.0132285807805722,-0.0694404518600824,-0.557291999581936,1.77650903588833,-0.584536237774548,-0.646268536175569,-0.576413171779489,-0.483576383219333,1.54960121234646,-0.724388883861691,-0.672715373811616,0.0794856216400161,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,0.0371683833265947,-0.550516684225564,-0.613819407657538,1.96090514061835,-0.783373676101347,-0.332963620666809,-0.540538366589668,1.98047223484052,-0.599485302475332,-0.571786245831671,-0.578507585186475,-0.650455045731933,-0.700872335765113,-0.561553336941307,0.679281360002745,0.855138372363404,-0.697689661529918,2.08771043836512,0.494150873409562,0.750292438803005,1.48319168583258,0.137197416696227,-0.554044984986892,0.560382377833422,-0.654379205632673,0.696793248985735,-0.622692536525376,-0.677212756877205,1.3318984309947,1.05044565771888,2.09704962915191,2.11024770637283,0.113021344462548,-0.613609795012994,-0.590833654504417,-0.616665972782836,1.35340623457764,-0.474075700762416,-0.743304751941196,1.29836005762416,-0.677753253799223,-0.565255963026033,1.62754657356017,3.35918134289853,0.670792255747413,1.71874097298096,-0.571557973858656,1.4946755642943,1.50272312300262,-0.729580303776237,0.653497321571217,-0.458582497606535,"HC"
"Type-Unknown-3",-0.599027876135645,2.02122147170852,-0.746625775520368,0.838722218828104,-0.631022510908347,-0.597564889875577,-0.774092399265135,-0.524754076725241,-0.656407844113818,0.935590970843487,-0.588621096814266,-0.604754958260663,-0.737201443592304,-0.655560826341142,-0.561427548787127,2.67591085704168,-0.4853560477784,1.01471679966027,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,-0.569410015233094,-0.624720102089868,1.19609147618279,2.49160827237947,-0.695507763466511,0.294945621500956,-0.532961333382706,-0.615425193537843,-0.624375182094188,1.4811784678211,-0.575089272159243,-0.68435061234576,1.17267132737683,0.885093665710502,1.72302747517606,-0.559576022407824,-0.570246576846908,-0.625168965512607,-0.707063186444864,-0.557291999581936,-0.609421637209618,0.62308152654612,-0.646268536175569,-0.576413171779489,-0.483576383219333,-0.61604218438189,-0.724388883861691,1.06471067705327,-0.596777378705672,-0.678599227539326,-0.520418146182316,1.05488637192003,-0.633760815886055,1.46343014033408,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,0.373158671243277,-0.729238813344761,1.14799592612533,-0.545664369019617,-0.599485302475332,-0.571786245831671,-0.578507585186475,1.18660065593935,-0.700872335765113,2.14517145446458,-0.780199077179326,-0.655798656810433,-0.697689661529918,-0.574493474844183,-0.557656002280678,0.756978613384666,-0.52487451003134,1.38913299796127,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,-0.677212756877205,-0.622614723900954,0.635126280607218,0.658688206626855,-0.619502378921564,0.923260382925107,-0.613609795012994,-0.590833654504417,1.18762170804128,-0.569477092064395,-0.474075700762416,1.46241914072089,0.763207696252661,1.71005433897805,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,-0.581962642462704,0.62705882158365,-0.631800465692163,-0.458582497606535,"HC"
"HD-17-1",1.28124346497025,1.03319966074241,2.48781809139113,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,-0.524754076725241,-0.656407844113818,-0.572812604407854,-0.588621096814266,-0.604754958260663,1.2676665217385,-0.655560826341142,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,1.35933113041291,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,1.27222330168613,0.862830892042839,2.47266984785422,1.51274702501816,0.78691775920982,-0.721975975822256,-0.532961333382706,-0.615425193537843,-0.624375182094188,-0.661078272958372,1.18426969025192,1.84036137810596,-0.525910339718234,-0.563658894283379,1.06131574418168,-0.559576022407824,-0.570246576846908,-0.625168965512607,-0.707063186444864,-0.557291999581936,-0.609421637209618,-0.584536237774548,3.75903526899974,2.42704354566348,-0.483576383219333,-0.61604218438189,0.987303406254612,0.860838701335985,-0.596777378705672,0.522652663687296,-0.520418146182316,-0.534799798688657,-0.633760815886055,1.22455525830993,-0.628620024851605,-0.550516684225564,1.67223623808391,-0.560196330117488,2.61253606042261,0.256054535440718,2.93319070443024,1.15979488476036,-0.599485302475332,-0.571786245831671,1.35411931974738,0.971037999205851,-0.700872335765113,-0.561553336941307,-0.780199077179326,-0.655798656810433,2.98722482495885,-0.574493474844183,1.29389688329467,-0.688352177065146,-0.52487451003134,2.80016520481738,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,-0.677212756877205,-0.622614723900954,-0.69644552031929,-0.677541725620362,2.5254234890741,-0.695789199995114,0.93351455290308,-0.590833654504417,-0.616665972782836,2.34018806319832,-0.474075700762416,1.20758994540932,-0.572087499204824,-0.677753253799223,2.2066372045354,-0.690719955321954,-0.539298669136497,-0.471217638685035,1.59443455004596,-0.571557973858656,1.74314499605018,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"HD-18-2",-0.599027876135645,-0.69935443912296,0.704287119081709,-0.62841881739622,2.80103143509496,1.85553902812923,1.04322924038635,-0.524754076725241,2.11359920730412,1.0715850115586,-0.588621096814266,1.55223748288446,-0.737201443592304,-0.655560826341142,-0.561427548787127,2.46046141048275,-0.4853560477784,-0.500581314321619,-0.630363331627117,2.02215946508107,-0.492104380278951,1.88030258135024,-0.440315783383506,-0.569410015233094,1.21086103550069,2.1145014098374,-0.546620929697981,1.13374873801833,0.386628828422157,1.15361069717357,1.27942447657791,-0.624375182094188,-0.661078272958372,2.46064047920985,2.01861780616371,1.32581136773664,1.65684357674219,-0.676153732663181,2.29287123770529,-0.570246576846908,2.11368277468304,2.02846445827424,-0.557291999581936,1.73125405749336,-0.584536237774548,0.714793447440659,-0.576413171779489,1.24370942262807,-0.61604218438189,-0.724388883861691,1.21963180952463,-0.596777378705672,-0.678599227539326,-0.520418146182316,2.43228602465551,0.863632498831465,-0.57229566977719,-0.628620024851605,0.912406296510872,-0.613819407657538,-0.560196330117488,2.21984113599031,0.135528997907157,-0.540538366589668,-0.545664369019617,-0.599485302475332,-0.571786245831671,2.32559138583187,1.35040546914231,-0.700872335765113,1.32975134755753,-0.780199077179326,-0.655798656810433,-0.697689661529918,2.40288830457992,-0.557656002280678,-0.688352177065146,-0.52487451003134,-0.55184193783665,1.53610638010898,-0.438772313353018,-0.654379205632673,-0.642057782805016,0.855013903587125,-0.677212756877205,1.00153708804197,0.755177593585655,-0.677541725620362,1.65459536822058,1.78572745016525,0.74426330717642,-0.590833654504417,0.781093724378651,-0.569477092064395,-0.474075700762416,0.476621367860753,0.883594701532384,1.45605399095184,2.83058053581172,2.00985683049567,-0.539298669136497,-0.471217638685035,2.11192985919784,-0.571557973858656,0.84662484987631,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"HD-21-1",1.38448638425522,-0.69935443912296,-0.746625775520368,0.737671554520182,-0.631022510908347,-0.597564889875577,0.779527856286968,-0.524754076725241,-0.656407844113818,-0.572812604407854,-0.588621096814266,-0.604754958260663,0.236314517287783,-0.655560826341142,-0.561427548787127,1.2539151703145,1.1709059026145,-0.500581314321619,-0.630363331627117,2.52284085715599,3.22933053182417,1.84012440091559,-0.440315783383506,-0.569410015233094,1.57599981734535,-0.559932667671966,1.00117780814758,-0.695507763466511,-0.721975975822256,-0.532961333382706,-0.615425193537843,0.91056681005673,2.53362964634693,-0.575089272159243,1.97680635266264,-0.525910339718234,-0.563658894283379,1.89430180276706,1.44290787369453,-0.570246576846908,-0.625168965512607,1.63838244748072,-0.557291999581936,-0.609421637209618,-0.584536237774548,-0.646268536175569,2.58693498224386,-0.483576383219333,-0.61604218438189,1.07980972454242,0.9450438881823,-0.596777378705672,-0.678599227539326,1.16153864380079,-0.534799798688657,2.8794760608785,1.32321768605639,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,0.732028496003471,0.310155536427545,-0.540538366589668,2.51961435674786,-0.599485302475332,-0.571786245831671,1.46023700563237,1.06007178486212,1.04976596344275,1.70597480859261,-0.780199077179326,-0.655798656810433,-0.697689661529918,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,2.52738229461913,-0.554044984986892,-0.438772313353018,2.86183185541355,-0.642057782805016,1.86815481573164,-0.677212756877205,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,-0.695789199995114,1.67524442493073,-0.590833654504417,-0.616665972782836,1.95303302398874,-0.474075700762416,2.7103995558891,-0.572087499204824,-0.677753253799223,1.83781386895983,1.62475875811914,1.2827663814507,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,2.15280595182404,1.04802140537868,-0.631800465692163,-0.458582497606535,"HC"
"HD-24-2",-0.599027876135645,-0.69935443912296,2.48715680106596,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,-0.524754076725241,-0.656407844113818,-0.572812604407854,-0.588621096814266,1.40812801171415,-0.737201443592304,1.86764916302483,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,-0.569410015233094,1.08822517364856,-0.559932667671966,-0.546620929697981,-0.695507763466511,-0.721975975822256,-0.532961333382706,1.87063947703762,-0.624375182094188,-0.661078272958372,-0.575089272159243,-0.68435061234576,-0.525910339718234,-0.563658894283379,-0.676153732663181,-0.559576022407824,-0.570246576846908,1.20264293438749,-0.707063186444864,-0.557291999581936,3.6362515842085,-0.584536237774548,-0.646268536175569,-0.576413171779489,-0.483576383219333,-0.61604218438189,-0.724388883861691,1.09320338693988,-0.596777378705672,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,-0.783373676101347,2.11478161047158,-0.540538366589668,-0.545664369019617,-0.599485302475332,-0.571786245831671,-0.578507585186475,1.96410913049397,-0.700872335765113,-0.561553336941307,-0.780199077179326,-0.655798656810433,2.0372901769725,-0.574493474844183,-0.557656002280678,2.82341743462899,3.89593910957454,-0.55184193783665,-0.554044984986892,3.1279905509696,-0.654379205632673,-0.642057782805016,3.14574433318374,0.858103673902585,2.36123448849657,-0.69644552031929,-0.677541725620362,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,2.94789125915003,2.76588851136619,-0.474075700762416,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,-0.581962642462704,1.21081977989975,2.95807888848141,-0.458582497606535,"HC"
"HD-25-2",-0.599027876135645,1.6707253795446,-0.746625775520368,-0.62841881739622,1.38937319548142,-0.597564889875577,2.0536543045784,-0.524754076725241,-0.656407844113818,2.39147373003227,-0.588621096814266,1.36960113337999,1.03469650874191,-0.655560826341142,-0.561427548787127,-0.707936113404362,1.28798721320715,-0.500581314321619,-0.630363331627117,-0.531115785296589,1.34744732507928,1.23524043918944,-0.440315783383506,-0.569410015233094,1.05543914722981,1.19072742854271,1.11059184420487,0.97886236782728,-0.721975975822256,-0.532961333382706,-0.615425193537843,-0.624375182094188,2.31768562336881,1.41207166903056,-0.68435061234576,-0.525910339718234,2.28340238695193,-0.676153732663181,1.58446364567898,1.42539886589692,-0.625168965512607,-0.707063186444864,-0.557291999581936,-0.609421637209618,-0.584536237774548,1.10528140067947,-0.576413171779489,1.09745709085663,-0.61604218438189,-0.724388883861691,-0.672715373811616,2.06352847675059,1.22195980016338,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,1.96309392625356,-0.560196330117488,0.839152415829614,0.383630419229186,-0.540538366589668,-0.545664369019617,2.33796028007987,-0.571786245831671,-0.578507585186475,1.91498794538529,-0.700872335765113,-0.561553336941307,1.40604987670931,-0.655798656810433,1.21810296580633,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,-0.55184193783665,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,0.828717489899138,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,1.5756130642385,-0.613609795012994,1.52913473092725,1.18211023195468,-0.569477092064395,-0.474075700762416,1.92545817493959,3.46846117226139,1.27538077286647,2.00467086178674,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,1.2758889917719,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"HD-26-2",-0.599027876135645,-0.69935443912296,0.819752621494256,-0.62841881739622,2.26552684959867,-0.597564889875577,-0.774092399265135,-0.524754076725241,1.26506014226191,1.92075648377362,-0.588621096814266,1.72170419154861,-0.737201443592304,2.2516061806727,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,2.08187307097169,-0.440315783383506,1.17557809542009,1.35507567804636,-0.559932667671966,-0.546620929697981,-0.695507763466511,0.959115412314212,-0.532961333382706,1.43021903493503,0.754314343255389,-0.661078272958372,1.76645832067288,-0.68435061234576,1.47317374770786,1.83130002738489,-0.676153732663181,-0.559576022407824,-0.570246576846908,1.4873878905405,-0.707063186444864,-0.557291999581936,1.18791253246237,-0.584536237774548,-0.646268536175569,1.09124746695364,-0.483576383219333,-0.61604218438189,-0.724388883861691,-0.672715373811616,-0.596777378705672,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,1.13026014158994,-0.628620024851605,-0.550516684225564,2.74813146279551,-0.560196330117488,1.12851075465517,-0.729238813344761,-0.540538366589668,-0.545664369019617,1.15970110559857,1.96979014823536,1.99364396192509,-0.650455045731933,-0.700872335765113,-0.561553336941307,-0.780199077179326,-0.655798656810433,-0.697689661529918,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,1.07147007218304,-0.554044984986892,-0.438772313353018,2.11060407596614,-0.642057782805016,-0.622692536525376,-0.677212756877205,-0.622614723900954,2.37625838330839,-0.677541725620362,-0.619502378921564,-0.695789199995114,0.852324584004334,-0.590833654504417,-0.616665972782836,-0.569477092064395,-0.474075700762416,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,-0.581962642462704,1.99903769828785,-0.631800465692163,-0.458582497606535,"HC"
"HD-27-2",1.6408383402049,1.79543670257921,2.00908675082471,-0.62841881739622,1.49985951003775,-0.597564889875577,1.68093650051233,-0.524754076725241,-0.656407844113818,2.55038460851204,-0.588621096814266,-0.604754958260663,1.12793207666559,1.2085457215613,-0.561427548787127,0.87176427122176,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,-0.569410015233094,2.38172663488815,2.02381312706986,2.84448421002572,2.73070596566027,-0.721975975822256,-0.532961333382706,1.95640534283539,-0.624375182094188,2.47442531778448,-0.575089272159243,2.3141498100853,-0.525910339718234,-0.563658894283379,-0.676153732663181,-0.559576022407824,-0.570246576846908,-0.625168965512607,-0.707063186444864,-0.557291999581936,-0.609421637209618,-0.584536237774548,-0.646268536175569,-0.576413171779489,-0.483576383219333,1.34187614933516,-0.724388883861691,-0.672715373811616,-0.596777378705672,2.09775996144017,-0.520418146182316,2.75669559347459,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,-0.783373676101347,-0.729238813344761,3.31784034724287,-0.545664369019617,-0.599485302475332,-0.571786245831671,-0.578507585186475,-0.650455045731933,2.06548424477861,-0.561553336941307,2.01256331939201,-0.655798656810433,1.32286901048716,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,-0.55184193783665,-0.554044984986892,1.27412851293907,-0.654379205632673,-0.642057782805016,-0.622692536525376,1.54534372378743,-0.622614723900954,2.06061592244707,2.6768839089864,-0.619502378921564,-0.695789199995114,2.51323894216486,-0.590833654504417,-0.616665972782836,-0.569477092064395,1.66714167853791,2.46918042832711,-0.572087499204824,1.3821888499963,-0.565255963026033,1.17372443175864,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,2.49948083984392,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"HD-29-2",1.15841792414246,1.27305859038112,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,2.49353015085641,2.2884428604763,-0.656407844113818,-0.572812604407854,-0.588621096814266,-0.604754958260663,-0.737201443592304,1.39922717557844,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,0.898520269567787,-0.440315783383506,-0.569410015233094,0.765659142748504,-0.559932667671966,-0.546620929697981,-0.695507763466511,0.458627901705272,1.26314623477936,-0.615425193537843,1.28624785060233,-0.661078272958372,-0.575089272159243,1.67762506825004,-0.525910339718234,-0.563658894283379,-0.676153732663181,1.93302100996319,-0.570246576846908,-0.625168965512607,1.82618523035207,-0.557291999581936,1.1635465188505,-0.584536237774548,-0.646268536175569,1.06863940524257,-0.483576383219333,-0.61604218438189,1.9813958483721,-0.672715373811616,-0.596777378705672,0.444182918398547,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,2.5056678833659,1.52488308995445,-0.560196330117488,-0.783373676101347,1.07734299178043,-0.540538366589668,-0.545664369019617,-0.599485302475332,1.213122633628,-0.578507585186475,-0.650455045731933,-0.700872335765113,-0.561553336941307,-0.780199077179326,-0.655798656810433,-0.697689661529918,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,2.93882399295333,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,2.06760009712948,2.28099098394102,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,1.18386034283726,-0.613609795012994,1.16350007547458,1.47453798046735,-0.569477092064395,-0.474075700762416,0.555850277715127,0.978134946213389,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,0.94379771889628,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
