"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"HD-15-1",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.6731341261531,3.51266192128151,3.51266192128151,4.1045088778632,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.81013760399512,3.51266192128151,4.1045088778632,3.81013760399512,4.43903317773119,3.51266192128151,4.29160753654495,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.81013760399512,3.51266192128151,3.51266192128151,3.81013760399512,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.99505255850266,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.94333033798075,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.52413113452981,3.93261746585093,3.51266192128151,3.51266192128151,3.81013760399512,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.02610420713407,3.51266192128151,4.02610420713407,3.51266192128151,4.02610420713407,3.51266192128151,3.51266192128151,3.51266192128151,3.81013760399512,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"HD-16-1",3.51266192128151,3.51266192128151,4.27948589296995,3.51266192128151,4.39476903605541,4.95932987986822,3.51266192128151,3.51266192128151,5.22140959367096,3.51266192128151,3.51266192128151,3.51266192128151,3.77094437659957,3.51266192128151,3.95883769029124,3.77094437659957,4.61312000882613,4.23655326335707,5.47484624913617,4.58506488560448,4.0871671416844,4.81215246793117,3.51266192128151,3.77094437659957,3.51266192128151,3.51266192128151,3.51266192128151,4.66681748459366,3.51266192128151,3.95883769029124,4.31994066198796,3.51266192128151,3.51266192128151,4.02718580039898,4.23655326335707,4.02718580039898,4.42964305800052,4.39476903605541,3.51266192128151,6.54414150048236,3.51266192128151,3.77094437659957,4.83447030198376,3.77094437659957,3.51266192128151,4.78934219106422,3.51266192128151,5.12359257484059,4.85632125638861,3.51266192128151,6.47934281192865,4.0871671416844,4.23655326335707,3.51266192128151,3.51266192128151,4.35827552782851,4.0871671416844,5.1064659406437,3.51266192128151,3.77094437659957,6.19978210089206,4.46307777832053,4.58506488560448,4.52620004163842,3.51266192128151,3.51266192128151,3.77094437659957,5.64176954123709,4.9394972102237,3.77094437659957,4.49522193674501,4.0871671416844,4.46307777832053,3.51266192128151,4.0871671416844,3.51266192128151,4.35827552782851,4.14118503036983,3.77094437659957,3.51266192128151,3.51266192128151
"HD-20-1",3.51266192128151,4.28459438769977,3.51266192128151,3.51266192128151,4.06171568388916,4.06171568388916,3.51266192128151,3.51266192128151,4.06171568388916,3.51266192128151,3.51266192128151,3.51266192128151,4.06171568388916,3.51266192128151,4.06171568388916,4.45268347861701,3.51266192128151,3.51266192128151,4.28459438769977,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.06171568388916,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.09003218655323,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.06171568388916,5.54888488500818,5.54888488500818,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.92697663673909,3.51266192128151,4.06171568388916,3.51266192128151,4.06171568388916,5.60256744050471,3.51266192128151,3.51266192128151,3.51266192128151,4.7128927765882,4.06171568388916,3.51266192128151,5.0072693318313,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.45268347861701,4.28459438769977,3.51266192128151,3.51266192128151,5.70368434925301,4.7128927765882,3.51266192128151,4.59205606689983,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.06171568388916,3.51266192128151,5.0072693318313,4.7128927765882,4.45268347861701
"HD-22-1",3.51266192128151,3.51266192128151,3.51266192128151,3.95836823118615,3.95836823118615,5.25065461700376,3.51266192128151,3.51266192128151,3.95836823118615,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.14052878456785,3.51266192128151,3.51266192128151,4.27869123443691,3.95836823118615,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.95836823118615,4.39386157536352,4.27869123443691,3.95836823118615,4.14052878456785,4.14052878456785,3.51266192128151,4.27869123443691,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.95836823118615,4.14052878456785,4.27869123443691,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.66565472060716,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.14052878456785,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.95836823118615,3.51266192128151,3.51266192128151,3.95836823118615,3.51266192128151,4.27869123443691,3.95836823118615,3.51266192128151
"HD-34-1",4.19963262430741,3.51266192128151,3.91176850219047,3.51266192128151,3.51266192128151,4.30348459614674,3.51266192128151,4.30348459614674,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.47542519015953,3.51266192128151,3.51266192128151,3.51266192128151,3.91176850219047,3.51266192128151,4.54951008599617,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.30348459614674,3.51266192128151,4.07531278834448,3.51266192128151,3.51266192128151,3.51266192128151,3.91176850219047,3.91176850219047,3.51266192128151,3.91176850219047,3.51266192128151,3.51266192128151,3.51266192128151,3.91176850219047,3.91176850219047,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.07531278834448,4.30348459614674,3.51266192128151,4.30348459614674,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.91176850219047,3.91176850219047,3.51266192128151,3.51266192128151,4.19963262430741,3.91176850219047,3.51266192128151,3.91176850219047,3.51266192128151,3.51266192128151,4.30348459614674,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.07531278834448,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.91176850219047,4.19963262430741,3.51266192128151,3.51266192128151
"HD-39-1",3.51266192128151,3.79280346047356,3.99637508096832,3.51266192128151,4.38651966650763,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.90822440030215,3.51266192128151,3.90822440030215,4.60845798861477,3.99637508096832,3.90822440030215,4.96193047657824,3.51266192128151,4.54061943404283,4.29658747620394,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.90822440030215,4.38651966650763,3.51266192128151,4.1352204272377,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.60845798861477,3.51266192128151,3.99637508096832,3.51266192128151,3.51266192128151,5.79299861462577,4.29658747620394,4.81374351983374,4.67165176162846,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.07034695033874,3.51266192128151,3.51266192128151,5.7330079099639,4.19360587794821,3.79280346047356,3.51266192128151,3.79280346047356,3.51266192128151,4.24705685534996,5.69565632186915,3.51266192128151,3.51266192128151,5.05061716965157,4.57517472316542,4.19360587794821,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.86546256816201,5.28189443538178,3.51266192128151,4.83992232500039,4.38651966650763,3.99637508096832,3.51266192128151,3.51266192128151,3.51266192128151,3.90822440030215,4.24705685534996,3.51266192128151,3.51266192128151,3.51266192128151
"HD-40-1",3.51266192128151,5.24912047236875,4.55407054019904,3.51266192128151,3.51266192128151,4.55407054019904,3.51266192128151,3.51266192128151,4.59473877400262,3.51266192128151,3.51266192128151,3.51266192128151,4.193249933046,3.51266192128151,3.51266192128151,4.04177476266288,3.51266192128151,3.51266192128151,4.77530859590687,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.94548108872657,3.51266192128151,3.51266192128151,4.36892681749689,3.51266192128151,3.81928290495896,3.51266192128151,5.01084129041147,3.81928290495896,3.81928290495896,3.51266192128151,3.51266192128151,4.193249933046,4.31505068102853,4.36892681749689,4.89952948165816,4.41926593655018,3.81928290495896,3.51266192128151,3.51266192128151,3.51266192128151,4.193249933046,3.51266192128151,3.51266192128151,4.46663347988926,3.51266192128151,5.37212816284428,3.81928290495896,3.51266192128151,3.51266192128151,3.51266192128151,4.193249933046,4.36892681749689,4.80778063099184,3.81928290495896,3.51266192128151,5.0370082816039,3.51266192128151,3.81928290495896,3.81928290495896,3.51266192128151,3.51266192128151,4.55407054019904,5.84034659257724,4.59473877400262,3.51266192128151,4.41926593655018,4.36892681749689,4.04177476266288,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.12250810493649,3.51266192128151,3.51266192128151,3.51266192128151
"HD-45-1",4.42131348165554,6.68380482195465,4.49763671469913,3.51266192128151,4.38028417856216,4.38028417856216,3.51266192128151,3.51266192128151,4.42131348165554,4.13071352470023,3.51266192128151,5.0818961528509,4.24177139475685,3.51266192128151,3.51266192128151,3.99285232164064,3.90533485889312,4.83079506270352,5.16090221934049,4.60076618065459,4.9052007575797,4.06629766049973,4.49763671469913,3.79075076776852,4.24177139475685,3.90533485889312,3.51266192128151,4.77807862504575,3.51266192128151,3.79075076776852,3.51266192128151,4.46035111229595,3.51266192128151,4.33696242596718,3.51266192128151,4.42131348165554,3.51266192128151,4.49763671469913,5.01886328067904,6.53070597497047,5.04026542179655,4.53336495907351,5.19849289009545,3.51266192128151,4.18869079849297,5.0818961528509,3.51266192128151,6.58361674478738,5.38656095560419,3.51266192128151,6.0621770392232,3.51266192128151,4.13071352470023,3.51266192128151,3.79075076776852,4.06629766049973,4.24177139475685,5.79063894248472,3.99285232164064,4.29096180220639,6.24767703624077,4.75066351244279,4.18869079849297,4.24177139475685,3.90533485889312,3.79075076776852,4.13071352470023,5.79063894248472,3.51266192128151,3.51266192128151,4.85618257355289,3.90533485889312,4.56769658502416,3.51266192128151,4.29096180220639,3.51266192128151,4.33696242596718,4.13071352470023,3.79075076776852,3.51266192128151,3.51266192128151
"HD-46-1",4.5940599054171,7.29499845183211,3.51266192128151,3.75986806208704,4.06276949027916,4.73758723682526,3.86183915385815,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.66850981387807,4.16201319067781,3.51266192128151,4.11455719546595,4.16201319067781,4.3914194078811,4.28605898331311,5.1398256268195,4.20602973486281,4.45444731991768,3.86183915385815,4.64434230826344,4.16201319067781,3.51266192128151,3.51266192128151,4.45444731991768,4.90160738722317,3.51266192128151,3.51266192128151,4.00528259208271,4.2472274827647,3.86183915385815,4.3228663725232,3.86183915385815,4.692083106424,3.75986806208704,4.64434230826344,4.28605898331311,5.50760971558362,4.61954059097696,3.51266192128151,4.51300601190976,3.51266192128151,4.3228663725232,4.11455719546595,3.51266192128151,6.44017107097568,4.78110266296764,3.51266192128151,5.7737511527345,3.86183915385815,4.42354920437881,3.86183915385815,4.00528259208271,3.93979776710648,4.73758723682526,8.92623075543662,3.51266192128151,3.51266192128151,4.93891936236595,4.20602973486281,4.06276949027916,4.2472274827647,3.51266192128151,3.75986806208704,4.3914194078811,3.51266192128151,3.51266192128151,3.75986806208704,5.17014100690165,4.66850981387807,4.16201319067781,3.51266192128151,4.51300601190976,3.75986806208704,4.64434230826344,3.86183915385815,3.51266192128151,3.51266192128151,3.51266192128151
"Control-2",3.51266192128151,3.51266192128151,3.51266192128151,3.82476404283391,3.51266192128151,3.51266192128151,3.82476404283391,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.82476404283391,3.51266192128151,3.51266192128151,3.51266192128151,4.26992142017254,4.61327331927937,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.61327331927937,3.51266192128151,3.51266192128151,4.79659079187517,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.13328747398778,3.51266192128151,4.48313969250234,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.18620077083943,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.25487596656749,3.51266192128151,3.9531887479027,3.51266192128151,4.95193858529483,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.05116188639959,3.51266192128151,3.51266192128151,4.05116188639959,4.26992142017254,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"Control-3",3.51266192128151,3.84499810699058,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.84499810699058,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.97551007990732,3.51266192128151,4.54383577782741,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.54383577782741,3.84499810699058,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.4231617033464,3.51266192128151,4.17302491471746,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.84499810699058,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"Control-4",3.51266192128151,3.85184269879378,3.51266192128151,3.51266192128151,3.51266192128151,5.18409956632411,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.99124406382253,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.82662466204339,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.85184269879378,3.51266192128151,4.33424940312543,3.51266192128151,3.51266192128151,5.84077626070972,3.51266192128151,3.85184269879378,3.85184269879378,3.51266192128151,3.51266192128151,3.51266192128151,4.70425349315644,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.99124406382253,3.51266192128151,3.85184269879378,4.18644658786277,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.85184269879378,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.18644658786277,3.51266192128151,4.26431091995293,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"Control-5",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.5054475844516,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.26933031159412,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.43429440519448,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.02088876944268,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.93632476065517,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.74415576685245,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.35630108363926,3.51266192128151,3.51266192128151,3.51266192128151,4.05073686096685,3.51266192128151,3.51266192128151,3.89423428195517,3.51266192128151,4.26933031159412,3.51266192128151,4.16979717492872,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.5054475844516,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"Control-6",4.29018022125256,4.24667446864521,3.77462261096703,3.51266192128151,4.03445465992438,5.57404675311049,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.40697950368034,3.51266192128151,5.96882168519141,3.51266192128151,3.96515769589546,3.51266192128151,4.37000979579964,4.03445465992438,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.77462261096703,3.51266192128151,3.51266192128151,3.51266192128151,4.37000979579964,3.51266192128151,3.77462261096703,5.28977926558953,3.51266192128151,5.10955571837189,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.9170869020622,3.51266192128151,3.51266192128151,4.33117092150589,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.0952620932324,4.75867643483115,7.65132445269219,3.51266192128151,3.51266192128151,6.03889826298804,3.51266192128151,3.51266192128151,4.29018022125256,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.70852388295202,3.96515769589546,3.51266192128151,3.51266192128151,4.47616976174817,3.51266192128151,3.51266192128151,4.57038851274666,3.51266192128151,3.51266192128151,3.51266192128151
"Control-8",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.11983138612448,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.02215861349645,3.51266192128151,3.51266192128151,3.76206055010747,3.51266192128151,3.51266192128151,3.51266192128151,5.05627253844492,3.51266192128151,3.51266192128151,3.51266192128151,4.06760134678569,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.52155587456859,4.00961988721775,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.49255473451056,3.51266192128151,5.00470678733603,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.76206055010747,3.51266192128151,5.27053574695153,3.51266192128151,3.51266192128151,4.85413309607379,3.76206055010747,3.86492843840731,3.94356758913653,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.39899660902253,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.2536192386259,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"Control-9",3.51266192128151,5.26535685753965,3.51266192128151,3.51266192128151,5.06096007306605,3.77569278147732,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.00368064407588,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.37342151907386,3.51266192128151,4.09761662159742,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.88413214122958,3.51266192128151,3.51266192128151,3.51266192128151,4.29328998108241,3.51266192128151,4.47997553576188,3.51266192128151,3.51266192128151,3.51266192128151,4.15258713123837,3.51266192128151,3.51266192128151,3.51266192128151,5.1154992456512,3.51266192128151,3.51266192128151,4.44598625033121,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.80416333403106,3.51266192128151,4.09761662159742,5.44006900604232,3.96699621479453,3.51266192128151,4.33443631218654,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.33443631218654,3.51266192128151,4.09761662159742,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.81141800842703,3.51266192128151,3.51266192128151,3.51266192128151
"Control-10",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.37350706160914,3.51266192128151,4.09122567472794,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.27429351707355,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.71327501149992,3.51266192128151,3.51266192128151,4.01454261336785,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.67145892601101,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.21893876683335,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"Control-13",4.00631603244975,4.06392079595519,3.76039042491389,3.51266192128151,4.45637410384756,4.80474267747911,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.11581392687425,3.51266192128151,4.67083476224065,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.86738208336114,4.67083476224065,4.16336584832526,3.86257519750839,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.56999018726825,3.51266192128151,4.62177629591399,3.51266192128151,4.74003611606833,3.51266192128151,4.51504374526741,3.86257519750839,3.51266192128151,3.76039042491389,4.32453872811851,3.51266192128151,5.12746581061988,4.82543288866373,4.51504374526741,4.97785438344815,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.95993337954697,3.86257519750839,3.51266192128151,5.34087083106434,3.76039042491389,3.94069597522408,3.51266192128151,3.86257519750839,3.94069597522408,3.51266192128151,3.76039042491389,4.24875060958353,3.51266192128151,5.46489640859712,4.16336584832526,4.24875060958353,4.28765897758223,3.51266192128151,3.86257519750839,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.86257519750839,4.78362840500203,4.00631603244975,3.51266192128151,4.62177629591399,3.51266192128151,4.62177629591399,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"Type-Unknown-3",3.51266192128151,5.83196301166568,4.22034543976424,3.51266192128151,3.51266192128151,4.01555195054725,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.3752055457887,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.23156225592971,4.01555195054725,3.51266192128151,3.51266192128151,4.01555195054725,3.51266192128151,3.51266192128151,4.22034543976424,3.51266192128151,4.22034543976424,5.28941244901441,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.01555195054725,3.51266192128151,5.34463482776537,4.8061671900231,3.51266192128151,4.01555195054725,3.51266192128151,3.51266192128151,4.3752055457887,3.51266192128151,5.6328639262236,3.51266192128151,4.22034543976424,4.3752055457887,4.22034543976424,3.51266192128151,3.51266192128151,4.01555195054725,3.51266192128151,4.8061671900231,4.01555195054725,3.51266192128151,3.51266192128151,5.23156225592971,4.01555195054725,3.51266192128151,4.01555195054725,3.51266192128151,4.01555195054725,3.51266192128151,4.50392745137481,3.51266192128151,3.51266192128151,4.3752055457887,4.3752055457887,3.51266192128151,3.51266192128151,4.3752055457887,4.01555195054725,4.01555195054725,4.01555195054725,4.22034543976424,3.51266192128151,4.01555195054725
"HD-17-1",3.51266192128151,4.7196506544438,3.51266192128151,3.51266192128151,3.51266192128151,4.56519869570354,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.12920868519124,3.51266192128151,3.51266192128151,5.35042620259609,4.37820175105208,3.51266192128151,4.12920868519124,3.51266192128151,4.12920868519124,3.51266192128151,3.51266192128151,4.7196506544438,4.12920868519124,3.51266192128151,3.51266192128151,4.37820175105208,3.51266192128151,3.51266192128151,3.51266192128151,4.37820175105208,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.07835826088245,3.51266192128151,3.51266192128151,4.12920868519124,3.51266192128151,4.85308180251064,4.12920868519124,3.51266192128151,3.51266192128151,3.51266192128151,4.12920868519124,5.57300178033828,4.7196506544438,3.51266192128151,3.51266192128151,4.12920868519124,4.12920868519124,3.51266192128151,6.25063297929983,4.56519869570354,3.51266192128151,4.12920868519124,3.51266192128151,3.51266192128151,3.51266192128151,4.12920868519124,3.51266192128151,3.51266192128151,3.51266192128151,4.85308180251064,3.51266192128151,3.51266192128151,4.12920868519124,3.51266192128151,3.51266192128151,4.56519869570354,3.51266192128151,4.12920868519124,4.12920868519124,5.26641678772892,5.07835826088245,4.12920868519124
