"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865"
"HD-33-1",3.38774819424984,4.16061782875113,3.7776330049672,4.05903330139217,3.38774819424984,4.46842458640171,3.7776330049672,3.38774819424984,3.93747626061612,3.38774819424984,3.38774819424984,4.05903330139217,5.28101101812283,4.16061782875113,3.38774819424984,4.4014464219843,3.38774819424984,3.38774819424984,4.74695081433707,3.38774819424984,4.05903330139217,3.7776330049672,4.05903330139217,4.05903330139217,3.7776330049672,3.7776330049672,4.4014464219843,3.7776330049672,4.79459846747745,4.16061782875113,3.38774819424984,4.69706387133139,4.05903330139217,3.38774819424984,3.93747626061612,3.38774819424984,3.38774819424984,4.24935088054673,3.7776330049672,3.38774819424984,3.7776330049672,3.38774819424984,4.46842458640171,3.38774819424984,4.05903330139217,4.6446581745046,4.05903330139217,3.38774819424984,4.05903330139217,3.38774819424984,3.93747626061612,4.05903330139217,4.24935088054673,4.05903330139217,3.7776330049672,3.93747626061612,4.05903330139217,4.05903330139217,4.32889841369137,4.4014464219843,4.16061782875113,4.4014464219843,4.32889841369137,3.38774819424984,4.24935088054673,3.38774819424984,3.7776330049672,3.38774819424984,3.38774819424984,3.7776330049672,3.38774819424984,4.05903330139217,4.46842458640171,3.38774819424984,3.7776330049672,3.38774819424984,3.93747626061612,4.32889841369137,3.93747626061612,3.93747626061612,3.38774819424984,3.7776330049672,3.38774819424984,4.46842458640171,3.38774819424984,4.4014464219843,3.7776330049672,4.46842458640171,3.7776330049672,4.05903330139217,4.16061782875113,3.93747626061612,4.05903330139217,3.7776330049672,3.7776330049672,3.7776330049672,3.38774819424984,4.46842458640171,3.7776330049672,4.05903330139217,3.7776330049672,3.38774819424984,4.16061782875113,3.38774819424984,3.93747626061612,3.38774819424984,4.05903330139217,3.38774819424984,3.38774819424984
"HD-35-2",3.38774819424984,3.87302020191693,4.22061799964888,3.38774819424984,3.38774819424984,4.07086681057189,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.07086681057189,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.87302020191693,3.87302020191693,3.38774819424984,3.38774819424984,3.38774819424984,4.07086681057189,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.07086681057189,3.38774819424984,3.87302020191693,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.34520596904151,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.22061799964888,4.07086681057189,4.22061799964888,3.38774819424984,3.38774819424984,3.38774819424984,3.87302020191693,4.07086681057189,3.38774819424984,3.38774819424984,3.38774819424984,3.87302020191693,3.38774819424984,3.38774819424984,4.07086681057189,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.87302020191693,4.22061799964888,4.22061799964888,3.87302020191693,4.63820680327262,3.38774819424984,4.34520596904151,3.38774819424984,3.38774819424984,3.38774819424984,4.07086681057189,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.87302020191693,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.87302020191693,3.38774819424984,3.38774819424984,3.38774819424984,3.87302020191693,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.87302020191693,3.38774819424984,4.55031684479261
"HD-36",4.12607632686607,3.38774819424984,4.12607632686607,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.421102259797,4.12607632686607,3.38774819424984,4.12607632686607,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.421102259797,3.38774819424984,4.12607632686607,3.38774819424984,3.38774819424984,4.64081083754315,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.421102259797,3.38774819424984,4.12607632686607,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.421102259797,3.38774819424984,3.38774819424984,4.12607632686607,4.12607632686607,3.38774819424984,3.38774819424984,3.38774819424984,4.421102259797,3.38774819424984,4.12607632686607,3.38774819424984,3.38774819424984,4.421102259797,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.12607632686607,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.421102259797,3.38774819424984,4.12607632686607,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.64081083754315,3.38774819424984,3.38774819424984,4.12607632686607,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.421102259797,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.421102259797,3.38774819424984,3.38774819424984
"HD-37-2",3.38774819424984,3.38774819424984,4.46499215294903,3.38774819424984,3.93567139728022,4.46499215294903,3.38774819424984,4.15810928815547,3.38774819424984,4.32587719956331,3.38774819424984,3.38774819424984,3.93567139728022,3.93567139728022,3.38774819424984,3.93567139728022,4.15810928815547,3.38774819424984,4.58561252293444,3.38774819424984,3.93567139728022,3.93567139728022,4.32587719956331,3.38774819424984,4.15810928815547,3.38774819424984,3.38774819424984,3.38774819424984,4.69298817666223,3.38774819424984,4.15810928815547,3.38774819424984,4.15810928815547,3.93567139728022,3.93567139728022,3.93567139728022,4.32587719956331,4.32587719956331,3.38774819424984,3.93567139728022,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.93567139728022,4.46499215294903,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.32587719956331,3.38774819424984,3.93567139728022,3.38774819424984,4.15810928815547,3.38774819424984,4.15810928815547,4.96212324759757,4.32587719956331,3.93567139728022,3.38774819424984,3.38774819424984,4.32587719956331,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.58561252293444,4.96212324759757,3.38774819424984,4.46499215294903,3.93567139728022,4.69298817666223,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.15810928815547,3.38774819424984,3.38774819424984,3.38774819424984,4.15810928815547,4.32587719956331,3.93567139728022,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.15810928815547,4.32587719956331,4.15810928815547,4.15810928815547,4.46499215294903,3.38774819424984,3.38774819424984,3.93567139728022,3.38774819424984,4.15810928815547,3.93567139728022,4.32587719956331,3.38774819424984,3.38774819424984
"HD-38-2",3.83940459298692,4.16384654234514,3.83940459298692,4.47284142982771,3.83940459298692,4.88994270525532,4.70230741486581,4.47284142982771,4.02393138641319,3.38774819424984,4.38201808506549,4.16384654234514,4.70230741486581,3.38774819424984,3.38774819424984,3.83940459298692,3.38774819424984,3.38774819424984,4.63156695844597,4.02393138641319,3.38774819424984,4.02393138641319,4.02393138641319,3.83940459298692,4.16384654234514,4.02393138641319,4.02393138641319,3.38774819424984,4.88994270525532,4.02393138641319,4.47284142982771,4.16384654234514,4.16384654234514,4.16384654234514,3.83940459298692,3.38774819424984,3.38774819424984,3.83940459298692,3.38774819424984,3.83940459298692,4.16384654234514,3.83940459298692,4.47284142982771,3.83940459298692,4.02393138641319,4.38201808506549,3.38774819424984,4.38201808506549,4.16384654234514,4.47284142982771,4.47284142982771,3.38774819424984,3.38774819424984,3.38774819424984,3.83940459298692,4.38201808506549,3.38774819424984,4.63156695844597,4.38201808506549,4.02393138641319,3.38774819424984,4.16384654234514,4.38201808506549,4.63156695844597,3.38774819424984,4.55546722476123,3.83940459298692,3.38774819424984,4.02393138641319,3.83940459298692,3.38774819424984,4.70230741486581,4.38201808506549,3.38774819424984,4.63156695844597,4.28044472468119,3.38774819424984,3.38774819424984,3.38774819424984,4.16384654234514,4.8309188995155,4.38201808506549,4.02393138641319,3.38774819424984,3.83940459298692,4.63156695844597,4.28044472468119,4.02393138641319,4.02393138641319,4.02393138641319,3.38774819424984,3.83940459298692,3.38774819424984,4.02393138641319,3.38774819424984,3.38774819424984,4.38201808506549,4.16384654234514,3.83940459298692,4.28044472468119,4.02393138641319,3.83940459298692,3.83940459298692,3.38774819424984,4.16384654234514,3.38774819424984,4.02393138641319,4.02393138641319,3.38774819424984
"HD-44-2",3.8614945745015,4.68915806564431,4.20117531057741,3.38774819424984,4.32303877353992,3.8614945745015,3.8614945745015,4.32303877353992,4.68915806564431,3.38774819424984,3.38774819424984,4.20117531057741,4.83159103956868,3.8614945745015,4.05478372365843,4.32303877353992,4.20117531057741,3.38774819424984,4.60992684446856,3.8614945745015,4.32303877353992,4.05478372365843,3.38774819424984,4.05478372365843,3.8614945745015,3.38774819424984,3.38774819424984,4.05478372365843,4.05478372365843,4.20117531057741,4.05478372365843,3.8614945745015,4.52382392773907,3.38774819424984,4.05478372365843,3.38774819424984,3.38774819424984,4.20117531057741,3.38774819424984,4.52382392773907,4.60992684446856,3.8614945745015,3.38774819424984,3.8614945745015,4.42908978720109,3.38774819424984,3.38774819424984,4.60992684446856,4.05478372365843,4.60992684446856,4.20117531057741,3.8614945745015,3.8614945745015,4.20117531057741,3.8614945745015,4.05478372365843,4.05478372365843,4.05478372365843,3.38774819424984,3.8614945745015,4.60992684446856,4.32303877353992,5.31542026442506,4.32303877353992,4.32303877353992,3.38774819424984,3.38774819424984,3.38774819424984,3.8614945745015,3.8614945745015,4.20117531057741,4.32303877353992,3.38774819424984,4.05478372365843,4.52382392773907,3.38774819424984,4.05478372365843,3.8614945745015,4.20117531057741,4.42908978720109,4.05478372365843,4.32303877353992,4.20117531057741,4.05478372365843,3.38774819424984,4.05478372365843,4.20117531057741,4.20117531057741,4.05478372365843,4.20117531057741,3.8614945745015,4.32303877353992,4.05478372365843,4.05478372365843,3.38774819424984,4.05478372365843,3.8614945745015,3.8614945745015,4.42908978720109,3.38774819424984,4.42908978720109,3.38774819424984,4.20117531057741,3.38774819424984,4.20117531057741,4.32303877353992,4.05478372365843,3.38774819424984,3.38774819424984
"HD-47-1",3.38774819424984,3.38774819424984,4.03198719596575,4.03198719596575,3.38774819424984,4.03198719596575,4.03198719596575,3.38774819424984,4.03198719596575,4.03198719596575,4.03198719596575,3.38774819424984,4.03198719596575,4.64663720152174,3.38774819424984,3.38774819424984,3.38774819424984,4.29157521044367,3.38774819424984,3.38774819424984,3.38774819424984,4.03198719596575,3.38774819424984,3.38774819424984,4.64663720152174,3.38774819424984,3.38774819424984,4.03198719596575,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.48617356018349,3.38774819424984,3.38774819424984,3.38774819424984,4.64663720152174,3.38774819424984,3.38774819424984,3.38774819424984,4.64663720152174,3.38774819424984,3.38774819424984,4.48617356018349,4.03198719596575,4.03198719596575,4.64663720152174,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.03198719596575,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.48617356018349,3.38774819424984,4.03198719596575,4.03198719596575,4.03198719596575,4.64663720152174,4.64663720152174,3.38774819424984,3.38774819424984,3.38774819424984,4.29157521044367,3.38774819424984,3.38774819424984,4.03198719596575,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.29157521044367,4.48617356018349,4.29157521044367,3.38774819424984,3.38774819424984,4.03198719596575,3.38774819424984,3.38774819424984,4.29157521044367,3.38774819424984,4.29157521044367,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.64663720152174,4.64663720152174,4.03198719596575,3.38774819424984
"HD-48-1",3.38774819424984,3.38774819424984,3.38774819424984,4.0761324086497,3.38774819424984,4.35245792610315,4.0761324086497,3.38774819424984,4.72880833497236,3.38774819424984,3.38774819424984,4.35245792610315,4.72880833497236,3.38774819424984,3.38774819424984,4.35245792610315,4.87493820945775,3.38774819424984,3.38774819424984,3.38774819424984,5.12035390396155,3.38774819424984,3.38774819424984,4.35245792610315,3.38774819424984,4.72880833497236,4.0761324086497,3.38774819424984,4.55897793665226,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.0761324086497,3.38774819424984,3.38774819424984,4.35245792610315,3.38774819424984,4.0761324086497,3.38774819424984,4.55897793665226,4.0761324086497,3.38774819424984,4.0761324086497,3.38774819424984,4.0761324086497,3.38774819424984,4.0761324086497,4.87493820945775,4.72880833497236,4.55897793665226,4.0761324086497,3.38774819424984,3.38774819424984,3.38774819424984,4.35245792610315,4.0761324086497,4.0761324086497,4.0761324086497,3.38774819424984,4.0761324086497,4.35245792610315,4.87493820945775,3.38774819424984,4.0761324086497,4.0761324086497,3.38774819424984,4.72880833497236,3.38774819424984,4.55897793665226,3.38774819424984,4.55897793665226,3.38774819424984,3.38774819424984,4.0761324086497,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.0761324086497,3.38774819424984,4.0761324086497,4.0761324086497,3.38774819424984,3.38774819424984,4.0761324086497,4.55897793665226,4.0761324086497,4.72880833497236,3.38774819424984,4.0761324086497,3.38774819424984,3.38774819424984,4.0761324086497,3.38774819424984,3.38774819424984,3.38774819424984,4.35245792610315,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.0761324086497,4.0761324086497,4.55897793665226,4.0761324086497,3.38774819424984
"HD-49-1",4.72438590005327,3.38774819424984,3.38774819424984,4.12014980008018,4.41297013861073,3.90838378025885,4.2801226210224,4.81003123633261,4.72438590005327,3.38774819424984,3.90838378025885,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.2801226210224,3.38774819424984,4.81003123633261,3.38774819424984,3.38774819424984,4.2801226210224,3.90838378025885,3.38774819424984,3.38774819424984,3.38774819424984,3.90838378025885,3.38774819424984,4.88942907152823,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.2801226210224,3.38774819424984,4.12014980008018,3.38774819424984,3.38774819424984,3.38774819424984,3.90838378025885,3.90838378025885,4.12014980008018,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.90838378025885,3.90838378025885,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.2801226210224,3.38774819424984,4.2801226210224,4.52831614710432,3.90838378025885,4.41297013861073,3.38774819424984,3.90838378025885,3.38774819424984,3.38774819424984,3.90838378025885,3.38774819424984,4.63113062539476,3.38774819424984,4.72438590005327,3.38774819424984,4.2801226210224,4.12014980008018,3.90838378025885,3.38774819424984,3.38774819424984,4.2801226210224,3.38774819424984,3.38774819424984,3.90838378025885,3.38774819424984,3.38774819424984,4.2801226210224,3.90838378025885,3.38774819424984,3.90838378025885,4.12014980008018,3.90838378025885,3.38774819424984,3.38774819424984,3.38774819424984,4.12014980008018,3.38774819424984,3.38774819424984,3.38774819424984,4.12014980008018,3.38774819424984,3.90838378025885,3.38774819424984,4.52831614710432,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.90838378025885,3.90838378025885,3.90838378025885,4.2801226210224,3.38774819424984
"HD-50-1",3.38774819424984,3.38774819424984,4.04385063014427,3.38774819424984,3.38774819424984,3.38774819424984,4.30795528805568,4.04385063014427,3.38774819424984,4.04385063014427,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.04385063014427,4.04385063014427,4.04385063014427,4.04385063014427,4.50578134085775,3.38774819424984,3.38774819424984,4.30795528805568,4.30795528805568,3.38774819424984,4.04385063014427,3.38774819424984,4.04385063014427,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.50578134085775,3.38774819424984,3.38774819424984,4.04385063014427,3.38774819424984,3.38774819424984,4.80930297822366,4.04385063014427,3.38774819424984,3.38774819424984,3.38774819424984,4.50578134085775,4.30795528805568,3.38774819424984,3.38774819424984,5.24263599967887,3.38774819424984,4.04385063014427,4.80930297822366,4.30795528805568,3.38774819424984,4.30795528805568,3.38774819424984,3.38774819424984,3.38774819424984,4.66878850522568,3.38774819424984,4.30795528805568,4.30795528805568,4.04385063014427,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.66878850522568,4.30795528805568,3.38774819424984,4.30795528805568,4.04385063014427,3.38774819424984,3.38774819424984,4.04385063014427,4.04385063014427,4.04385063014427,4.04385063014427,3.38774819424984,4.30795528805568,4.50578134085775,3.38774819424984,3.38774819424984,4.04385063014427,4.04385063014427,4.50578134085775,4.30795528805568,3.38774819424984,4.04385063014427,3.38774819424984,3.38774819424984,4.04385063014427,3.38774819424984,3.38774819424984,4.30795528805568,4.66878850522568,3.38774819424984,4.66878850522568,4.04385063014427,4.50578134085775,3.38774819424984,4.04385063014427,4.04385063014427,4.30795528805568,3.38774819424984,4.30795528805568,4.30795528805568,3.38774819424984
"HD-51-1",4.8162527919338,4.56907187247865,3.38774819424984,3.38774819424984,3.9906533385353,4.41761931450304,4.23440097642322,3.38774819424984,3.38774819424984,3.9906533385353,3.38774819424984,3.38774819424984,4.41761931450304,4.23440097642322,3.38774819424984,4.41761931450304,4.56907187247865,3.38774819424984,3.38774819424984,3.9906533385353,4.41761931450304,4.23440097642322,3.38774819424984,4.41761931450304,5.33927659710116,4.41761931450304,4.70000878399051,3.9906533385353,3.9906533385353,3.9906533385353,4.23440097642322,3.38774819424984,3.9906533385353,4.23440097642322,3.38774819424984,3.38774819424984,4.41761931450304,4.23440097642322,4.8162527919338,3.9906533385353,4.41761931450304,5.01742049702571,3.38774819424984,3.38774819424984,3.9906533385353,3.9906533385353,3.38774819424984,5.10623954528861,4.56907187247865,4.41761931450304,3.9906533385353,4.41761931450304,4.23440097642322,3.38774819424984,4.23440097642322,4.70000878399051,3.9906533385353,4.41761931450304,3.38774819424984,3.9906533385353,3.38774819424984,4.8162527919338,4.92129281923962,4.41761931450304,3.38774819424984,4.41761931450304,3.38774819424984,4.23440097642322,4.23440097642322,4.23440097642322,4.70000878399051,3.38774819424984,3.9906533385353,4.23440097642322,3.38774819424984,3.38774819424984,3.9906533385353,5.01742049702571,3.38774819424984,4.23440097642322,3.38774819424984,3.9906533385353,3.38774819424984,3.9906533385353,3.38774819424984,4.23440097642322,4.23440097642322,4.23440097642322,3.9906533385353,4.56907187247865,4.56907187247865,3.38774819424984,3.38774819424984,4.23440097642322,3.38774819424984,4.23440097642322,3.9906533385353,3.38774819424984,3.38774819424984,4.23440097642322,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.23440097642322,3.38774819424984,4.23440097642322,3.38774819424984,3.38774819424984
"HD-53-1",4.04850589823446,4.04850589823446,4.3143791985261,3.38774819424984,4.04850589823446,3.38774819424984,3.38774819424984,3.38774819424984,4.3143791985261,3.38774819424984,4.67746703694702,3.38774819424984,4.04850589823446,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.51346704811756,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.51346704811756,3.38774819424984,3.38774819424984,3.38774819424984,4.3143791985261,4.04850589823446,3.38774819424984,4.04850589823446,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.04850589823446,4.04850589823446,3.38774819424984,4.51346704811756,3.38774819424984,3.38774819424984,4.3143791985261,3.38774819424984,4.04850589823446,4.04850589823446,3.38774819424984,4.04850589823446,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.51346704811756,3.38774819424984,3.38774819424984,4.51346704811756,3.38774819424984,4.04850589823446,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.04850589823446,4.51346704811756,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.04850589823446,3.38774819424984,4.04850589823446,4.04850589823446,3.38774819424984,4.04850589823446,3.38774819424984,4.04850589823446,3.38774819424984,3.38774819424984,4.51346704811756,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.04850589823446,4.04850589823446,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.04850589823446,4.04850589823446,3.38774819424984
"HD-54-1",3.38774819424984,4.28888458568904,4.48295133999376,4.03003941772803,3.38774819424984,3.38774819424984,4.78106208512897,4.03003941772803,3.38774819424984,4.03003941772803,4.48295133999376,3.38774819424984,3.38774819424984,4.03003941772803,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.03003941772803,3.38774819424984,4.78106208512897,4.03003941772803,4.48295133999376,4.28888458568904,4.64299554044029,3.38774819424984,3.38774819424984,3.38774819424984,4.48295133999376,4.03003941772803,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.28888458568904,3.38774819424984,3.38774819424984,4.48295133999376,3.38774819424984,4.28888458568904,3.38774819424984,4.03003941772803,4.28888458568904,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.03003941772803,3.38774819424984,3.38774819424984,3.38774819424984,4.03003941772803,3.38774819424984,3.38774819424984,3.38774819424984,4.48295133999376,3.38774819424984,3.38774819424984,4.03003941772803,4.28888458568904,3.38774819424984,3.38774819424984,3.38774819424984,4.03003941772803,3.38774819424984,3.38774819424984,3.38774819424984,4.03003941772803,3.38774819424984,4.03003941772803,4.03003941772803,4.64299554044029,3.38774819424984,4.03003941772803,3.38774819424984,3.38774819424984,3.38774819424984,4.64299554044029,3.38774819424984,3.38774819424984,4.48295133999376,4.48295133999376,3.38774819424984,4.28888458568904,4.03003941772803,3.38774819424984,4.03003941772803,4.03003941772803,4.48295133999376,3.38774819424984,4.03003941772803,4.03003941772803,4.03003941772803,4.64299554044029,3.38774819424984,4.48295133999376,4.48295133999376,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.28888458568904,4.48295133999376,3.38774819424984
"VU274-CRC",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.8362549118823,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.70552620088425,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.70552620088425,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.70552620088425,3.38774819424984,3.70552620088425,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.46555039871301,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
