"","ENSG00000009694","ENSG00000012174","ENSG00000023839","ENSG00000037757","ENSG00000038945","ENSG00000049768","ENSG00000065717","ENSG00000070915","ENSG00000073712","ENSG00000080493","ENSG00000091129","ENSG00000091137","ENSG00000092295","ENSG00000094963","ENSG00000099725","ENSG00000100162","ENSG00000102349","ENSG00000103599","ENSG00000104643","ENSG00000104722","ENSG00000105649","ENSG00000106333","ENSG00000106686","ENSG00000107611","ENSG00000107779","ENSG00000111537","ENSG00000111879","ENSG00000112796","ENSG00000112877","ENSG00000113249","ENSG00000113966","ENSG00000114739","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118113","ENSG00000118200","ENSG00000124469","ENSG00000124608","ENSG00000128596","ENSG00000129467","ENSG00000129646","ENSG00000130653","ENSG00000130707","ENSG00000133740","ENSG00000134121","ENSG00000134193","ENSG00000134470","ENSG00000135378","ENSG00000135960","ENSG00000142528","ENSG00000142632","ENSG00000142731","ENSG00000143502","ENSG00000147166","ENSG00000149970","ENSG00000150938","ENSG00000152583","ENSG00000153253","ENSG00000157554","ENSG00000159231","ENSG00000159899","ENSG00000160191","ENSG00000160223","ENSG00000162398","ENSG00000163751","ENSG00000164037","ENSG00000164440","ENSG00000165259","ENSG00000166261","ENSG00000167700","ENSG00000168026","ENSG00000168152","ENSG00000168280","ENSG00000168389","ENSG00000169031","ENSG00000169902","ENSG00000170629","ENSG00000171132","ENSG00000172878","ENSG00000173930","ENSG00000174080","ENSG00000174292","ENSG00000176728","ENSG00000178038","ENSG00000178789","ENSG00000179397","ENSG00000183378","ENSG00000183426","ENSG00000183850","ENSG00000185272","ENSG00000186281","ENSG00000187626","ENSG00000189233","ENSG00000189350","ENSG00000196155","ENSG00000196581","ENSG00000196922","ENSG00000197580","ENSG00000203326","ENSG00000204282","ENSG00000205189","ENSG00000211630","ENSG00000211638","ENSG00000211650","ENSG00000211666","ENSG00000211807","ENSG00000211809","ENSG00000211820","ENSG00000211962","ENSG00000213071","ENSG00000214826","ENSG00000215580","ENSG00000221968","ENSG00000225157","ENSG00000228314","ENSG00000229391","ENSG00000230063","ENSG00000231398","ENSG00000235281","ENSG00000235532","ENSG00000239650","ENSG00000241316","ENSG00000243364","ENSG00000244575","ENSG00000247708","ENSG00000251369","ENSG00000253784","ENSG00000254977","ENSG00000256553","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000272865"
"HD-48-1",3.64601647248351,5.12523275891127,3.64601647248351,4.33046502493425,4.33046502493425,3.64601647248351,4.33046502493425,3.64601647248351,3.64601647248351,3.64601647248351,4.60530614082646,3.64601647248351,3.64601647248351,3.64601647248351,4.60530614082646,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.33046502493425,4.81077325498769,4.33046502493425,4.60530614082646,5.12523275891127,4.33046502493425,3.64601647248351,3.64601647248351,3.64601647248351,4.81077325498769,5.3695834603084,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.97977950654298,4.33046502493425,3.64601647248351,4.81077325498769,3.64601647248351,4.81077325498769,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.33046502493425,4.97977950654298,3.64601647248351,4.81077325498769,3.64601647248351,3.64601647248351,4.60530614082646,3.64601647248351,4.33046502493425,3.64601647248351,3.64601647248351,3.64601647248351,4.81077325498769,3.64601647248351,3.64601647248351,4.60530614082646,3.64601647248351,3.64601647248351,4.33046502493425,3.64601647248351,4.81077325498769,4.33046502493425,3.64601647248351,4.33046502493425,4.33046502493425,4.81077325498769,3.64601647248351,3.64601647248351,4.60530614082646,4.33046502493425,4.60530614082646,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.60530614082646,3.64601647248351,4.33046502493425,3.64601647248351,4.60530614082646,4.81077325498769,3.64601647248351,4.33046502493425,4.33046502493425,5.12523275891127,3.64601647248351,4.81077325498769,4.33046502493425,4.33046502493425,4.33046502493425,4.33046502493425,3.64601647248351,3.64601647248351,5.82593720767389,3.64601647248351,4.33046502493425,4.81077325498769,4.81077325498769,3.64601647248351,3.64601647248351,4.60530614082646,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.60530614082646,4.33046502493425,4.81077325498769,3.64601647248351,4.33046502493425,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.60530614082646,4.81077325498769,4.33046502493425,4.81077325498769,4.81077325498769,3.64601647248351,4.60530614082646,4.97977950654298,3.64601647248351
"HD-49-1",4.94083533927652,3.64601647248351,3.64601647248351,3.64601647248351,4.35445122417744,3.64601647248351,4.14944556144127,3.64601647248351,3.64601647248351,4.35445122417744,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.67910543944007,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.50946713456875,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.63831493372211,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.14944556144127,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.14944556144127,3.64601647248351,3.64601647248351,4.14944556144127,4.50946713456875,3.64601647248351,4.63831493372211,3.64601647248351,3.64601647248351,3.64601647248351,4.35445122417744,4.14944556144127,3.64601647248351,4.14944556144127,3.64601647248351,4.85016831685381,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.14944556144127,3.64601647248351,4.35445122417744,3.64601647248351,4.35445122417744,4.14944556144127,3.64601647248351,5.17370643623715,3.64601647248351,3.64601647248351,4.35445122417744,3.64601647248351,3.64601647248351,3.64601647248351,5.53263377475368,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.85016831685381,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.50946713456875,4.14944556144127,4.14944556144127,3.64601647248351,3.64601647248351,4.14944556144127,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.35445122417744,3.64601647248351,3.64601647248351,4.35445122417744,4.35445122417744,4.14944556144127,3.64601647248351,4.14944556144127,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.89128520042943,3.64601647248351,4.35445122417744,3.64601647248351,3.64601647248351,5.17370643623715,3.64601647248351,3.64601647248351,4.14944556144127,3.64601647248351,3.64601647248351,4.14944556144127,4.14944556144127,4.14944556144127,3.64601647248351,4.50946713456875,3.64601647248351,3.64601647248351,3.64601647248351
"HD-50-1",3.64601647248351,5.46127144413519,4.73829411392302,4.54471028900861,3.64601647248351,4.8979571432934,4.2865397107438,3.64601647248351,4.2865397107438,3.64601647248351,3.64601647248351,3.64601647248351,4.2865397107438,4.54471028900861,3.64601647248351,4.2865397107438,4.2865397107438,3.64601647248351,3.64601647248351,4.73829411392302,3.64601647248351,4.2865397107438,3.64601647248351,4.8979571432934,4.2865397107438,3.64601647248351,3.64601647248351,4.54471028900861,4.2865397107438,4.2865397107438,4.2865397107438,4.2865397107438,4.2865397107438,3.64601647248351,5.46127144413519,3.64601647248351,4.2865397107438,3.64601647248351,4.2865397107438,4.54471028900861,3.64601647248351,4.54471028900861,4.54471028900861,3.64601647248351,4.54471028900861,4.2865397107438,3.64601647248351,5.1577695425855,3.64601647248351,3.64601647248351,4.54471028900861,3.64601647248351,4.2865397107438,3.64601647248351,4.54471028900861,4.54471028900861,3.64601647248351,3.64601647248351,3.64601647248351,4.73829411392302,3.64601647248351,3.64601647248351,4.2865397107438,3.64601647248351,5.03570836462968,3.64601647248351,4.2865397107438,4.54471028900861,3.64601647248351,3.64601647248351,4.2865397107438,5.1577695425855,4.2865397107438,5.36846672408601,3.64601647248351,3.64601647248351,3.64601647248351,4.54471028900861,3.64601647248351,4.2865397107438,4.8979571432934,4.54471028900861,3.64601647248351,3.64601647248351,5.26787164505601,3.64601647248351,3.64601647248351,4.2865397107438,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.73829411392302,3.64601647248351,4.2865397107438,3.64601647248351,4.2865397107438,4.73829411392302,4.2865397107438,3.64601647248351,4.73829411392302,4.73829411392302,3.64601647248351,3.64601647248351,3.64601647248351,4.54471028900861,3.64601647248351,3.64601647248351,3.64601647248351,4.2865397107438,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.73829411392302,3.64601647248351,5.70411250291743,3.64601647248351,3.64601647248351,3.64601647248351,4.8979571432934,3.64601647248351,4.8979571432934,3.64601647248351,3.64601647248351,4.73829411392302,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.54471028900861,3.64601647248351,3.64601647248351,4.2865397107438,3.64601647248351
"HD-51-1",5.05433055495397,4.23985828495146,4.23985828495146,3.64601647248351,4.93951857786926,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.23985828495146,4.23985828495146,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.34097022962113,4.23985828495146,4.23985828495146,4.66080720165518,4.81025328382937,3.64601647248351,3.64601647248351,4.23985828495146,4.4801115590053,3.64601647248351,4.66080720165518,3.64601647248351,5.2531413439457,3.64601647248351,4.66080720165518,3.64601647248351,4.4801115590053,4.66080720165518,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.15812036573235,4.23985828495146,4.23985828495146,3.64601647248351,4.23985828495146,3.64601647248351,4.23985828495146,4.4801115590053,5.05433055495397,4.93951857786926,4.81025328382937,5.05433055495397,4.4801115590053,3.64601647248351,3.64601647248351,3.64601647248351,4.4801115590053,5.34097022962113,4.66080720165518,3.64601647248351,4.66080720165518,3.64601647248351,4.23985828495146,3.64601647248351,4.66080720165518,4.23985828495146,4.66080720165518,4.81025328382937,4.4801115590053,4.23985828495146,3.64601647248351,4.23985828495146,3.64601647248351,5.15812036573235,3.64601647248351,5.42276287631168,5.15812036573235,3.64601647248351,3.64601647248351,3.64601647248351,4.66080720165518,4.23985828495146,3.64601647248351,5.05433055495397,4.4801115590053,3.64601647248351,4.93951857786926,3.64601647248351,3.64601647248351,4.66080720165518,4.4801115590053,4.4801115590053,4.4801115590053,4.23985828495146,3.64601647248351,4.23985828495146,4.93951857786926,3.64601647248351,4.23985828495146,3.64601647248351,3.64601647248351,3.64601647248351,4.23985828495146,4.66080720165518,4.23985828495146,3.64601647248351,3.64601647248351,4.23985828495146,3.64601647248351,4.4801115590053,3.64601647248351,3.64601647248351,3.64601647248351,5.15812036573235,4.23985828495146,3.64601647248351,4.23985828495146,4.23985828495146,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.81025328382937,4.23985828495146,4.66080720165518,4.4801115590053,3.64601647248351,4.23985828495146,4.66080720165518,4.81025328382937,3.64601647248351
"HD-53-1",4.28306129036866,3.64601647248351,3.64601647248351,4.28306129036866,4.28306129036866,4.28306129036866,4.28306129036866,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.53990378113147,4.28306129036866,3.64601647248351,3.64601647248351,4.28306129036866,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.73253634771894,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.15010959486019,3.64601647248351,3.64601647248351,3.64601647248351,4.53990378113147,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.28306129036866,4.28306129036866,3.64601647248351,3.64601647248351,4.28306129036866,3.64601647248351,3.64601647248351,4.28306129036866,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.28306129036866,3.64601647248351,3.64601647248351,4.53990378113147,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.28306129036866,3.64601647248351,4.28306129036866,4.89144820122128,3.64601647248351,4.73253634771894,4.28306129036866,3.64601647248351,4.28306129036866,5.02857774198134,3.64601647248351,4.53990378113147,4.89144820122128,3.64601647248351,3.64601647248351,3.64601647248351,4.53990378113147,3.64601647248351,4.28306129036866,3.64601647248351,4.73253634771894,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.28306129036866,4.28306129036866,4.28306129036866,3.64601647248351,3.64601647248351,3.64601647248351,4.28306129036866,3.64601647248351,3.64601647248351,3.64601647248351,4.28306129036866,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.28306129036866,3.64601647248351,3.64601647248351,3.64601647248351,4.53990378113147,4.28306129036866,3.64601647248351,4.28306129036866,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.28306129036866,3.64601647248351,3.64601647248351,4.73253634771894,3.64601647248351,3.64601647248351
"HD-54-1",3.64601647248351,4.26747817266881,3.64601647248351,4.86223628464886,3.64601647248351,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351,4.26747817266881,4.51835691475414,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.86223628464886,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.51835691475414,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.70670978411226,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.51835691475414,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.26747817266881,4.26747817266881,3.64601647248351,4.51835691475414,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.99655964325714,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.70670978411226,3.64601647248351,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351,4.86223628464886,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351,3.64601647248351,5.22326135564391,4.26747817266881,3.64601647248351,4.26747817266881,4.26747817266881,4.70670978411226,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.86223628464886,4.26747817266881,3.64601647248351,4.51835691475414,3.64601647248351,3.64601647248351,3.64601647248351,4.26747817266881,4.70670978411226,4.26747817266881,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.3216180525195,3.64601647248351,3.64601647248351,5.5759819315826,3.64601647248351,4.26747817266881,3.64601647248351,4.26747817266881,4.26747817266881,3.64601647248351,3.64601647248351,4.51835691475414,4.70670978411226,3.64601647248351,4.70670978411226,3.64601647248351,4.51835691475414,4.51835691475414,3.64601647248351,4.26747817266881,3.64601647248351,3.64601647248351
"MGH-BrCa-H-11",3.64601647248351,4.00997493565718,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.15938470625,3.64601647248351,4.15938470625,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.00997493565718,3.64601647248351,3.64601647248351,4.36829829594271,3.64601647248351,3.64601647248351,4.00997493565718,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.00997493565718,4.00997493565718,5.04968983634033,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.59434968137625,3.64601647248351,3.64601647248351,4.15938470625,3.64601647248351,3.64601647248351,3.64601647248351,4.15938470625,4.27313507746112,3.64601647248351,3.64601647248351,4.27313507746112,3.64601647248351,4.27313507746112,3.64601647248351,4.15938470625,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.04968983634033,4.00997493565718,4.00997493565718,4.15938470625,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.52618138120516,4.00997493565718,3.64601647248351,4.65734402317857,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.36829829594271,3.64601647248351,3.64601647248351,4.27313507746112,3.64601647248351,3.64601647248351,4.00997493565718,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.00997493565718,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.00997493565718,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.00997493565718,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.27313507746112
"MGH-BrCa-H31-TR-489",3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.32203075533221,3.64601647248351,4.32203075533221,3.98633479821923,3.64601647248351,4.96412249921193,3.64601647248351,4.32203075533221,3.64601647248351,3.64601647248351,3.64601647248351,4.12619641370319,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.98633479821923,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.12619641370319,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.23278016112099,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.98633479821923,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.98633479821923,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.12619641370319,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.12619641370319,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.23278016112099
"MGH-BrCa-H38-TR467",3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.59555431958287,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.76188954558052,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.07676717743691,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.76188954558052
"MGH-BrCa-H-59",3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.51351331058374,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.51351331058374,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351
"MGH-BrCa-H63-TR-491",3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.2134028483963,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.92273023184033,3.64601647248351,3.64601647248351,3.64601647248351,4.11027115832477,3.64601647248351,4.5630223843526,3.64601647248351,3.64601647248351,3.97499911995339,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.97499911995339,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.50554127060182,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.29979964905519,3.64601647248351,3.64601647248351,3.64601647248351,3.97499911995339,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.2134028483963,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.06283553467462
