"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865"
"HD-30-2",-0.898237249946288,1.13260440934796,0.616764592813163,-0.44495046417746,-0.702012841175009,-0.663995021652773,-0.266733643688056,0.812442494578097,-0.375290519043265,-0.915917382641762,-0.70821384192313,0.307184934859307,2.59766441226143,1.45717327645295,-0.574415893671448,-0.187411852349668,-0.474696072649037,-0.143447648566337,-0.344828959025321,-0.788705525205051,-0.967275788004748,-0.56331935567816,-0.605421085290252,-0.801512381102165,-0.780189440357046,-0.754317425081075,-0.683950671513629,-0.381992020194349,0.575774480097485,-0.892341184773392,-0.972463882861086,0.998156965180574,-0.46565742134872,0.206501672262805,-0.628764564445581,-1.06990980099886,-0.326947276122618,-0.578150743182633,-1.00652269218292,-0.879065972215829,0.0257503293496151,0.679298197562915,-0.665884588596324,-0.809424782587253,-0.581550709969014,0.0405220200432074,-0.809224032516492,-0.905608557167194,-0.654578895888753,-0.0772472661474922,-0.550833983465575,-0.733390149097341,0.401443219014163,-0.865713103279146,-0.160453415925027,-0.645389831877311,0.129558798337456,-0.544372584875192,-0.289411753088496,-0.652753197057402,-0.601767288875781,0.95373868231122,2.00499363865819,-0.651111216615514,-0.71341927467908,-0.833835300020597,-0.833228009233936,-0.905674030005962,-0.130491244552398,0.0512030799831077,-0.562862028412313,-0.127199052501718,-0.338368030665754,-0.641783876124235,-0.0551979694312069,-0.856647916462524,-0.58037016352295,-0.676025309843731,-0.79797714767856,-0.744303130696037,-0.987918677781715,-0.152301661368416,-0.363888162898772,-0.607372052314902,-0.285874784225807,-0.719997776732367,0.63656079975455,-0.482836572829811,-0.703958056865552,-0.800173932141038,0.887271849184225,-0.349345263009104,-0.635371552803566,1.00898522624957,-0.998844683682481,-0.448490889640291,-0.24534067839609,-0.535952470906989,0.366162046035222,-0.422244752900898,-0.828165736053675,-0.587080063314303,-0.936356013507298,-0.727473660881813,0.33851052797307,-0.361916618948363,0.0788871480471185,0.909109089631729,-0.152814402833942
"HD-31",-1.03192451428424,-0.343393594297589,-0.715956696097745,-0.645433097461837,-0.845754777773634,-0.820968172939227,0.873185681744486,-0.886157200828452,0.468843684829646,-1.0476117783171,-0.309142048414923,-0.866373310175123,0.746278366797455,-0.762830565917738,-0.163438347755705,-0.387741238266714,-1.18748503751846,-1.17109973589975,-0.52781859463231,-0.934291540632326,-1.1184851796762,-0.719215572165817,-0.804422025764746,-0.936237784107983,-0.956046045986535,-0.340517688130353,-0.855652183224519,-0.562481144351903,0.297988941310752,-1.01781864732627,-0.68767739288007,-0.711815281086471,-0.0556460245685271,-0.945041171434691,-0.775276031848346,-1.18087143348534,-0.951889479112802,0.192835348227599,-0.678523044959711,-0.517693409364453,-0.715906750346827,-0.0795849651770195,-0.83468443360105,-0.942225330346903,-0.75200603260678,-0.729821182811558,-0.951806057956786,-1.08366187605067,-0.812528133729085,-0.292096997224827,-0.724369083175621,-0.884934857020316,-0.567308826966944,-0.105815353949018,-1.14382625958617,-0.797284942697423,-0.990655544181217,0.238277337101953,-0.971878390811585,-0.811055662043047,0.655824474345949,-0.454440492293301,-0.263534053252815,-0.8551742192317,-0.343913826351881,-0.968983228279499,0.401941462487371,-1.03297928194162,-0.863910574919648,-0.682294272439938,-0.727789498097909,-0.325849781857471,0.0824043710470075,-0.241587069903923,-0.800205173231299,-0.519003000995223,0.172949468293482,-0.867422372045493,-0.943820127604728,-0.891864635113311,0.0163140953165188,0.113553318377702,-0.554572287304002,-0.760612889797944,-0.48259938818494,-0.857457312817199,-0.655128662319056,-0.642407392032783,-0.841610698138311,-0.929302099210273,-0.273295138064009,-0.952150114873712,-0.22340982923903,-0.875730963225429,-1.13174378036963,0.00269217041627889,-0.938175069324464,-0.688461603320748,-0.887572762411593,-0.592923629777434,-0.971558501994383,-1.10794029411745,-0.660787707143445,-0.866771524849182,-0.906614743967502,-0.973021858644154,-0.650880394722116,-0.776637331570708,-0.380224104876817
"HD-32-2",-0.948730669108053,-0.212255694121862,-0.0264929118607558,-0.520672363995022,-0.756303890451403,-0.168089024061941,0.788910132477991,0.661905213685453,-0.444082672454866,-0.965658099194089,-0.209726815406342,-0.775918745519991,0.127009804932945,0.803597577487274,-0.641913878705361,-0.263075870935293,-0.534036254806055,-1.09189120699205,-0.413943787716892,1.00097498886012,-0.48957852826703,-0.622201052777932,-0.680583352621585,-0.852397903215278,-0.224627264705197,-0.239011559793215,-0.141515173754776,1.00516168788224,-0.239137014688395,-0.9397337778032,-1.01486380100263,1.08817077773981,-0.529851546174881,-0.856283491916761,-0.684101660108425,-1.11181979330635,-0.866169081007333,0.395916006905834,-0.598063896940628,-0.932868268401017,-0.614177118670285,-0.557857896547811,-0.729639961035679,-0.389884322466277,0.439308494378402,-0.624156809833393,-0.863076985609244,-0.343106575129892,-0.714236015151752,-0.158395590797596,-0.616377852377331,0.281361158075341,0.292833657726183,-0.925010854824159,-1.06803065008539,0.351010952888401,-0.904312577309565,-0.603422881820413,-0.346227580205004,-0.712543729524686,-0.667046286358081,1.41268382510959,1.20550854647533,-0.728185414950966,-0.253273199715523,-0.406879048991007,-0.881818727657432,-0.953756975522983,-0.191548919132761,-0.581683872377072,-0.625154812241534,0.474624766711716,0.241357912884932,0.380206607334856,-0.698016020705481,-0.436177844134653,-0.115995114284391,-0.748315607172676,-0.853061756924485,0.584354864806969,-1.05229587871133,-0.210204202004412,-0.435909185011602,-0.665250817940406,-0.360177283692249,-0.771915975580144,-0.554523534399472,-0.543106160212747,0.217771243891701,-0.392235173297562,-0.169270195150006,-0.869466193649474,-0.696705724090099,-0.78381566490112,-1.04904041345881,0.169301117925639,0.590659240228936,-0.593554872954039,-0.790938414034863,-0.486709832015689,-0.882324904253165,-1.03649633317495,-0.593190100442336,-0.287407027658966,-0.810643994419249,-0.889199412055628,0.00609794489555171,-0.101292283419669,1.24082858889319
"HD-33-1",-1.20094997556833,0.734723535292135,-0.45413180047322,0.216377314348072,-1.00091303759175,0.608335249328714,-0.169278302026582,-1.07093429612324,0.0256204615824446,-1.21561018782065,-1.02753963170509,-0.13364106370204,3.12081902807214,0.234374990292836,-0.88929734172595,1.08028193120691,-1.35475397953914,-1.32765340117718,1.41711475623478,-1.10596286338691,-0.382004082101923,-0.472465678727655,0.169378942027337,-0.233736509097107,-0.669540137698833,-0.649520463316195,0.601179438097428,-0.284357742765442,1.69624007308207,-0.168257048689915,-1.228838392718,1.10266208728697,0.147185552863568,-1.11399311415226,-0.269819008180081,-1.32574796826461,-1.11496974906231,0.31969737510907,-0.909764535085466,-1.17428435119274,-0.457609570099812,-0.825214275789459,0.562174328332461,-1.09635437571342,0.0358271292197895,0.899538314640109,-0.211356280830611,-1.25207126117388,-0.0901502386292974,-0.45022472664748,-0.160270846729301,-0.12083811130155,0.695074447404788,-0.284413808422136,-0.931108916560171,-0.271144600904557,-0.2578125828493,0.0400230186961084,0.264204929069525,0.557454392160534,0.173229432049595,0.993337581047537,1.26401085293694,-1.03361255327148,0.200714199541952,-1.13084524374438,-0.747350221318143,-1.19227001134778,-1.04801257235182,-0.428063011634782,-0.892938530831582,0.503458188890157,0.97146969601819,-0.966803754897519,-0.537838440815471,-1.15025122285839,-0.228007382978293,0.402172843677739,-0.413129585473528,-0.364620054687832,-1.31486213974416,-0.599402725705829,-0.694568508188582,0.661988155321004,-0.648988494709731,0.391915437678296,-0.401901669335067,0.772771890006648,-0.618337758286379,-0.254091408634978,0.155991754810772,-0.463194155028877,-0.00814670250458915,-0.634836295460718,-0.910771583579332,-0.337366205168118,-1.12141417955514,0.697470918329272,-0.633914600881083,0.183542280149626,-0.736302503332403,-1.25885217522863,-0.281636184694117,-1.01384446879998,-0.384125357542491,-1.13453450161685,0.0342281432865481,-0.946929277921632,-0.667099704150004
"HD-35-2",-1.11920529916508,0.157209959041589,0.330557799168225,-0.736463988297562,-0.939599985159319,-0.06479501454702,-0.547463012745091,-0.992301034041598,-0.664698027820631,-1.13359147336041,-0.112326818864765,-0.961271501050116,-0.129924492400373,-0.872922517097297,-0.843543054348851,-0.477725195402558,-1.29005796206223,-1.25419942383556,-0.630738913997862,-1.02934069701303,-1.21720568571539,-0.820995978866331,-0.934344336335269,-0.568019954289793,-0.50095415386435,-1.0239240421921,-0.96775143801568,-0.669406121869561,0.50506272362219,-1.09973947554208,-1.15801335355069,-0.828617465279213,-0.746582159059604,-0.210616377389808,-0.870929390695085,-0.860857820761282,-1.04182093511293,-0.828503068305059,-1.22022721493855,-1.11451424703844,-0.822633901611003,0.603159229185678,-0.944889268988606,-1.02892720205075,-0.863291684389825,-0.836528074653138,-1.04489399084222,-1.19990805327443,-0.909619521026312,0.878866070098914,0.0567513076711704,0.138265904403226,-0.655486877970737,-1.12521045361672,-1.22334536672371,-0.399574823099082,-0.262734248468745,-0.802787030527484,-1.07008782219305,-0.914407043051122,-0.341776093142307,-0.551301029886747,-0.357775353071999,0.0415195092297265,-0.954166440594874,-1.05721764097297,-1.04586950664931,-1.11609342421556,-0.436058758736058,0.334483595118177,0.318021416201826,0.146259691267345,1.19404948543786,-0.902527654983967,0.445805043615031,-1.07663670648613,-0.823329917194751,-0.965440254320295,-0.195445245050773,-0.988203534615208,-1.26777242260062,-0.947909683094169,-0.641697056509363,-0.860659671647755,-0.587308839417965,-0.947200911493221,-0.760676068010697,-0.746586847069775,-0.931480369948152,-1.01360637327737,-0.973659816856805,-0.587033623689798,-0.903780632731733,-0.972161647049603,-1.21850999199235,-0.754459960538596,-0.52488417435088,-0.788030674798787,-0.988954322007829,-0.69804642425501,-0.589547064969553,-1.18289397576123,-1.11589947916837,-0.957715317883663,-1.00730010510732,-1.06096212529952,-0.257680928574837,-0.882647348725321,1.85658846958114
"HD-36",-0.445009423150854,-0.163570186145875,0.011805139628553,-0.474354406515532,-0.723094864819987,-0.687017611756651,-0.294245531762699,-0.747422429973472,-0.402003537563665,-0.935232444267037,0.382472626675546,-0.228235369254553,0.18663131801774,-0.0225229753315986,-0.600626367321145,-0.216793318542656,-1.05341760513237,-1.06248470085817,-0.371667277166425,0.219781132048915,-0.989453031793119,-0.0347985294481035,-0.634607713992569,-0.821271987790079,0.655583086406776,-0.778240660073758,-0.709133408127753,-0.40846359886645,-0.190753326384767,-0.910744435035966,-0.988928403048464,-0.559149565436265,-0.490584956835536,-0.823331822656311,-0.650252783493794,-1.0861840756825,0.140044839256862,-0.600365470584528,-0.568193093096924,-0.8999582057506,-0.576409556525809,-0.518514584983711,-0.690641749991716,0.110495857445137,-0.606550673287277,-0.584928458102024,-0.325841102583572,-0.301970513028049,-0.677744644491085,-0.108758370129189,-0.576285644698834,0.316372875663175,-0.383548025251595,-0.33345778144202,-1.03989120492156,-0.667667647201366,0.109209257671546,-0.567302695326813,-0.843514240525577,-0.675970751995489,-0.62711609658506,-0.290002056688054,-0.063155125025602,-0.681040276624165,-0.734781699258051,-0.375655516598264,-0.852096509445001,-0.924345354429062,-0.725962807304194,-0.544331829770285,-0.587051244850429,1.02439274532534,-0.365281987818502,-0.106972003272828,-0.660077859474528,-0.876168370284781,-0.601928919547332,-0.704096709787257,-0.819367322487759,0.676244123333172,-1.01291730444826,-0.717002439719151,0.282570957471137,-0.629847239693341,-0.314727552251299,-0.740158387188452,-0.517173449098494,-0.506240151931984,-0.724146989245177,-0.819112615839087,-0.721879946828713,-0.838769433209856,-0.659188525703186,-0.749691716113721,-1.01833643372463,-0.477341516496496,-0.807860863523638,-0.5583203421887,-0.755062497672427,-0.447277503976578,0.16512809627998,-1.00997245620542,-0.952287597703696,-0.747903891135738,-0.775014441968492,-0.858079969190642,0.442669680329258,-0.638077464331467,-0.186167624788594
"HD-37-2",-1.06117961359995,-0.389508211136973,0.714270513438601,-0.689305184880599,-0.37092950906731,0.559738450747813,-0.495364881268432,0.04821386667184,-0.597282934367749,0.0660311010935656,-0.90053357685041,-0.898181640069494,0.675349791147273,-0.225317398193454,-0.792232025077611,0.20118406171697,-0.328851067521626,-1.19895339953243,1.13164614695759,-0.966150471708491,-0.623614831899516,-0.223430560270525,0.671706284136359,-0.965720061756518,0.00396536456676122,-0.953125984074329,-0.89322602993786,-0.601978005019852,1.52172330889633,-1.04527717635704,-0.332632524833941,-0.750965473233759,0.281305255052872,-0.47179536783491,-0.300283003546885,-0.812695979554197,0.168741898813465,0.398010998841431,-1.16410891419279,-0.552625613324526,-0.751679955344688,-0.701097667320785,-0.871623301746386,-0.971286387382736,-0.789307172826493,-0.205773526503804,0.417462454017373,-1.12262570370639,-0.847092537920788,-0.330307187343551,-0.762344178274775,-0.918097742827074,-0.60869147287464,-1.0570670649734,-1.17047977077975,0.355583158995319,-1.02101803152261,-0.205629924459461,-1.00479659466054,0.0945530312602985,-0.812422743057465,0.52259150615497,2.19314491301913,0.457908725595518,-0.377130323314344,-0.998557968125563,-0.990030353836291,0.0499299723701158,-0.899286439012203,-0.717673899860682,-0.763880965220343,-0.365814995030096,-0.562030300420694,0.797151661783795,1.11807503772652,-1.01886817206275,0.587300967048619,-0.28803253696234,0.790631732575118,-0.924155867103746,-1.19566403270157,-0.88136963347696,-0.596300143917947,0.110063728134863,-0.525649097184298,-0.887537907255034,-0.690506435791652,0.228960668939403,0.243362630250102,-0.50084930466615,-0.901104946773866,-0.981225899531878,-0.833297045037497,-0.908052959827657,-1.16082640309967,0.356587498651754,0.264875927350443,0.161283165213999,0.0229243803214717,0.824945634071141,-1.00293747911329,-1.13306354895024,-0.684558392262727,-0.897254404912689,-0.0570496865184761,-0.526090153005386,0.342941000569488,-0.8121701648805,-0.429988706251283
"HD-38-2",-0.70797999717506,0.725343146466516,-0.347622280222509,0.867978921780632,-0.515193262090687,1.03379397220275,1.41063987138055,0.609894110341574,0.177920703745474,-1.16732246581438,0.39825505698463,0.0326241625090986,2.18786571258048,-0.910292120585865,-0.860846873444189,0.0310258546267132,-1.32611037977712,-1.28680055070951,1.23195532275269,-0.263811568408767,-1.25593506993318,-0.0515317614935388,0.0659229621463562,-0.618283200823571,0.0471748781078283,-0.181712097950006,-0.10408744684869,-0.686828572535344,1.80217400884443,-0.41043878676382,0.172382283600031,0.284738096430446,0.320230681168475,-0.0387953914110765,-0.443982541876109,-1.28173596338929,-1.07710225661781,-0.39103804602921,-1.25334307921367,-0.693713345880913,0.230322975252481,-0.289561446539555,0.558284263471883,-0.628240394882075,-0.0422284471194274,0.555490412899581,-1.08141364074483,0.177141428021179,0.0634280963850659,1.3309353462204,0.693649102742725,-1.02268955097675,-0.679391509811527,-1.15157981990739,-0.838764705565224,0.47790320505915,-1.11677771508762,0.940904857411799,0.33112510539599,-0.116084611387789,-0.892812110114252,0.560922855964529,1.34245137320381,0.858572530439091,-0.991472859608782,0.529084531268333,-0.655526900932477,-1.14870022172104,-0.145082270645596,-0.325008647691262,-0.865326927419301,1.55780302906202,0.821181729645143,-0.941447164410367,0.868243301335822,0.0676813524706604,-0.846800575969342,-0.98690791575325,-1.07639192995124,0.0244066089452547,0.257130845816161,0.45302871514094,0.188678308411092,-0.891843739332252,-0.0653644046373612,0.710463857515733,0.462683907086005,0.0247191879621425,-0.220437290847556,-0.325436658849902,-1.01647503396488,-0.636998433587354,-0.944498284563165,-0.208910737025582,-1.25254954549428,-0.774982008653769,0.394299740175189,0.197214575055124,-0.528419894206549,0.555710671625591,-0.328901622432588,-0.820107869486064,-0.777082148151511,-0.993393792842625,-0.0217596064858787,-1.09546227640448,-0.0277887645963102,-0.0725750371440745,-0.586940356054416
"HD-44-2",-0.674121040889183,1.60845895958316,0.300337655740011,-0.743209471133604,0.295402336011768,-0.430891672229434,-0.0187323287703277,0.361889025144411,1.28620176473389,-1.14489067792995,-0.982559073957922,0.0895084816847636,2.39360609835382,-0.346846304395406,0.00578043110261528,0.922968199686903,-0.246178048896977,-1.26512014614306,1.19286964496166,-0.557407989576856,-0.0111256544797184,-0.00287406365189502,-0.951418353224306,-0.261126050039089,-0.520421269252234,-1.03791900277735,-0.982483200106023,0.219507260964571,0.477224446406085,-0.12424119978204,-0.474668120657655,-0.280571200651802,0.908156892434365,-1.05039640976065,-0.0848404668308024,-1.26283563137073,-1.05363946875706,0.218024316869982,-1.2313203639306,0.297714519481306,0.946570040845864,-0.252334200809561,-0.952500936281501,-0.595433159923833,0.622521278860414,-0.842806715712611,-1.05712733961251,0.368017121046064,-0.114904078476398,1.54520889395597,0.280440561280998,-0.498275784799205,-0.0638864775213116,-0.0828965730397911,-0.806438709731819,-0.0805795241459363,-0.287528849089418,0.0136682873166287,-1.08299422358559,-0.415224632439978,0.758745032397181,0.836569408473289,2.54617962109097,0.477556898296002,0.29780264528234,-1.06881315406004,-1.05690747525337,-1.12701604607066,-0.455313272278883,-0.289219466999296,0.287800478269797,0.955607876780015,-0.622435020852842,-0.059084134728948,0.719070475340135,-1.08805606435861,-0.045230395073275,-0.406657516984431,0.0369714114155278,0.457097061264833,-0.411324156761736,0.349352227834882,0.494387671991758,-0.0460572477448661,-0.594496689929649,-0.188033560719527,0.323665663972953,0.322340347860488,-0.17401982044129,-0.0424127938865788,-0.442700834589866,0.159154905728069,-0.0384964665893607,-0.160119712668243,-1.22991255831171,0.189855135330448,-0.543667553129653,-0.316365894941148,0.509984981511694,-0.703271481047424,0.290372387481445,-1.19274417331899,-0.239167635810511,-0.969666889953195,0.0307718231587131,0.154836296386321,0.0139729185305142,-0.896578880695133,-0.548205175465075
"HD-47-1",-0.98352743723973,-0.26710560634825,-0.0696401408814784,0.0977963586833356,-0.793717737337942,-0.20894675553893,0.253282621472499,-0.827300589022888,0.14407049077968,-0.534149507576217,-0.250797198045652,-0.813752391820273,0.865222533243109,0.950498537982841,-0.688429083529495,-0.315218572981278,-1.13060848973532,-0.224652096461114,-0.461573215637713,-0.881586912108956,-1.06374479273794,-0.111393007605041,-0.732380280458867,-0.887464883103422,0.681386083048392,-0.858381333642723,-0.793493298217161,0.134039125918961,-0.293646891794981,-0.972393658995517,-1.04408305659803,-0.647048628093364,-0.574089946229265,-0.893407396786769,-0.722236373875607,-1.14070142400069,-0.902022608521466,-0.674782798244574,0.208087019496666,-0.969945298564293,-0.656726689471739,-0.602182733151152,0.72638445937988,-0.894149259875226,-0.690298289365862,-0.668352130755434,0.653762639002832,-1.01920352816908,-0.755347807160683,1.28520973824145,-0.0506616597328703,-0.294078355877137,1.21683475430043,-0.965874994062407,-1.09973302234156,-0.742296313694872,-0.940426501262365,-0.644116491503029,-0.38538133915424,-0.753747461204417,-0.71203230982349,-0.384679399881589,-0.185071035998326,0.658684003190179,-0.806343889544968,-0.442056005796804,-0.460286551888183,-0.536629810113899,0.840399462679288,0.951411136536378,-0.668082932205797,-0.253934818968597,-0.455441310137883,0.291205136979055,-0.740757791307413,-0.941560125127553,-0.154255008616334,-0.798133360774715,-0.891022473536164,-0.838444845775461,-1.09666044286448,-0.792323211748874,-0.485541371713748,-0.70513708471838,-0.411381715645145,-0.807694608857733,-0.596602768766648,-0.584640025266271,-0.791778086796835,-0.882555493382002,0.293590675867746,0.351158943069478,0.317246231730175,-0.822260279605144,-1.08363203350005,0.09700327166937,-0.882890784236432,-0.633250687995547,0.214739062462608,-0.531134956077127,0.048096929236743,-1.06637857912788,-1.00565696388308,-0.816343314742928,-0.850784847536224,0.582347856079404,0.563710683048386,-0.143555949948335,-0.297897901816695
"HD-48-1",-0.951634291382884,-0.216832654439281,-0.616398581317075,0.162010029603693,-0.759425895311045,0.332690450206877,0.316553094273415,-0.788514723851154,1.26753214781402,-0.968518437332109,-0.771237997365078,0.249127681623924,2.14224135815941,-0.661556186775528,-0.645795347936486,0.895783098026488,0.264555033285128,-1.09465573420444,-0.417918233485103,-0.846855136814332,0.281540769318098,-0.625587042677547,-0.684905556133908,0.0976898086530414,-0.850429657360508,0.923686984167703,-0.145244446969356,-0.454082546462675,1.2720281729846,-0.942459087181487,-1.01730200678886,-0.604368110245789,-0.533543027042148,-0.859381302515188,-0.169091037575995,-1.1142298259249,-0.869160884749779,0.388606928506298,-1.05816449875683,-0.432141699358952,-0.617727674891372,0.867261742829793,-0.136282220509621,-0.862467653848339,-0.0467543508881351,-0.627844695955084,-0.361878963463468,-0.976726180026992,-0.159019848453681,1.86631477941227,0.95458002924048,0.608137106196863,0.286812280093738,-0.928420769919865,-1.07067605996655,-0.706059406998352,0.0741405282714436,-0.05385428183868,-0.349494772324632,-0.156085914406681,-0.670800152788893,0.334859239158352,1.19705118229543,1.0457270060461,-0.771595949721452,-0.409814396174848,-0.429595208428066,-0.956521983596519,0.943545350158542,-0.585195365301622,0.79225751368912,-0.206543642873501,1.0137131830576,-0.704792742851034,-0.701582615071828,-0.439068598491151,-0.639081511521469,-0.752472658152054,-0.856229395421978,-0.803241787305071,-1.05599788736342,-0.213533885546369,-0.440050751329243,-0.126585411685369,0.324574907843264,-0.774901529760196,-0.558034843316266,0.0178101174859516,0.544851543888612,-0.395039774200028,0.986135803142872,-0.872352018615596,-0.125881589602711,-0.787023682357785,-1.05192691711611,0.163162245906911,-0.846459043404597,-0.596867297037101,-0.79431113524839,0.591388062710123,-0.885439325296165,-1.03898986230508,-0.979742783266402,-0.783111674354002,-0.268540390889753,-0.415717121188948,0.535916155814259,-0.104818982309759,-0.243645832014592
"HD-49-1",0.702935130094389,-0.408086788101201,-0.782525115091794,0.291463455600165,0.42268115002162,-0.357555469728241,0.72074357648248,1.03695875521171,1.32309154179485,-1.10049665539545,-0.402229194062644,-0.924743826107448,-0.0874033419327146,-0.830546545865259,-0.824440073365598,-0.455653532029868,-1.25057617203961,-1.22221316191878,-0.601302240888187,0.159383113074897,-1.17920674683651,1.15461136310856,-0.884335375315435,-0.990339831053541,0.218661505646458,-0.421850313861723,-0.924602826829606,-0.634960653416078,-0.428606135842951,-0.624408844171548,-1.12980271104522,1.27006500321124,-0.70387081465614,-1.00231668391071,-0.834111040767524,-1.22543059839413,0.104097601244194,-0.790439904243242,-0.342045773982154,-1.07871707076591,-0.781553090133046,-0.732217177891223,-0.351139518396895,-0.52729145445306,0.108874015504449,-0.798006619222826,-1.00906311016713,-1.15516323215818,-0.8759562392682,0.279557218130795,-0.234290327228406,-0.945791078040828,-0.629247209401976,-1.08575689465865,-1.19273732171812,0.289938283629645,-1.04637283763834,0.380528137707253,0.530816969360343,-0.340270448091904,0.518833768729297,-0.530935898941718,0.377883583112536,-0.937120354860745,-0.91756362945985,-0.545253589734263,-1.01353983606001,0.512900527498726,-0.928827766280883,1.10845764229262,-0.79401987120102,0.86868974443466,0.35977131520668,-0.331468181603461,-0.866148042763212,-1.04318996536905,0.310636799626662,-0.944282211492658,-1.00238669018762,-0.441676591669385,-1.2268114351268,-0.909384423007878,0.61142477878161,-0.308603903254398,-0.56159862308264,-0.43878101466332,0.172164679291367,-0.185029915035618,-0.896888244125665,-0.981156448879371,-0.931652104861511,-0.185216588799102,-0.862972148768218,-0.935044093587825,-1.18511243251373,0.297047983729725,-0.999499963386121,-0.245720390150986,-0.94993110544314,0.932472942733381,-1.02914112547514,-1.1540432285173,-1.08860197998859,-0.922709747393992,-0.457022308744927,-0.550704802679837,-0.209933716838712,0.361465376926735,-0.471545638168262
"HD-50-1",-0.974754012653907,-0.253276116016386,-0.0587612868894075,-0.559697984474082,-0.784284460003611,-0.753839611022854,0.720081902521845,-0.241607153305147,-0.479536834030931,-0.525506867945922,-0.79852604306869,-0.804213269067088,0.0767751514928633,-0.690718335453836,-0.676701050624994,-0.302071660533251,-1.12029790626313,-0.666483441322963,0.190293303663397,-0.357113042290269,-0.519012700372446,0.672510634129999,-0.719320549209173,-0.878623329131026,0.211804370322704,0.256740182953958,-0.782225132384557,0.151149736803213,-0.279903135645924,-0.520360885332521,-1.03671590875114,-0.635307725947797,-0.562935971664562,-0.884047223494936,0.579330624776849,-1.13341940264016,-0.892982739686792,-0.129130008635581,-1.08052424270141,-0.960596943947773,1.17017109253888,0.0113001731087832,-0.762498261927679,-0.88543402737724,-0.679111906535603,0.673189194204469,0.117757899841539,-1.00751851558979,-0.744982154654869,2.37754476359797,-0.65015791018151,-0.284133010126164,1.40713984559234,0.0358615639152091,-1.09173979805336,0.28518935842785,-0.931320977809755,-0.633856276694451,-0.907549426944299,0.876610520072147,-0.700689834487958,0.74584405377288,1.12997417202552,-0.0678677901872449,-0.796785145138798,-0.911188083086537,-0.906861455594383,-0.978538007005072,0.868633198855509,0.419928067609856,-0.657259322907015,0.870865838486803,0.190760858633616,-0.732074168883905,-0.729981166891563,-0.462085860606993,-0.144608414532868,-0.127468345126154,-0.365622888670296,-0.828760903649885,-0.0642340604933297,0.57294343055828,-0.47302744382789,-0.695080427954674,0.277053646239544,-0.312496394782658,0.750311833432539,0.437328615433318,-0.782744428480716,-0.41737105044884,-0.79303904134924,-0.89533003109057,-0.15396503033765,-0.812567111361463,-1.07491033358284,0.574242710524421,0.765143377345723,-0.623242050459972,0.810364612073838,0.0837359900712693,0.345048399456666,-1.0588442693227,-0.614334882707599,-0.314522521323813,0.136821103703132,-0.915419384456322,0.305176355109592,0.354938153895478,-0.282973803542728
