"","ENSG00000009694","ENSG00000012174","ENSG00000023839","ENSG00000037757","ENSG00000038945","ENSG00000049768","ENSG00000065717","ENSG00000070915","ENSG00000073712","ENSG00000080493","ENSG00000091129","ENSG00000091137","ENSG00000092295","ENSG00000094963","ENSG00000099725","ENSG00000100162","ENSG00000102349","ENSG00000103599","ENSG00000104643","ENSG00000104722","ENSG00000105649","ENSG00000106333","ENSG00000106686","ENSG00000107611","ENSG00000107779","ENSG00000111537","ENSG00000111879","ENSG00000112796","ENSG00000112877","ENSG00000113249","ENSG00000113966","ENSG00000114739","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118113","ENSG00000118200","ENSG00000124469","ENSG00000124608","ENSG00000128596","ENSG00000129467","ENSG00000129646","ENSG00000130653","ENSG00000130707","ENSG00000133740","ENSG00000134121","ENSG00000134193","ENSG00000134470","ENSG00000135378","ENSG00000135960","ENSG00000142528","ENSG00000142632","ENSG00000142731","ENSG00000143502","ENSG00000147166","ENSG00000149970","ENSG00000150938","ENSG00000152583","ENSG00000153253","ENSG00000157554","ENSG00000159231","ENSG00000159899","ENSG00000160191","ENSG00000160223","ENSG00000162398","ENSG00000163751","ENSG00000164037","ENSG00000164440","ENSG00000165259","ENSG00000166261","ENSG00000167700","ENSG00000168026","ENSG00000168152","ENSG00000168280","ENSG00000168389","ENSG00000169031","ENSG00000169902","ENSG00000170629","ENSG00000171132","ENSG00000172878","ENSG00000173930","ENSG00000174080","ENSG00000174292","ENSG00000176728","ENSG00000178038","ENSG00000178789","ENSG00000179397","ENSG00000183378","ENSG00000183426","ENSG00000183850","ENSG00000185272","ENSG00000186281","ENSG00000187626","ENSG00000189233","ENSG00000189350","ENSG00000196155","ENSG00000196581","ENSG00000196922","ENSG00000197580","ENSG00000203326","ENSG00000204282","ENSG00000205189","ENSG00000211630","ENSG00000211638","ENSG00000211650","ENSG00000211666","ENSG00000211807","ENSG00000211809","ENSG00000211820","ENSG00000211962","ENSG00000213071","ENSG00000214826","ENSG00000215580","ENSG00000221968","ENSG00000225157","ENSG00000228314","ENSG00000229391","ENSG00000230063","ENSG00000231398","ENSG00000235281","ENSG00000235532","ENSG00000239650","ENSG00000241316","ENSG00000243364","ENSG00000244575","ENSG00000247708","ENSG00000251369","ENSG00000253784","ENSG00000254977","ENSG00000256553","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000272865","cancer_type"
"HD-50-1",-0.489483674713921,3.26869719668388,2.85392272533228,2.46387274153174,-0.57729235363827,3.67581127144281,1.16642734175739,-0.309529644846314,1.2657877542804,-0.535926408238852,-0.374389587264773,-0.457301332060047,1.62538354973108,1.64875062303988,-0.361091310062088,0.831508388423878,1.58734229649759,-0.472497315307328,-0.539991255188735,3.19091777588683,-0.439395440768505,1.71729352398897,-0.370292957722169,1.94644849929023,1.87674063559042,-0.563564816816346,-0.415332247460931,2.3387163558102,1.06062418070552,1.4763667057166,1.39240152851854,1.01051435008595,1.43692714452529,-0.521167552986871,2.30484373413226,-0.445041103063912,1.32624840150987,-0.440422043770802,1.17877739994678,2.01710998897175,-0.399898634726296,2.51921981374657,1.35080365460954,-0.388287405092906,1.4269290788869,1.77814456749767,-0.402800957411009,3.29489920401113,-0.490191614502914,-0.387458469999575,2.4587587315169,-0.66549608966086,1.0766101665951,-0.431584442518366,2.39969495312297,1.71764629787855,-0.479183249951239,-0.453520463080941,-0.475498315316322,2.61963040119504,-0.418816240327903,-0.419171849570317,1.22419358782502,-0.503708930529297,3.5308565421859,-0.356127764920938,1.6292325430847,2.19806773278281,-0.464375891526999,-0.455236351660987,1.42352317402095,1.97628107854799,1.64843827138987,3.24440426198819,-0.444598034495984,-0.477833002749308,-0.414352476826801,2.53926470222963,-0.493593930889384,1.02677738535023,1.50026053828602,1.85177276145498,-0.473937637058681,-0.388200013230897,2.82750065543,-0.574547412051676,-0.380430093207073,1.5149788864265,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,3.03809655200637,-0.527848653802147,1.06362689969746,-0.456566211138298,1.69321325713703,2.71810966074324,1.71843674330615,-0.571646636129868,3.29387462928262,2.82838416462602,-0.410458854850929,-0.376085254966847,-0.605815007708669,2.64970218446907,-0.507817813873977,-0.536494698185429,-0.454210725594474,1.79599780442654,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,3.481437316728,-0.363912718313512,1.47292311378972,-0.436105875668738,-0.406700539566019,-0.344789866784545,3.21360823282396,-0.536600271805562,3.17082631212346,-0.469274127030998,-0.491698944574237,2.9064991476553,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,2.15661844491926,-0.440109756196063,-0.465167799440612,1.56748203697585,-0.518950740640203,"HC"
"HD-51-1",4.25639920658678,0.67408710860138,1.35667317627448,-0.522805082503363,3.43869516228549,-0.496697729346053,-0.59994073973799,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,0.735204857315874,1.47133223298535,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,-0.472497315307328,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,4.94056996544333,0.618291975989733,1.7031896003434,1.75850085944398,2.91569536710139,-0.434538970011261,-0.540935274554197,1.33477161789433,1.94199519652307,-0.563237817945086,2.52970067531353,-0.521167552986871,1.96252195475812,-0.445041103063912,2.31177971033692,-0.440422043770802,1.69635899368428,2.34027092587427,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,2.79569409916921,1.61642428425319,1.73137343562397,-0.574567391161672,1.48833506678374,-0.387458469999575,1.43903895553718,1.04731598486688,2.84720908294463,3.39867465882203,3.21595839873374,3.02417618035133,2.21626375740671,-0.453520463080941,-0.475498315316322,-0.419839307586847,2.62902344898539,3.4503470883373,2.23445226046575,-0.503708930529297,2.46911970506406,-0.356127764920938,1.47943579218741,-0.429499750025505,2.71514289900413,1.4420460580359,2.55016868019288,1.36563791712973,2.28767143460944,0.75080717128446,-0.444598034495984,1.59137854518105,-0.414352476826801,4.56629906818001,-0.493593930889384,3.85222166468152,1.94321375370154,-0.386808567195655,-0.473937637058681,-0.388200013230897,1.56751491905661,1.20507638871359,-0.380430093207073,3.95153719987972,2.40619001546964,-0.521979735973987,3.02735576359643,-0.392786433490695,-0.485816253127067,2.0801390448477,1.56078387673059,2.08383652357853,2.33827690752269,1.2177677412128,-0.384272493327475,1.2322483408172,3.96838841040107,-0.548246753341323,1.20571761241278,-0.376085254966847,-0.605815007708669,-0.494007793907488,1.43730762799121,2.41799446858432,1.75911651335653,-0.540641423031425,-0.348425147702436,1.01128022144431,-0.397363968993432,1.38790159656921,-0.470465254505972,-0.363912718313512,-0.73145250418656,4.16269787968933,1.72004417274168,-0.344789866784545,1.2640335540391,1.47371432320749,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,3.75595891825546,1.56988656543614,2.90509026318348,1.85360735426035,-0.46950194156598,1.86811959980767,2.95748151545869,3.21070407488406,-0.518950740640203,"HC"
"HD-53-1",1.65729603405596,-0.587392633752342,-0.427166054873635,1.59432045626005,1.40056607044812,1.62646617011586,1.15683491738047,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,1.39678896136456,1.57640208673898,-0.472497315307328,-0.539991255188735,1.64845064143341,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,2.17579079495926,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,1.79306058589859,-0.445041103063912,-0.360394763248112,-0.440422043770802,1.85623427461544,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,1.23806025461615,0.843084746164035,-0.440845057560506,-0.402800957411009,1.0560055451104,-0.490191614502914,-0.387458469999575,1.58355156631017,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,1.22691679470259,-0.419839307586847,-0.418816240327903,1.62154097495526,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,1.58007659159406,-0.504623527225731,0.439274970217503,3.64603023168321,-0.561253030076281,2.91443569191097,1.74191721699173,-0.414352476826801,1.6746367279185,3.62901196780802,-0.566010699037032,0.890639829512782,2.71547183442274,-0.473937637058681,-0.388200013230897,-0.538722496195877,2.10425205318096,-0.380430093207073,1.5039402368429,-0.508516510850491,2.823784489366,-0.495614760728454,-0.392786433490695,-0.485816253127067,-0.527848653802147,-0.581450107692442,1.48368067874713,1.68162168240695,1.34781312781927,-0.384272493327475,-0.571646636129868,-0.367490929903791,1.42109249392825,-0.410458854850929,-0.376085254966847,-0.605815007708669,1.73443098449896,-0.507817813873977,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,0.912155014174219,-0.470465254505972,-0.363912718313512,-0.73145250418656,2.28249853387672,1.87476848045754,-0.344789866784545,1.39201962230396,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,1.27971063160355,-0.46950194156598,-0.440109756196063,3.19940697415285,-0.442246094950301,-0.518950740640203,"HC"
"HD-54-1",-0.489483674713921,0.732759179361642,-0.427166054873635,3.51912407663082,-0.57729235363827,-0.496697729346053,1.11386142310107,-0.309529644846314,-0.497006264132812,1.58866274920371,-0.374389587264773,-0.457301332060047,1.56247940767009,-0.535578881140264,-0.361091310062088,0.788980191163412,-0.427209662751993,-0.472497315307328,1.34352437904882,2.44570371440292,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,4.01705093446263,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,0.753985981209561,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,2.46804281243798,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,2.73225385822352,-0.574567391161672,1.58035735897602,-0.387458469999575,-0.547342081550196,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,1.00689739603257,1.52912144698368,-0.453520463080941,1.85571215576523,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,3.41998561482558,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,2.93360343695693,-0.504623527225731,-0.680117437351813,1.58549127063052,-0.561253030076281,-0.444598034495984,1.68761863710009,-0.414352476826801,-0.430499440370047,3.13300481910069,-0.566010699037032,0.426808708039105,-0.386808567195655,-0.473937637058681,-0.388200013230897,2.73491027402033,1.28784760576883,-0.380430093207073,1.45448773911203,1.66315252623929,2.74425571630975,-0.495614760728454,1.40524351366938,-0.485816253127067,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,3.09118804622219,1.6558615395031,-0.571646636129868,2.55663488759973,-0.548246753341323,-0.410458854850929,-0.376085254966847,1.32440135502356,3.216390660438,1.52777641138186,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,3.41958539544191,-0.470465254505972,-0.363912718313512,1.33568563643628,-0.436105875668738,1.8189601616871,-0.344789866784545,1.3458556587914,1.56721508759466,-0.48805352537329,-0.469274127030998,2.29186709880121,2.80879620118949,-0.379161949641383,3.1513428161604,-0.515370748508433,1.96499458794932,2.07960986634694,-0.440109756196063,1.63087565191372,-0.442246094950301,-0.518950740640203,"HC"
"MGH-BrCa-H-11",-0.489483674713921,0.185753040250796,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,0.815772552166483,-0.309529644846314,0.915842478380995,-0.535926408238852,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,0.214464723641546,-0.427209662751993,-0.472497315307328,1.649088307406,-0.510050775686776,-0.439395440768505,0.809032530721743,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,0.629422690886742,0.621073720279977,1.62789528597541,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,1.53769456266211,-0.440845057560506,-0.402800957411009,0.739444315424959,-0.490191614502914,-0.387458469999575,-0.547342081550196,0.388704233159594,1.0456978037513,-0.431584442518366,-0.362836635108256,1.0214001849665,-0.479183249951239,0.720231666517283,-0.475498315316322,1.00870517303412,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,-0.466764426657629,2.54008459512856,0.680598826303911,0.790361723782501,1.48344560628505,-0.430499440370047,-0.493593930889384,-0.566010699037032,-0.63129034137311,1.80561859160716,0.654272088495739,-0.388200013230897,1.56032695815645,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,1.69693904513784,-0.485816253127067,-0.527848653802147,1.02919933690407,-0.456566211138298,-0.441282341989839,0.525795765081153,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,0.40398573741668,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.341625620352087,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,0.695497224758036,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,0.631206506112192,"Breast"
"MGH-BrCa-H31-TR-489",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,1.26430083735479,-0.309529644846314,1.36346321298446,0.627518780292526,-0.374389587264773,2.18961500512896,-0.488378971130679,1.1075145908758,-0.361091310062088,-0.597562997079172,-0.427209662751993,0.604795592534766,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,-0.680795110743151,0.0857842949638518,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,-0.402800957411009,0.654495925439523,-0.490191614502914,-0.387458469999575,-0.547342081550196,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,1.21294194707323,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,0.63205652593632,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,-0.493593930889384,-0.566010699037032,-0.63129034137311,-0.386808567195655,-0.473937637058681,-0.388200013230897,-0.538722496195877,0.445317776960359,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,-0.485816253127067,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,0.886981176548228,-0.367490929903791,-0.548246753341323,-0.410458854850929,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,0.533429679325663,-0.470465254505972,-0.363912718313512,-0.73145250418656,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,0.557194191532012,"Breast"
"MGH-BrCa-H38-TR467",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,-0.59994073973799,-0.309529644846314,2.11623169062115,-0.535926408238852,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,-0.472497315307328,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,-0.680795110743151,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,-0.402800957411009,-0.574567391161672,-0.490191614502914,-0.387458469999575,-0.547342081550196,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,2.68528916510976,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,-0.493593930889384,-0.566010699037032,-0.63129034137311,-0.386808567195655,-0.473937637058681,-0.388200013230897,-0.538722496195877,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,-0.485816253127067,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.270086106611238,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,1.52759913252807,"Breast"
"MGH-BrCa-H-59",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,-0.59994073973799,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,2.37440912742882,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,-0.472497315307328,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,-0.680795110743151,0.908072495437926,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,-0.402800957411009,-0.574567391161672,-0.490191614502914,-0.387458469999575,-0.547342081550196,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,-0.493593930889384,-0.566010699037032,-0.63129034137311,-0.386808567195655,-0.473937637058681,-0.388200013230897,-0.538722496195877,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,-0.485816253127067,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.73145250418656,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,-0.518950740640203,"Breast"
"MGH-BrCa-H63-TR-491",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,0.964738142186389,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,2.10649432551935,-0.488378971130679,-0.535578881140264,-0.361091310062088,0.438235624253353,-0.427209662751993,1.58482303588554,-0.539991255188735,-0.510050775686776,0.753920899123541,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,0.507868278655186,-0.563237817945086,-0.433250890230484,-0.521167552986871,-0.680795110743151,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,1.33952721786701,-0.440845057560506,-0.402800957411009,-0.574567391161672,-0.490191614502914,-0.387458469999575,-0.547342081550196,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,1.39943638378587,-0.418816240327903,-0.419171849570317,-0.504768109875833,0.680146899185654,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,1.35752281739652,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,-0.493593930889384,-0.566010699037032,-0.63129034137311,-0.386808567195655,-0.473937637058681,-0.388200013230897,-0.538722496195877,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,-0.485816253127067,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.73145250418656,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,2.07954450217629,"Breast"
"MGH-BrCa-H-66",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,-0.59994073973799,2.00198818149409,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,-0.472497315307328,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,-0.680795110743151,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,1.04520920062249,2.39961955314759,1.24727855825344,-0.578418903939853,-0.440845057560506,-0.402800957411009,-0.574567391161672,-0.490191614502914,-0.387458469999575,-0.547342081550196,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,1.22887025015356,-0.475498315316322,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,-0.493593930889384,-0.566010699037032,0.459488280700323,1.85222847276523,-0.473937637058681,-0.388200013230897,-0.538722496195877,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,1.58107093028725,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,0.799409680017142,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,-0.536494698185429,1.24110190548934,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,0.231312106856313,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,-0.518950740640203,"Breast"
