"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000168564",11.5832950684306,-0.279838109784664,0.207230072562372,-1.35037403753472,0.176896034395444,0.256522146421168
"ENSG00000211696",0.425293582333318,-1.33454321958305,0.988635591571239,-1.34988385099717,0.177053242522904,0.256711027488675
"ENSG00000198719",0.343179667603814,-2.0728986370628,1.5358292218717,-1.34969344738511,0.177114335079959,0.256760513467263
"ENSG00000129675",44.8554838078846,-0.441058894737429,0.326849775527881,-1.34942388754924,0.17720085241012,0.25684683675823
"ENSG00000137168",1.25067610115491,-0.891713085217356,0.660867870232911,-1.34930615540908,0.177238649333707,0.256862525887215
"ENSG00000152056",0.869480093543081,-1.34747278284243,0.998712150959624,-1.34921036211254,0.177269407404734,0.256866951425446
"ENSG00000171302",0.924114009790916,-0.791532338907186,0.586698935779328,-1.34912864270969,0.177295649660764,0.256866951425446
"ENSG00000126267",434.975118900791,0.136804647078036,0.10145350609788,1.34844671554327,0.177514747288577,0.257145259876654
"ENSG00000014257",5.75945909496862,-0.91553179875997,0.679399951189589,-1.34755941203253,0.177800132430932,0.257519492188557
"ENSG00000231725",19.9358010438026,-0.283005078478198,0.210267284626995,-1.34593015256861,0.178325043500521,0.258240478901377
"ENSG00000169393",0.373079781625391,-1.77056976377288,1.31587546560099,-1.34554508390673,0.178449272352454,0.258381088735353
"ENSG00000151461",69.5984680902097,-0.257111619402348,0.191105302786546,-1.34539238657091,0.178498552600581,0.258413152389075
"ENSG00000187498",0.307960295682618,-2.05348648364036,1.52739504814554,-1.3444370440598,0.178807101645366,0.25882049383931
"ENSG00000104714",96.6173524156317,-0.186267092051624,0.13860780873501,-1.34384270086636,0.178999258036976,0.259059260529806
"ENSG00000136451",13.0902049935132,-0.271977623819809,0.202418821013658,-1.34363801971486,0.179065468796518,0.2591157057209
"ENSG00000157985",0.877489585108841,-1.18193633993396,0.879851031556541,-1.34333688038417,0.179162915191962,0.259217326249324
"ENSG00000069509",9.42601745236361,-0.389577192554738,0.29010060646946,-1.34290375086048,0.179303141748654,0.259293935659705
"ENSG00000123358",1.6920318847508,-0.900305278415532,0.670398543450373,-1.34294038555318,0.179291278034795,0.259293935659705
"ENSG00000139428",5.11800328283767,-0.694343192659947,0.516977754265333,-1.34308137425887,0.179245625947862,0.259293935659705
"ENSG00000155850",0.353388946497059,-1.29547264698298,0.964728184586484,-1.34283694379496,0.17932477793288,0.259293935659705
"ENSG00000091127",4.67711176616776,-0.717707450088454,0.534682802495849,-1.3423050951672,0.179497092054596,0.2595036902438
"ENSG00000130208",0.596582337501335,1.10885083582839,0.82615252753136,1.34218658041483,0.179535506522179,0.259519828265136
"ENSG00000232517",0.735846202349354,-1.22369020033755,0.912079239253086,-1.34164900117631,0.179709830088347,0.259732389122981
"ENSG00000117222",16.3357147849054,-0.493786951108538,0.368275756913679,-1.34080764709222,0.179982912755929,0.260087599116041
"ENSG00000141255",0.446610228481242,-2.05034241235935,1.52971897615165,-1.34033926775064,0.180135070623423,0.260228500841454
"ENSG00000164023",0.312100407476379,-1.81721530373281,1.35578421441466,-1.34034257399682,0.180133996220359,0.260228500841454
"ENSG00000103404",9.01695310247749,-0.459149700067286,0.342706563925938,-1.3397750390521,0.180318493031514,0.260453967714108
"ENSG00000237356",0.311105451528465,-1.72317055146018,1.28690216628027,-1.33900664449181,0.18056850982886,0.260775541264821
"ENSG00000160695",23.9291933064214,-0.440450169900072,0.329383084511584,-1.33719729582708,0.181158244378427,0.261547901942959
"ENSG00000237248",0.355047540535294,1.18730674695578,0.887889712084858,1.33722322806045,0.181149782004573,0.261547901942959
"ENSG00000128298",0.417212282396541,-1.79439987421295,1.34203305273305,-1.33707576766359,0.1811979061436,0.26156550859565
"ENSG00000120756",0.939277859496396,-1.69810280524097,1.27020666589149,-1.33687127523391,0.181264658560597,0.261622210286839
"ENSG00000273145",0.329773613237194,-1.06006593792428,0.793181535421945,-1.33647329215797,0.181394624412355,0.261770117938909
"ENSG00000049089",0.362298132509453,-2.21101762305549,1.6546596266678,-1.33623712540089,0.181471780013777,0.261841781980485
"ENSG00000163961",28.5125330292132,-0.209413038094926,0.156767302949286,-1.33582088965752,0.181607823377944,0.261998379340731
"ENSG00000111266",1.15150187244564,-1.03555349629378,0.776689400566096,-1.33329165498977,0.182436111168084,0.26315345147738
"ENSG00000228327",0.327854193925213,-1.34713548652031,1.01054445424507,-1.33307889708493,0.182505913825506,0.26321426887177
"ENSG00000105429",0.315637449935009,-2.26140231162132,1.69676789067366,-1.33277057165638,0.182607105884777,0.263320331517373
"ENSG00000142185",0.737554970573933,-1.13358286034558,0.85062521902462,-1.33264666388026,0.182647783992984,0.26333911384787
"ENSG00000181191",0.733667004323284,-0.728961137702989,0.547058962466597,-1.33250926813487,0.182692897967032,0.263364285095375
"ENSG00000070018",0.96967825455562,-1.15093382353431,0.864288911956327,-1.33165404254598,0.182973897549513,0.263729442464661
"ENSG00000160785",2.47396994283242,0.580203336535059,0.435732317364883,1.33155910960168,0.183005109198931,0.263734511940287
"ENSG00000174837",82.147962585433,0.315488377131223,0.236960655059848,1.33139561524061,0.18305887142838,0.263772073326141
"ENSG00000180228",10.2270191115964,-0.374978341072628,0.2817308658187,-1.33098068606347,0.183195366096825,0.263928815633898
"ENSG00000230163",0.299900586348393,-1.40039795745086,1.05245299000668,-1.33060380914683,0.18331940847936,0.264067573279223
"ENSG00000066654",39.6156367295649,-0.234585983268098,0.176363302952299,-1.33012922383035,0.18347569836518,0.264252733746462
"ENSG00000128039",0.971871337134625,-0.839617499045065,0.631729796429108,-1.32907693097754,0.183822590278631,0.264712313204809
"ENSG00000196220",0.444575764323776,-1.78144823883272,1.34051003804857,-1.32893315847604,0.183870023063009,0.26474058506638
"ENSG00000147872",31.5053606906868,-0.307703342637139,0.231561732037302,-1.32881776245987,0.183908100560272,0.26475538044376
"ENSG00000182628",25.2215510461607,-0.192661577239106,0.145106699671437,-1.32772351431978,0.184269462484914,0.265235503513276
"ENSG00000132613",0.838470384103295,-0.922306744945937,0.694817297139802,-1.32740901635954,0.184373418735841,0.265345030470215
"ENSG00000134470",1.657777569945,-1.01668838865341,0.766463192966591,-1.32646733461306,0.184684948094602,0.265753212557403
"ENSG00000118308",361.586586862062,0.131755229227131,0.0993425986847475,1.32627121669367,0.184749877267546,0.265766326468102
"ENSG00000156500",3.77140060374461,-0.548126741164819,0.413258832832804,-1.32635214934796,0.184723080676284,0.265766326468102
"ENSG00000114745",7.18338538591045,0.498392639970452,0.375856315293456,1.32601906550732,0.184833382311375,0.265846292063317
"ENSG00000175309",26.4277318817961,-0.319529615800165,0.241031279187397,-1.32567696971702,0.184946719002332,0.265969133956389
"ENSG00000117724",6.85425091867655,-0.65032963246034,0.490613313507208,-1.32554420060756,0.184990719394052,0.265992242305534
"ENSG00000092068",0.456652871576054,-1.96869388157476,1.48534167938647,-1.32541482468057,0.185033602716996,0.266013737722518
"ENSG00000049249",1.08357093980937,-1.28726743435307,0.971953765521358,-1.32441220973363,0.185366181767547,0.266411432081549
"ENSG00000260496",0.308242073256998,-1.52429795539163,1.15086218698377,-1.32448348084715,0.185342525722059,0.266411432081549
"ENSG00000196267",0.322064727234734,-1.72056662965912,1.29922101991548,-1.32430633686257,0.185401326823406,0.266421734621895
"ENSG00000163870",2.40102980814456,-0.827949970790914,0.625331648674724,-1.32401737949071,0.18549727282134,0.266509994242575
"ENSG00000229956",0.316931855139736,-1.86175988945219,1.40621318004428,-1.32395280877226,0.185518718033606,0.266509994242575
"ENSG00000097046",3.04516652461505,-0.950634433754246,0.71857399241954,-1.32294578398715,0.185853408178871,0.266950528821627
"ENSG00000116133",0.721760925610195,-1.07593334312938,0.814582231602614,-1.32084067315412,0.186554494716672,0.267917124594612
"ENSG00000138942",2.94163324307294,-0.713026227865361,0.540034330752913,-1.32033499957542,0.186723195038668,0.268118966579198
"ENSG00000145850",0.361564225399648,-1.66530565811816,1.26141602228269,-1.32018749460989,0.186772426142114,0.268149225712552
"ENSG00000115137",0.87297347104928,-1.11874583373394,0.847747951146377,-1.31966798884162,0.186945892199918,0.268357812996656
"ENSG00000109911",13.536039265057,-0.585782287193464,0.444041672736044,-1.31920565829792,0.18710036715591,0.268539080094307
"ENSG00000134900",211.219301423329,0.190800091551179,0.144682143816777,1.31875355533027,0.187251515990437,0.268715519405806
"ENSG00000105186",46.2300486222268,0.452453636765843,0.343408955056201,1.31753592940462,0.187659045844416,0.269259770013014
"ENSG00000115604",3.74579365072473,-0.862675111827736,0.655113331504342,-1.31683339407362,0.187894476553001,0.269556959959963
"ENSG00000262873",1.63461505636123,0.649863545503962,0.493591672428756,1.31660151863231,0.187972229507913,0.269627886971511
"ENSG00000089163",0.321077306958548,-1.60951834241709,1.22259942200037,-1.31647235672961,0.188015550640691,0.269637386010773
"ENSG00000099977",0.381583075293979,-1.13758920228127,0.864213731909479,-1.31632854267169,0.188063794800331,0.269637386010773
"ENSG00000113532",8.63412390560099,-0.594025091522031,0.45126808928978,-1.31634632631996,0.188057828566224,0.269637386010773
"ENSG00000271220",0.583404202137483,0.949232635300249,0.721204866827179,1.31617613657578,0.188114931231356,0.269670102380883
"ENSG00000185627",127.011439577556,-0.195569405319998,0.148648779004966,-1.31564757295089,0.18829235833429,0.269883824265118
"ENSG00000112893",48.584206403287,0.249914323359564,0.190067073008233,1.31487437252606,0.188552126938028,0.270215486054303
"ENSG00000140379",15.600528829483,-0.421984549026259,0.32102403450178,-1.31449518937473,0.188679615920939,0.270357505629717
"ENSG00000140264",1881.98906864047,0.325082894657065,0.247381804743749,1.31409379519162,0.188814641953114,0.270469590150346
"ENSG00000163629",2.26659899933815,-0.944312920588615,0.718581398149081,-1.31413493728194,0.188800798781918,0.270469590150346
"ENSG00000165309",187.233895748864,0.254214792924769,0.193470233752159,1.31397366920239,0.188855065296528,0.270486808064195
"ENSG00000109171",157.6765175753,-0.181474122887242,0.138152772798829,-1.31357568299766,0.18898903638856,0.270637983989211
"ENSG00000007038",0.390152511959134,-1.50977342317327,1.1499002516868,-1.31296033804546,0.189196313216629,0.270894074689815
"ENSG00000197969",126.215568675997,-0.205110664987462,0.156250277290835,-1.31270592631129,0.189282059881197,0.27097610587021
"ENSG00000246082",0.457305892269386,-1.26427915388177,0.963369348887797,-1.31235144167849,0.189401582767961,0.271106459146143
"ENSG00000153179",0.780737367610977,-0.880855470549001,0.671537358473759,-1.31169987705669,0.189621418275923,0.27138033757764
"ENSG00000128335",2.84444742537389,-0.678879505468006,0.517989675425929,-1.31060431833855,0.189991479524511,0.271828254133401
"ENSG00000187021",0.326468770667179,-1.60960448802959,1.22813707775865,-1.31060654154919,0.189990728023153,0.271828254133401
"ENSG00000166153",6.41084382875238,0.623147076715877,0.47553131675217,1.31042279396425,0.190052846737141,0.27187520797323
"ENSG00000168152",0.896996559536385,-1.23330063599447,0.942031567089394,-1.30919247197311,0.190469161606025,0.272429832678609
"ENSG00000174125",4.16344388082241,-0.595098405316728,0.454786634024268,-1.30852219655376,0.190696250967193,0.272713680426578
"ENSG00000072858",18.3061839205965,0.416155004586185,0.318192412247277,1.30787218226555,0.190916666171775,0.272987899692765
"ENSG00000173267",0.316445671888636,1.76873534659806,1.35379336186653,1.30650319053082,0.191381494739841,0.273611465907147
"ENSG00000184708",16.3214492870413,-0.318312509488626,0.243865211372026,-1.30528051827379,0.19179734533128,0.274164833321793
"ENSG00000055147",16.644733940207,-0.502314559715082,0.384884459393332,-1.3051048112123,0.191857160715391,0.27420917627085
"ENSG00000148225",0.723056027757021,-1.52838143841964,1.17120680688955,-1.30496290614863,0.191905479008589,0.274237076320347
"ENSG00000038274",130.468460665276,-0.228290315868523,0.17496577231325,-1.30477128669374,0.191970739118687,0.274289174587735
"ENSG00000243709",0.309995021368283,-1.0677202001808,0.818472909232462,-1.30452723375057,0.192053880203765,0.274366801857254
"ENSG00000132640",0.775492989360494,0.78226709637325,0.599712070965325,1.3044044538141,0.192095717437303,0.2743854083029
"ENSG00000165271",7.26901029403098,-0.732431799064927,0.561557344257606,-1.30428674213712,0.192135833954405,0.27440155170183
"ENSG00000179399",2.44232230330367,0.64684453702309,0.496183324953792,1.30364021621107,0.192356281897575,0.274675194558496
"ENSG00000215717",5.64547544918862,-0.329348443369138,0.252746435000722,-1.30307849196052,0.192547965656606,0.27490768769833
"ENSG00000108671",133.626873896993,-0.197550318284406,0.151638872595031,-1.3027683133202,0.192653871702774,0.275017661553817
"ENSG00000111554",229.981843116711,0.201886274966476,0.155039560198178,1.30215975012066,0.192861781256937,0.275273192882166
"ENSG00000163867",0.325254706504903,-1.58996872946758,1.2221857637401,-1.30092231200762,0.193285048029133,0.275835982673675
"ENSG00000067836",25.5075068449795,0.35139885056468,0.270243794124503,1.30030312704531,0.193497096730477,0.276092387533315
"ENSG00000118495",0.868547246247676,-1.00130264496643,0.77009750693603,-1.30022839438903,0.193522701542043,0.276092387533315
"ENSG00000005812",4.07206169333707,-0.543068900787218,0.417772302989364,-1.29991599946022,0.19362976085166,0.276203746643253
"ENSG00000149600",368.487005065044,-0.161298163424133,0.124126165691074,-1.29946947548169,0.193782862359196,0.27633935283717
"ENSG00000196935",0.669029397452059,-1.43040164056799,1.10071237817688,-1.299523534874,0.193764322066196,0.27633935283717
"ENSG00000113732",1058.15969112856,0.131423239555827,0.101305176099841,1.29730034155711,0.194527866927447,0.27736021511455
"ENSG00000224281",0.36783808720615,-1.00054219914492,0.772026120959971,-1.29599526749277,0.194977115345185,0.277959142130568
"ENSG00000168300",394.849434668877,0.111689746680906,0.0862258346657234,1.29531650361982,0.195211068261666,0.278251010785189
"ENSG00000166341",0.300162096382344,-1.80448917599634,1.39418227102877,-1.29429932763727,0.195562048643351,0.278709576358969
"ENSG00000019102",1.22341521859526,-0.536604449519764,0.414638276209186,-1.294150782281,0.19561334346182,0.278740965103533
"ENSG00000004866",149.805887662035,0.174741005004638,0.135073821315556,1.29367040410008,0.195779292378949,0.278897811713195
"ENSG00000211455",21.7112988515663,0.4663545285317,0.360491620643749,1.29366260358259,0.195781987955761,0.278897811713195
"ENSG00000004864",7.60407328299594,-0.565696345759821,0.43735361113571,-1.29345301229098,0.195854425313074,0.278959271949805
"ENSG00000116198",10.5484721101928,-0.474557285410407,0.367211295878568,-1.29232758016065,0.196243724583476,0.279471958906601
"ENSG00000227516",0.345912574653527,-1.4827311011754,1.14752787931894,-1.29210900048494,0.196319399381839,0.279537924687987
"ENSG00000162616",2.13116646928816,0.560354019273064,0.433872331747085,1.29151821462473,0.19652404321642,0.279787481469571
"ENSG00000235070",1.02951439912944,-0.783637243856483,0.606962109160001,-1.29108099505748,0.196675593402154,0.279961386542408
"ENSG00000172927",57.8422420503766,0.228522895292336,0.177016519150495,1.29096931963763,0.196714316346289,0.279974657684309
"ENSG00000101940",91.8434487430588,-0.247503759703922,0.191761501699663,-1.29068534356579,0.196812808908041,0.280041927947773
"ENSG00000168958",185.898342898608,-0.177879254173615,0.137820010903658,-1.29066347482703,0.196820395227811,0.280041927947773
"ENSG00000241859",3.68551835753145,0.761429955051876,0.590300392111289,1.28990250595721,0.197084510597964,0.280375828267764
"ENSG00000197459",100.383763734845,-0.211208982728402,0.163773102626855,-1.28964389964344,0.197174326143493,0.280461703937936
"ENSG00000198400",0.618273983525586,1.11906054786164,0.868214982818231,1.28892102763438,0.197425542916816,0.280777097550305
"ENSG00000111674",155.879047735053,0.252974053807545,0.196363908503538,1.28829200709756,0.197644334409057,0.280962381934237
"ENSG00000143434",0.319988223903764,-1.5489151743723,1.20223387311303,-1.2883642767123,0.197619187934217,0.280962381934237
"ENSG00000204644",0.620532155108287,-1.20765207160659,0.9373611147813,-1.28835307179171,0.197623086573657,0.280962381934237
"ENSG00000184517",0.672486837418213,-1.10493265064783,0.858147709522435,-1.28757862823259,0.197892682813474,0.281273435586972
"ENSG00000049449",0.91779640186732,-1.21361785732364,0.942850122908583,-1.28718003830744,0.198031543199281,0.281428799565251
"ENSG00000204344",12.4836742905009,-0.383549269099151,0.298084812389264,-1.28671187916237,0.198194731049845,0.281618684540088
"ENSG00000137077",0.352864605551876,1.60512327153999,1.24812175693634,1.28603100027673,0.19843224286305,0.281870017660446
"ENSG00000187527",1.23799964859402,-1.23579162572476,0.960994859732674,-1.28595029745375,0.198460408318102,0.281870017660446
"ENSG00000244482",5.08249869076708,-0.743835927935907,0.578400983995414,-1.28602120072086,0.198435662772752,0.281870017660446
"ENSG00000181027",2.81293292450715,0.466270872569679,0.362686143235184,1.28560432006173,0.198581188285471,0.281999501348426
"ENSG00000184178",825.771614087262,-0.165047292009021,0.12839262983188,-1.28548883393958,0.198621516204745,0.282014715792126
"ENSG00000113645",10.3269910867004,-0.504180518248285,0.392277648459958,-1.28526445548873,0.198699886598733,0.282083932629656
"ENSG00000260136",0.299190524559726,-1.31911811274258,1.02649427182776,-1.285071089967,0.198767443001064,0.282137779057852
"ENSG00000167780",0.370260972165466,-2.0997974784614,1.63427133558478,-1.28485241877539,0.19884386071193,0.282204185627379
"ENSG00000187860",0.476550077072649,-1.09998024802317,0.856344871812003,-1.28450614259607,0.198964915699643,0.282333913307659
"ENSG00000137747",2.80881374327762,0.684730926002012,0.53313477538826,1.28434864430547,0.199019993480765,0.282369993730233
"ENSG00000140948",0.365235648541181,-1.58621235869519,1.23531147178499,-1.28405863211418,0.199121441051288,0.282471843159752
"ENSG00000104361",1.43385726633132,-0.855652470382927,0.666695190224707,-1.28342379385478,0.199343642226044,0.282744936687313
"ENSG00000047621",8.00245945969329,-0.708550687907814,0.552168412524525,-1.28321481605278,0.199416826639335,0.282806618032224
"ENSG00000107537",9.448879271997,-0.570350631273068,0.444538094582939,-1.28301857191376,0.199485569570684,0.282861983177729
"ENSG00000124571",8.2287737330776,-0.789074210293904,0.615067430406597,-1.28290683473888,0.199524718045311,0.282875374414991
"ENSG00000141367",153.109873280642,0.374088141238925,0.291687533468326,1.28249615878612,0.199668651569355,0.283037298138578
"ENSG00000101417",7.97999100915865,0.334021218734699,0.260566048717216,1.28190614387065,0.199875572465809,0.283246291159508
"ENSG00000230266",4.11275632044131,0.354410561742715,0.276467628803814,1.28192426460969,0.199869215110635,0.283246291159508
"ENSG00000148411",0.321357911856348,-1.39976928155279,1.09218601977529,-1.28162168001453,0.199975391160621,0.283345581018092
"ENSG00000112874",0.3466828583097,-1.52731356523091,1.19221707570455,-1.28107003024456,0.200169069439366,0.283577811405993
"ENSG00000160446",31.6427773781372,-0.223122149898445,0.174257857234319,-1.28041371241251,0.200399673902028,0.283862277936787
"ENSG00000119917",2.31953459613579,-0.410901916422077,0.32098934995609,-1.28011074659731,0.200506189660351,0.283970916736396
"ENSG00000204311",0.310920111699505,-2.11477970026995,1.65227540333113,-1.27991961630995,0.200573407893962,0.283981647840352
"ENSG00000248360",3.17575024446958,0.679220333968975,0.530640909823545,1.27999994232416,0.200545156193183,0.283981647840352
"ENSG00000025423",0.304046639334026,-1.82835576016816,1.42901524336807,-1.2794515444488,0.200738092619944,0.284130329372729
"ENSG00000116525",0.376084151359244,-1.1579161358855,0.904967263175838,-1.27951162766041,0.200716947639535,0.284130329372729
"ENSG00000124074",0.592739840302191,-1.32649924494622,1.03731142581755,-1.27878591899318,0.200972453799459,0.284419776717528
"ENSG00000231465",0.505566188482969,1.47804035622481,1.15620599464637,1.27835382541575,0.20112469717153,0.284592940737665
"ENSG00000103544",54.9216921701351,0.362604584414992,0.283790132325197,1.27772090397943,0.201347851861138,0.284866378439105
"ENSG00000163947",71.4392751465241,-0.350294013902983,0.274246408089666,-1.27729663386677,0.20149754158367,0.285035812314511
"ENSG00000111321",3.89674870723815,-0.729972459533314,0.571828968851342,-1.27655732622228,0.201758575811075,0.285362678961661
"ENSG00000047578",2.07829827655042,-0.830067664689236,0.650287843981609,-1.27646191201555,0.201792282548084,0.285367969513722
"ENSG00000197763",0.601583462142667,-1.58374658744504,1.24082040868957,-1.27637051772677,0.201824573028451,0.28537125596881
"ENSG00000240137",2.39894134826111,-0.743702306958087,0.582957599806781,-1.27573996325733,0.202047456639554,0.285643991920794
"ENSG00000163602",95.2654689897914,-0.154317043277022,0.120983199176981,-1.27552457140167,0.202123632815453,0.285691078821021
"ENSG00000234147",0.721594951186664,-0.997593698582198,0.782134346198801,-1.27547614221334,0.202140763319966,0.285691078821021
"ENSG00000086827",7.19086172999483,-0.769190287256095,0.603534665670953,-1.27447573603909,0.20249486645816,0.28608607353888
"ENSG00000111775",0.663334167666875,-0.688408560980251,0.540240832884664,-1.27426236425787,0.202570449844867,0.28608607353888
"ENSG00000183763",0.339218790344456,-2.11452952324519,1.65936800892385,-1.27429811342243,0.20255778486766,0.28608607353888
"ENSG00000225889",3.82035993202397,-0.624832710407457,0.490236103655724,-1.27455465998534,0.202466914176342,0.28608607353888
"ENSG00000254912",6.366981960231,0.359191471651118,0.281871198582697,1.27431065485656,0.20255334190816,0.28608607353888
"ENSG00000081870",76.6438439660269,-0.163191701674321,0.128118642827753,-1.27375452996112,0.202750424331382,0.286297789280508
"ENSG00000175324",294.99600645178,0.142701547239662,0.112042086384966,1.27364235925912,0.202790192890166,0.286311491014537
"ENSG00000135451",0.550046361140173,-1.20376319671061,0.945673716061091,-1.2729159923409,0.203047853696394,0.286632776571414
"ENSG00000244306",0.512069174300582,-1.05602332801335,0.830435876597392,-1.27164945274315,0.203497697653263,0.287225222284279
"ENSG00000225561",0.554189051440143,-0.950375563049598,0.747425175813718,-1.27153271498372,0.203539196546267,0.287241222393316
"ENSG00000215067",1.01632858369036,-0.791491734684244,0.622555780999452,-1.27135874220553,0.203601053243048,0.287285943107652
"ENSG00000133142",15.8143224239063,-0.231057531746849,0.18184040772328,-1.27066109584656,0.203849241579228,0.287593530008739
"ENSG00000225643",0.422909690821311,-1.06491668920312,0.83839817358198,-1.27018011579554,0.20402047885815,0.287792478175998
"ENSG00000186818",11.8364868090659,-0.622765011409518,0.490425469224216,-1.26984638949246,0.204139352729264,0.28791751422405
"ENSG00000115425",9.37723402403149,-0.662783465423962,0.522118847897609,-1.26941110839565,0.204294476309964,0.288093632148643
"ENSG00000102524",172.675225069895,0.146124181495189,0.115147081392984,1.26902201712334,0.204433211534747,0.288246590678915
"ENSG00000250073",14.1338633997078,-0.27768258136855,0.218992932904072,-1.26799791064576,0.204798696700409,0.288719169308363
"ENSG00000197579",0.925423332243346,-0.804126538300175,0.634402461500815,-1.26753376145143,0.204964499575839,0.288910143496258
"ENSG00000099290",4.66625709956138,-0.47608737344516,0.376241826871742,-1.26537598810739,0.205736578593542,0.28995551841739
"ENSG00000236204",0.341792158512396,-1.40157038725746,1.10775841560503,-1.26523108966133,0.205788500731535,0.289985778701748
"ENSG00000067208",23.3749395300927,-0.366966725518504,0.290164804086067,-1.26468379469502,0.205984701387481,0.290219309263646
"ENSG00000198951",30.8000016451536,0.287782090917857,0.227750113720516,1.26358703500368,0.206378289467502,0.290730835887429
"ENSG00000125846",0.856154543871543,-0.872922464876521,0.691014975500433,-1.26324681204536,0.206500494307284,0.290816948726451
"ENSG00000254092",0.326309718298765,-1.48410469346855,1.17483128857482,-1.26324920684475,0.206499633934617,0.290816948726451
"ENSG00000234810",71.0408637533965,0.207798563736423,0.164623649862865,1.2622643460373,0.206853681635429,0.29127127165669
"ENSG00000239779",1.30622838207195,-0.584161039495323,0.463034782995978,-1.26159213291844,0.207095588464728,0.291568789022709
"ENSG00000133742",32.4876127504653,0.541006953488242,0.429437057311991,1.25980500349599,0.207739714376912,0.292432416853116
"ENSG00000118785",0.458334949503771,1.95730029217007,1.55376062197754,1.2597180443915,0.207771093633103,0.292433361612184
"ENSG00000126217",23.1688840470843,0.271725755930236,0.215732826094341,1.25954756561438,0.20783262099969,0.292433517993506
"ENSG00000198336",108.221745542564,-0.919405671622732,0.729916218422518,-1.25960438803475,0.207812111794902,0.292433517993506
"ENSG00000172164",13.7724870572369,0.321013733349031,0.254915583802549,1.25929426738257,0.207924063073876,0.292518961833731
"ENSG00000135736",0.327044619058274,-1.85724141180529,1.47610223282918,-1.25820649173166,0.20831708783689,0.29302860080808
"ENSG00000143603",8.3615233777819,0.802965948464121,0.638438499643578,1.25770289372022,0.20849922535623,0.293241489154833
"ENSG00000149182",54.8191718532317,0.264415018878764,0.210266160764465,1.25752530943367,0.208563480217573,0.293288544316589
"ENSG00000105370",0.388124192949501,-1.62647946233854,1.29367676248962,-1.25725336459508,0.208661905127648,0.293383629489235
"ENSG00000105058",125.793266628429,0.129301884064552,0.102932989546241,1.25617534897755,0.209052402182395,0.29378866183945
"ENSG00000154309",0.523320376527275,-1.02681988399139,0.817455288222567,-1.25611748897491,0.209073376172,0.29378866183945
"ENSG00000204301",0.389008647960569,-1.2888027210498,1.02593792718023,-1.25621900400159,0.209036578442329,0.29378866183945
"ENSG00000227372",0.337924358937735,-1.50224230954104,1.19590609273821,-1.25615407318599,0.209060114383521,0.29378866183945
"ENSG00000197044",0.807633512557509,-1.11264781916732,0.885926043708396,-1.25591501352628,0.209146784608997,0.293848455271684
"ENSG00000260487",0.326076501450516,-1.43512007672273,1.14280598050523,-1.25578628498975,0.209193465460113,0.293870684699315
"ENSG00000163833",2.03253207608266,-0.708356254003937,0.564293999805851,-1.25529644874419,0.209371163860557,0.294076931186443
"ENSG00000215022",0.890686341136882,0.578963026056945,0.461500317118718,1.25452357144971,0.209651763642786,0.29442762795609
"ENSG00000166342",0.348719245092389,-2.06948970867593,1.65031997169765,-1.25399300994164,0.209844546144459,0.294593481490122
"ENSG00000167720",1.68550136284564,-0.983892598459264,0.784638915183515,-1.25394315706244,0.209862667061744,0.294593481490122
"ENSG00000187667",473.562047136709,0.160050339585589,0.127632959201613,1.25398909957707,0.209845967473634,0.294593481490122
"ENSG00000068976",0.875807466639091,-1.20701147169425,0.962715132983551,-1.2537576592918,0.209930103202622,0.29464471227687
"ENSG00000257743",0.37744638388559,-2.1015698143358,1.67708793062979,-1.25310651633311,0.210166944876399,0.294933659896544
"ENSG00000227258",1.01306213582579,0.665129710255662,0.530875094211196,1.25289303926369,0.210244635443664,0.294999213692355
"ENSG00000185774",0.30164880913555,-1.77803035804338,1.41959222039471,-1.25249373200214,0.210390010862444,0.295145706182423
"ENSG00000234884",1.52414167552677,-0.637507873047505,0.509014320758386,-1.25243602596028,0.210411025860808,0.295145706182423
"ENSG00000134996",700.3693494245,0.114223178649711,0.0912411336545368,1.25188250161589,0.210612681800731,0.295385061677226
"ENSG00000134548",200.367243774841,0.207548479106745,0.165829492623721,1.25157760433898,0.210723819449231,0.295497413137245
"ENSG00000185480",9.43724240371102,0.471875335887619,0.377088284290608,1.25136567627745,0.210801094017409,0.295562252403973
"ENSG00000114988",5.36810276339549,-0.630832671408188,0.504304429547396,-1.2508965506695,0.210972222506812,0.295728653750538
"ENSG00000214941",102.754633566017,-0.189085550367942,0.151173506112942,-1.25078497700963,0.211012937334339,0.295728653750538
"ENSG00000227486",0.399507677521443,-1.34352739639321,1.07410920923486,-1.25082941738323,0.210996719724212,0.295728653750538
"ENSG00000127124",0.580196352007101,-1.08797094782881,0.870236396395316,-1.25020161456748,0.211225907181226,0.295983565933905
"ENSG00000188747",0.315196321601552,-2.06622827038248,1.65317266400626,-1.24985630077818,0.211352045111193,0.296116746446063
"ENSG00000049768",0.94207160477823,-1.06318695757589,0.85074673925152,-1.24971029393692,0.211405395591532,0.296147923244801
"ENSG00000143344",1.90204296611456,1.15778450114238,0.926769018567486,1.24926975108855,0.211566427688711,0.296302497035831
"ENSG00000236021",0.662399938779228,1.07329766762312,0.859161747305781,1.24923819174776,0.211577967010779,0.296302497035831
"ENSG00000131470",1.2753218568869,-0.935199998658509,0.748672623461762,-1.24914411099242,0.211612369292594,0.296307100834196
