"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000138617",1.1089323022327,0.253941439801093,0.750102908336883,0.3385421346574,0.734954680636378,0.798211050900009
"ENSG00000162620",0.514604394167898,-0.33746676140596,0.998368822568456,-0.338018128949355,0.735349526113386,0.798548240405862
"ENSG00000204428",56.2508387189061,-0.046802409339302,0.138605893482013,-0.337665363019903,0.735615379470499,0.798745290420928
"ENSG00000225315",0.433019173437806,0.258565888298587,0.766629676522151,0.33727612720601,0.73590875420676,0.79897217503875
"ENSG00000143994",0.474285647390772,-0.474157297110886,1.40697775446676,-0.33700411794399,0.736113795836569,0.799103115829007
"ENSG00000250159",0.31754924327744,-0.370750759233425,1.10248644436003,-0.336286002544583,0.73665520427293,0.799599134446497
"ENSG00000140525",9.14619677867752,-0.201225692139265,0.599653268383978,-0.335570074822662,0.737195093519539,0.800001647181391
"ENSG00000229314",0.353188710919222,-0.505549730642412,1.50605322408525,-0.335678528857752,0.737113298753686,0.800001647181391
"ENSG00000118960",6.81594188608676,-0.102595353722848,0.306463245823775,-0.334772130495032,0.737796985274386,0.800563020939784
"ENSG00000154856",32.3641026211165,0.0587786442318977,0.175652522575205,0.334630231152711,0.737904037216366,0.800587390601363
"ENSG00000118898",0.666387203980833,-0.239523956461734,0.717215226987926,-0.333963847181073,0.7384068396989,0.800949264287724
"ENSG00000137821",0.412762023564585,0.551718130750969,1.6519900462759,0.333971825069232,0.738400819531151,0.800949264287724
"ENSG00000136159",0.471340283668677,-0.209126530719524,0.626955173907456,-0.333558983836367,0.7387123733397,0.801188849563021
"ENSG00000162413",0.381437726276725,-0.296888397803441,0.893687684473101,-0.332205985336455,0.739733724528675,0.802112737046217
"ENSG00000164136",8.10906480293122,0.147463302391247,0.443885596645486,0.332210153935273,0.739730577031747,0.802112737046217
"ENSG00000115464",136.1227990521,0.0582598507008031,0.175550295484667,0.331869852682142,0.739987535539927,0.802296028909367
"ENSG00000236682",1.21763454559244,0.114698060236746,0.346026705772586,0.331471699505551,0.740288214370393,0.802530087147926
"ENSG00000203356",0.405075651279799,-0.239927740281595,0.725243630128661,-0.330823643689267,0.740777700472943,0.802968750117505
"ENSG00000010244",90.0744702451383,-0.0483474891874785,0.146561571936426,-0.329878347705293,0.741491884602064,0.803650846985104
"ENSG00000135916",2.20689642800419,-0.197582364739392,0.599573284607175,-0.329538306345392,0.741748845033456,0.803782089958263
"ENSG00000215114",9.49753704981457,0.117889618399071,0.357790610600215,0.329493326281828,0.741782837457255,0.803782089958263
"ENSG00000174442",25.9536187553379,0.0957379129286701,0.290743876661223,0.329286085155371,0.741939460643686,0.803859765945259
"ENSG00000131724",4.24257948605951,-0.224977388362824,0.685379650308407,-0.328252215048389,0.742720971042429,0.804559464034384
"ENSG00000155542",15.0755354442943,0.0829891245606422,0.252856180937345,0.32820682592373,0.742755287116274,0.804559464034384
"ENSG00000104177",1.05601077507923,0.232917941408284,0.710840829276725,0.327665395423721,0.743164670588279,0.804743638981447
"ENSG00000105011",2.46361535805618,-0.142317120949835,0.434364336846343,-0.327644580545247,0.743180410471032,0.804743638981447
"ENSG00000271043",109.0778643943,0.0673890345850693,0.205571089833335,0.327813773034449,0.743052472890132,0.804743638981447
"ENSG00000148331",0.811183333204027,-0.239671982629109,0.732623444016726,-0.327142114528944,0.743560399904,0.805062993329305
"ENSG00000198155",1.06773901906745,-0.15695451905281,0.480270290730244,-0.326804555855751,0.74381571340452,0.80518267811458
"ENSG00000254659",14.9445994038175,0.067350912742795,0.206110437128042,0.326770995594728,0.743841098346975,0.80518267811458
"ENSG00000241769",1.01963177497793,0.189427568486268,0.57991498614416,0.326647134514951,0.743934789133358,0.805191999583497
"ENSG00000183172",123.015476392454,-0.036458468973702,0.111710732671893,-0.326364961554632,0.744148244074543,0.805330929893822
"ENSG00000257489",0.697362756435991,-0.282602729201903,0.867677359462636,-0.325700245742176,0.744651158285706,0.805783050767885
"ENSG00000156265",11391.7470102018,0.0549135000831436,0.168850763337186,0.325219140250401,0.745015223567276,0.806084837754739
"ENSG00000205791",0.366228112007531,-0.286855129142449,0.88409079415859,-0.324463427328701,0.745587206565244,0.806427122620968
"ENSG00000232022",0.413084115110413,-0.398817515677642,1.22907914393038,-0.324484812590909,0.745571018586354,0.806427122620968
"ENSG00000249751",0.490568559209249,0.359007580261252,1.10591775232747,0.324624122820796,0.745465567821379,0.806427122620968
"ENSG00000160917",1.3176441954613,-0.195616810901944,0.604482843144068,-0.323610195261277,0.74623316829712,0.80703356242303
"ENSG00000106290",16.5787625634037,0.0924963904340604,0.28622890313299,0.32315531178584,0.746577622700311,0.807313827837722
"ENSG00000233013",5.08863910783512,-0.103475238671082,0.320565916236988,-0.322789271815737,0.74685483832368,0.807521328675346
"ENSG00000152672",0.968402588389667,-0.319965685036107,0.998008763268192,-0.320604083663866,0.748510442541152,0.809218965982347
"ENSG00000070371",1.34610546477688,-0.320291824003016,1.00184159021803,-0.319703061971415,0.749193438399194,0.809864843062247
"ENSG00000261094",0.372551694717805,0.316013476489992,0.989276574212921,0.319438956432801,0.749393673988636,0.809988776910513
"ENSG00000163171",6.21376778453777,0.0770092050975087,0.241590963821687,0.318758631859872,0.749909550081865,0.810453806323486
"ENSG00000103226",1.98806827290199,-0.121019372084078,0.380530986055433,-0.318027641687104,0.750463969542097,0.810960379966477
"ENSG00000155970",1.28582623362685,0.218839191172351,0.689813173023364,0.317244146285589,0.751058354707842,0.811510020430988
"ENSG00000163577",3.25183020759245,-0.163798420088704,0.5179220457934,-0.316260760512295,0.751804592302321,0.812223591501047
"ENSG00000244067",0.80491531239232,-0.282869322182652,0.896148604740663,-0.315650016845712,0.752268169103553,0.81263165761854
"ENSG00000162065",0.366055294099059,0.278068335788054,0.881531180336415,0.315437890332973,0.752429201812777,0.812712847061872
"ENSG00000183604",2.54977342953451,0.114366681867939,0.362948999751922,0.315104000689103,0.75268269103074,0.812893870582555
"ENSG00000213762",0.356408788375036,-0.267600553962911,0.850389821246675,-0.314679864783197,0.753004733720168,0.813148881780885
"ENSG00000113732",969.729099451389,-0.0309724729610658,0.0987735239812236,-0.313570597794542,0.753847193545702,0.813882703143662
"ENSG00000124107",1.30593990773205,-0.273097353416184,0.870961010861992,-0.313558643854677,0.753856273854326,0.813882703143662
"ENSG00000165775",95.5860788862154,0.0391373219115614,0.125020525915148,0.313047170655194,0.75424482486771,0.814209310202807
"ENSG00000135002",2.7921767323612,-0.159465365679918,0.510236057761532,-0.312532529314985,0.7546358454206,0.814352752686495
"ENSG00000224596",0.367824009520977,0.338250410084504,1.08210661567,0.312585105003789,0.754595895928329,0.814352752686495
"ENSG00000228889",2.34205603123424,0.108224074599685,0.346222113514311,0.312585679467903,0.75459545942698,0.814352752686495
"ENSG00000120756",1.39791154086971,0.324922689529875,1.04534610787336,0.310827856039848,0.755931491834171,0.815564938294414
"ENSG00000236030",0.641947376529556,-0.256286693715916,0.824528736777856,-0.310828091592597,0.755931312753478,0.815564938294414
"ENSG00000167434",0.41208131467432,0.406897038505876,1.31052052244966,0.310485056537148,0.756192121543573,0.815753133282615
"ENSG00000152253",4.00885241188973,0.179345609852634,0.578167072262475,0.310196859103064,0.756411258886403,0.815896529986428
"ENSG00000119865",0.311615936760181,0.366337900588737,1.18385083679262,0.309445995393515,0.756982286817401,0.8163263858751
"ENSG00000247400",0.70189972407008,-0.20282514797966,0.655260434579919,-0.309533640787711,0.756915626106618,0.8163263858751
"ENSG00000149809",4.54560409184153,-0.121695031143067,0.393971752293147,-0.30889278339051,0.757403086571523,0.816687115337005
"ENSG00000018869",3.17425030967946,0.134539038532259,0.436030045463848,0.308554513460504,0.757660426446967,0.816871528354306
"ENSG00000138413",14.799430934258,-0.119188042195603,0.387169866604979,-0.307844314540128,0.758200799796822,0.817348179052098
"ENSG00000178202",0.578106697039252,0.308738987370671,1.00322510620023,0.307746472314709,0.758275254868705,0.817348179052098
"ENSG00000020129",0.795124064334144,-0.237170347522237,0.771095100971956,-0.307576000967049,0.758404983933887,0.817390819298526
"ENSG00000160746",12.5645615026422,-0.0894907876989466,0.291165172854082,-0.307354024596187,0.758573918628376,0.817390819298526
"ENSG00000184979",4.14422631191875,-0.17484039069989,0.568796004933271,-0.30738681211448,0.758548965024308,0.817390819298526
"ENSG00000102974",64.6591072574812,0.0400532373201262,0.130940283855444,0.305889342384078,0.759688900824135,0.818499061634746
"ENSG00000137563",3.22090444038997,-0.207100903501784,0.678709211686383,-0.305139373292432,0.760260004698237,0.819021136535471
"ENSG00000236816",0.419907276348556,-0.511370480354704,1.67757840428788,-0.304826575644777,0.760498239756172,0.819184536882815
"ENSG00000197619",1.51331415413712,-0.181292900444207,0.595847242767017,-0.304260702126124,0.760929281875165,0.819555562042399
"ENSG00000035499",1.26627140860195,0.223123224925019,0.734459591138976,0.303792376894428,0.761286074797776,0.819846542089913
"ENSG00000143850",0.354949393081861,-0.364990608812732,1.20249112559955,-0.303528733844712,0.761486953224346,0.819969567108341
"ENSG00000143420",13.0471564576018,-0.0541182116026223,0.178406849947032,-0.303341556777051,0.761629579429371,0.819982175172173
"ENSG00000253535",0.420653121790604,-0.313344328029466,1.03316464171876,-0.303285957897465,0.761671946527745,0.819982175172173
"ENSG00000146373",0.727808780532073,0.223383314642055,0.737436697318092,0.302918630784791,0.761951872702856,0.82019023239989
"ENSG00000187498",0.443665845559564,-0.334376203584698,1.10688621244142,-0.302087242415981,0.76258555748687,0.820778996480807
"ENSG00000162139",0.36993788131714,-0.275237175797001,0.911634104621127,-0.301916278035022,0.762715886399327,0.820825920955564
"ENSG00000124783",94.609637257523,-0.0484700729659392,0.160814452555256,-0.301403712140143,0.763106663975491,0.821153094697447
"ENSG00000173281",0.626588251869131,0.169451871032791,0.56333563084365,0.300800911135375,0.763566313578274,0.821554296464846
"ENSG00000006194",0.71856491583089,0.208511078483928,0.693938755739489,0.300474756250975,0.763815048924302,0.821728500968466
"ENSG00000123179",0.91946558398342,0.212312256163246,0.710898412757342,0.298653439581833,0.765204486274651,0.822997063823701
"ENSG00000163634",104.293708347493,0.042982407554788,0.14385296125316,0.298794040667297,0.76509719821003,0.822997063823701
"ENSG00000231721",18.4860860795003,-0.0567182955566045,0.189975301679465,-0.298556154695847,0.765278723809111,0.822997063823701
"ENSG00000248884",1.2256123030962,0.183396154674908,0.614447703743983,0.298473171203065,0.76534204973715,0.822997063823701
"ENSG00000117335",141.02079729317,-0.0371368201865363,0.124667554897176,-0.297886809580619,0.765789555619868,0.823384725560831
"ENSG00000205593",46.3588823214045,0.0659589273338266,0.221791993620148,0.297390930381333,0.766168067150634,0.823698124220562
"ENSG00000238057",1.03315800264175,0.127045663706079,0.427677915769709,0.297059209796771,0.766421305281263,0.823876787049281
"ENSG00000159216",11.0334737478154,-0.0654508331344809,0.221153996267912,-0.295951392418846,0.767267202563363,0.824692425333295
"ENSG00000168078",0.308960587084188,-0.548525064054706,1.86085104582604,-0.294771075463062,0.768168763606408,0.825567701427554
"ENSG00000099290",4.86772884759242,-0.105323598854879,0.35774990520273,-0.294405665307427,0.768447938355071,0.82577396259707
"ENSG00000255966",0.355818564760542,-0.205800287206427,0.699533561339725,-0.294196445431846,0.768607796659466,0.825851974067347
"ENSG00000149231",57.3528386038023,-0.0447371011020063,0.152445519211694,-0.293462879941273,0.76916836859173,0.826360476825081
"ENSG00000172023",0.46100050223251,0.308266793925646,1.05179993488422,0.29308500951712,0.769457174591664,0.826576923988139
"ENSG00000108375",1.8971256807194,0.141274450926492,0.482924467002054,0.292539435418357,0.769874212768871,0.826778876004472
"ENSG00000150991",226.77226564179,0.0396157961598499,0.135440371200874,0.292496216664196,0.769907252137301,0.826778876004472
"ENSG00000162669",0.418942635406896,0.302435032907031,1.03388057180343,0.292524147522652,0.769885899833089,0.826778876004472
"ENSG00000105668",1.94497853798408,-0.205535314244763,0.706769669561283,-0.290809471736876,0.771197040882149,0.827956556889452
"ENSG00000187492",0.370464490024939,0.399622287972138,1.3745288190721,0.290734019125121,0.771254751394314,0.827956556889452
"ENSG00000224091",0.414722799978445,-0.289982014701345,0.99746558185509,-0.290718817748113,0.771266378438018,0.827956556889452
"ENSG00000206418",0.491708175066981,-0.204649313214884,0.705269051459599,-0.290171974498739,0.771684675380497,0.828311644300898
"ENSG00000133119",3.11299417483706,-0.159305496208384,0.549604008653512,-0.289855047816464,0.771927132577143,0.828477929542989
"ENSG00000182885",3.17976286957493,0.202570737155306,0.699476643094965,0.28960329005268,0.772119749723214,0.828590691844936
"ENSG00000132141",1.38941178259671,-0.270698670884812,0.935964699764924,-0.289218889294436,0.772413877680622,0.828718392287655
"ENSG00000180198",2.33573497987151,0.186347039141052,0.644206963328356,0.2892657946109,0.772377985871635,0.828718392287655
"ENSG00000108219",30.4065794734376,-0.0583565791637373,0.202087816753341,-0.288768418112827,0.772758601674423,0.828921193191667
"ENSG00000174132",2.04938794679534,-0.156722352822971,0.542774600432309,-0.288742974888923,0.772778073492189,0.828921193191667
"ENSG00000179750",1.08046550270841,-0.260186364835674,0.902223383773003,-0.288383530636949,0.773053173132688,0.829122306270145
"ENSG00000198771",13.3742951929998,0.0856980984945984,0.297857176976882,0.287715405632982,0.773564596456697,0.829576809163307
"ENSG00000132004",10.8268111032265,0.0591360790546835,0.206173410628758,0.286826894284471,0.774244869111365,0.830212263910034
"ENSG00000166428",7.15113160151226,-0.139565896090833,0.490303037681535,-0.284652317780426,0.775910524778482,0.831904067803733
"ENSG00000137504",2.18914929815979,0.129118808649645,0.455016751314694,0.283767154234603,0.776588827347784,0.832537002947375
"ENSG00000107186",1.39398352743043,0.284731576544175,1.0056307850067,0.28313729132932,0.777071596327274,0.832960197943291
"ENSG00000105464",0.3752227934665,0.31098113989791,1.09921570915855,0.282911840967018,0.777244417470371,0.833051094783646
"ENSG00000171444",0.601878477924113,0.311011928556505,1.10120862979171,0.282427798096109,0.777615502417347,0.833354446254985
"ENSG00000172888",1.27362722835051,-0.191312983601092,0.68071116326024,-0.281048694257936,0.778673051717427,0.834354465023388
"ENSG00000238242",0.429636290027547,-0.324811084908872,1.15598941034014,-0.280981021109266,0.778724956630557,0.834354465023388
"ENSG00000134758",34.5878156786779,-0.0633105142582756,0.225736049015177,-0.280462578017475,0.77912263220721,0.834591577952352
"ENSG00000171208",0.603606383541952,-0.247377935654636,0.88202492336241,-0.280465924604029,0.779120064997902,0.834591577952352
"ENSG00000138613",21.1271426846712,-0.071361760404077,0.257008091807994,-0.277663477060442,0.781270699573526,0.83660849748403
"ENSG00000139737",1.50262735190526,-0.16083786532113,0.579129878726867,-0.277723307377455,0.781224767467827,0.83660849748403
"ENSG00000166348",0.432748066991686,0.299092841111609,1.07649022829647,0.277840739515971,0.781134616305507,0.83660849748403
"ENSG00000113597",20.6525748314425,-0.0739843202694452,0.266689191093982,-0.277417768474062,0.781459339580151,0.836621175315221
"ENSG00000254933",0.419186117999874,0.223564351454768,0.805573513574009,0.277521973709018,0.781379335610842,0.836621175315221
"ENSG00000008086",7.05974146407108,-0.0990697737601572,0.357453463337493,-0.27715432614684,0.781661608751272,0.83674306811696
"ENSG00000230267",0.453261028511314,0.240740410676361,0.871101265271867,0.276363288946925,0.782269050266976,0.837298607976324
"ENSG00000249087",0.484636323385846,-0.269463590488372,0.976404784804189,-0.275975286768398,0.782567047695738,0.837522847381258
"ENSG00000134575",8.91060457548444,-0.100550434105977,0.365255299643051,-0.275288090834659,0.783094913276153,0.837993018910618
"ENSG00000100099",12.9469945384074,-0.0756280936403544,0.274983718968842,-0.27502753226246,0.783295085960414,0.838112458284835
"ENSG00000171757",0.469785909204,-0.326141594004968,1.19000278420187,-0.274067925163477,0.784032422419332,0.838806561810599
"ENSG00000112137",2.5535321236542,0.0995849207844125,0.363589998123946,0.273893454985702,0.784166501497698,0.838855179176468
"ENSG00000135605",22.3273056348087,0.0703113105172845,0.258301872063733,0.272205965661511,0.785463655042276,0.840147833557877
"ENSG00000089057",4.99500267674075,-0.107164661412956,0.394235847829338,-0.27182881009681,0.785753651774004,0.840285794327664
"ENSG00000139679",0.358292024763583,-0.292618128095346,1.07740225627561,-0.271595985984729,0.785932686200897,0.840285794327664
"ENSG00000182093",395.751951031027,0.0446623409626384,0.164356499850412,0.271740643073365,0.785821448112398,0.840285794327664
"ENSG00000246560",0.316809686190924,-0.188229739810348,0.693100633025107,-0.2715763495826,0.785947786494979,0.840285794327664
"ENSG00000158813",0.364004723347454,-0.363032791607321,1.33739714624276,-0.271447260544269,0.786047057318115,0.84029700106841
"ENSG00000023171",0.666404061034257,-0.300813909295297,1.10933281639424,-0.271166510942188,0.786262968711446,0.840432881848331
"ENSG00000144935",0.774776316594216,-0.309899590755327,1.14543177448724,-0.270552640198981,0.786735125244297,0.840842600261098
"ENSG00000186834",0.66284530643435,-0.166934552094135,0.61843934314885,-0.269928739080812,0.787215076960929,0.841260556499348
"ENSG00000092853",2.46916004292428,-0.160558635919649,0.595953013962331,-0.26941492392519,0.78761040297247,0.841411631665722
"ENSG00000121879",18.8767965467647,0.0891738639632421,0.330855516127925,0.269525093632603,0.787525634509419,0.841411631665722
"ENSG00000131634",11.1144992483466,0.0635660893069325,0.235955760347907,0.269398336422077,0.787623166201039,0.841411631665722
"ENSG00000135392",0.329040382633845,-0.182441172277064,0.677982143696804,-0.269094361810585,0.787857069090897,0.841471538412849
"ENSG00000167414",18.004404338067,0.0603725436501617,0.224336441142472,0.269116080039,0.787840356677435,0.841471538412849
"ENSG00000259165",1.17000103220811,-0.107272251339615,0.399306447157444,-0.268646429586242,0.788201779589674,0.841744712484391
"ENSG00000197776",15.3886703530351,-0.0804475229637551,0.299725591760665,-0.268403917367169,0.788388424485307,0.841849040881073
"ENSG00000012211",0.406394792569401,0.290787021508745,1.08662575643277,0.267605493231962,0.789003002154825,0.842298727493209
"ENSG00000151338",0.347999173014873,0.311184056407999,1.16326161988482,0.267509948827171,0.789076555151605,0.842298727493209
"ENSG00000204186",1.19795252208494,0.170526855706011,0.637041020821685,0.267685832045882,0.788941156341095,0.842298727493209
"ENSG00000197465",1.21156052622335,0.129047581860018,0.484348570544112,0.266435351951276,0.789903941931248,0.843082386758918
"ENSG00000250999",0.398719274547251,-0.239238280920286,0.898294242436202,-0.266325074367019,0.78998886367055,0.843082386758918
"ENSG00000122025",3.81465467161355,0.205991768389459,0.774991166318067,0.265798859834897,0.790394121360721,0.843330619962133
"ENSG00000245281",2.39814121432697,0.101666960726084,0.382506241230602,0.265791638847513,0.79039968291041,0.843330619962133
"ENSG00000131508",73.4354268905915,0.0410442672116228,0.154493885964246,0.265669200793626,0.79049398539512,0.843336160272733
"ENSG00000103319",2.39239972476608,0.149346736862768,0.562608863348228,0.265453935392996,0.7906597914665,0.843350297207616
"ENSG00000250892",0.540498893915733,-0.178932993229539,0.674148823191354,-0.265420611998531,0.790685459332542,0.843350297207616
"ENSG00000095932",0.473202337659428,0.243035622053863,0.91736947486149,0.264926650290559,0.791065967678228,0.843496223457365
"ENSG00000151150",40.1357622614801,0.0860197059815957,0.324697907915544,0.264922267389447,0.791069344135523,0.843496223457365
"ENSG00000238160",8.89304614666313,0.0561384856499716,0.211926589589896,0.264895904561134,0.791089653360902,0.843496223457365
"ENSG00000101546",4.69733044272716,0.0922893889058128,0.349443309048139,0.264104037811464,0.791699752604264,0.844051645673848
"ENSG00000002919",6.63264945237215,-0.0989757276016694,0.375705359504365,-0.263439754312367,0.792211652883268,0.844502262095883
"ENSG00000136044",23.5933791429325,0.0767519548488006,0.291535642104785,0.263267826515751,0.79234415592986,0.844548382894492
"ENSG00000154928",2.60085609902258,-0.115845085829637,0.442058438964637,-0.262058306365471,0.793276490412532,0.845446926268491
"ENSG00000081026",0.912833441065698,-0.269149386806163,1.03115767222186,-0.261016713599406,0.79407961832708,0.846100711963159
"ENSG00000108264",72.9710811578732,-0.0419685886638318,0.160851640120706,-0.260914894199012,0.794158138669563,0.846100711963159
"ENSG00000242516",1.3210255037896,0.167199810926851,0.640484235761154,0.261052187690693,0.794052262166254,0.846100711963159
"ENSG00000144036",8.28219479289842,0.115404884437567,0.44443240792553,0.259668022357416,0.795119861154987,0.847029982662179
"ENSG00000244607",0.390958654702645,-0.222364358469977,0.856770245000849,-0.259537909687511,0.795220236093871,0.847041566054293
"ENSG00000161265",3.81900155473518,0.0874557158110529,0.339271226938648,0.257775221907833,0.796580388434619,0.848394867898406
"ENSG00000128254",0.315692781806312,0.318369284739959,1.23917518399457,0.256920319945136,0.797240283928692,0.84900214325432
"ENSG00000136492",1.45988343916059,-0.177635138959313,0.691877425734734,-0.256743654803703,0.797376669150594,0.849051844829121
"ENSG00000187051",51.8563503196392,-0.0416627118897069,0.162779800453723,-0.255945220313447,0.797993136469491,0.849612672240664
"ENSG00000117139",18.3358038697376,-0.0750937722796171,0.293980023713765,-0.255438350303463,0.798384553698517,0.849742624404269
"ENSG00000124702",35.0842736300706,-0.0529648302130688,0.207205578635229,-0.255614885284096,0.798248223378136,0.849742624404269
"ENSG00000174485",117.693405728752,-0.0446278537795783,0.174643764848318,-0.255536484903075,0.798308767838005,0.849742624404269
"ENSG00000182648",3.21162141474895,-0.0887843010494584,0.34783169412566,-0.255250750719064,0.798529435470973,0.849801256864645
"ENSG00000158764",0.573483134704471,-0.32498188628559,1.27676518091867,-0.254535361037772,0.799081989266144,0.850293675108477
"ENSG00000169016",2.47936138214865,0.0987453314672282,0.388435725436915,0.254212795067083,0.799331166202802,0.850367598577261
"ENSG00000226476",2.1958187574901,0.118964615857544,0.467808010244283,0.254302220681135,0.799262084330335,0.850367598577261
"ENSG00000038210",8.70750755914542,0.0562679228752842,0.221990721799661,0.253469705486449,0.799905268465946,0.850835634451519
"ENSG00000119684",3175.23187376493,0.0381028331510266,0.150581334486635,0.253038222040784,0.800238677144415,0.850835634451519
"ENSG00000155792",0.608795823391145,0.274116053378633,1.08260748041452,0.253199851596885,0.800113781187133,0.850835634451519
"ENSG00000156970",0.352925316573534,-0.314484961739684,1.2426990018577,-0.253066077360296,0.80021715214752,0.850835634451519
"ENSG00000197860",6.26375707637755,-0.111069840169562,0.438883525214939,-0.25307361472538,0.800211327729193,0.850835634451519
"ENSG00000259479",0.336592930758289,0.165476573701839,0.654199188612077,0.252945244479602,0.800310525981343,0.850835634451519
"ENSG00000151948",1.47031698809316,0.175486514292439,0.695041532784654,0.252483493453059,0.800667371228031,0.851119398101997
"ENSG00000228506",0.373683149631994,-0.194774972276725,0.771895753022875,-0.252333260694793,0.800783481396114,0.851147222364424
"ENSG00000179101",7.59187246722775,0.0651822804410374,0.258444899664216,0.252209583264074,0.800879071091232,0.851153231758273
"ENSG00000250903",11.2657539049573,-0.057237524374162,0.227441230041957,-0.25165852454985,0.80130501795886,0.851510295302341
"ENSG00000198380",16.1889057484859,-0.0927289197497413,0.36893352722887,-0.251343163214918,0.801548806540907,0.85167372910106
"ENSG00000267785",3.98448862827356,-0.0731600727827081,0.291555439218042,-0.250930227811647,0.801868053507425,0.851917294386424
"ENSG00000158604",52.1265719891164,-0.0291539198118613,0.116301855834662,-0.250674588145071,0.802065709206082,0.852031639008459
"ENSG00000183060",0.787557604819163,-0.192263847891832,0.768243254605944,-0.250264283791793,0.802382975156033,0.852273005261133
"ENSG00000154721",2.06907731504685,-0.14995289783643,0.600263340792711,-0.249811853641439,0.802732852451565,0.852548952485873
"ENSG00000135842",14.4927345861688,0.0810602436406559,0.325088204031449,0.249348461849493,0.803091247695435,0.852833883324686
"ENSG00000143294",26.3266114004773,-0.0491851135918584,0.197659909263583,-0.248837074625332,0.803486811505329,0.853158216547339
"ENSG00000157985",0.988612219733953,-0.20731099710234,0.834166625679742,-0.248524684062261,0.80372847391801,0.853319079780127
"ENSG00000118292",2.64950643182483,-0.142232846427432,0.57311367298755,-0.248175629253434,0.803998521641665,0.853422555287811
"ENSG00000118680",761.062015706754,-0.0211151543191471,0.0850849392239696,-0.248165592074592,0.804006287293547,0.853422555287811
"ENSG00000140961",0.41828666222697,-0.272222366154187,1.09746785885718,-0.248045866634909,0.804098919004968,0.853425161989797
"ENSG00000125871",12.184464079696,-0.0505626242322028,0.204352587949978,-0.247428352826047,0.804576733812489,0.853836533841825
"ENSG00000258791",5.51838426845134,-0.0808610412610839,0.327355867270198,-0.247012653035302,0.804898431740971,0.854082156967883
"ENSG00000114670",1.7389535643761,-0.14780553761352,0.598764913639512,-0.246850699242051,0.805023771997027,0.854119392172631
"ENSG00000132122",1.62983928952963,-0.206012061640382,0.835151810242453,-0.246676184034821,0.805158839467301,0.854166938316168
"ENSG00000124713",0.3898542535529,-0.287991932435813,1.1689945077433,-0.24635867023171,0.805404596779749,0.854325649781704
"ENSG00000133742",27.2059833489752,0.0958035431641058,0.389050481731258,0.246249645387365,0.805488987003608,0.854325649781704
"ENSG00000126970",6.9017427495771,-0.0677254403528513,0.275487960201739,-0.245838113227367,0.805807552156452,0.854567758136336
"ENSG00000104522",34.8952526363492,-0.0545969807737945,0.222225862232178,-0.245682389193533,0.805928105823403,0.854599842410385
"ENSG00000197937",4.05821247606616,0.0889062306839224,0.362090947782997,0.245535634702485,0.806041719945725,0.854624561681195
"ENSG00000109184",24.6290077882045,-0.0529710232007723,0.215938707478593,-0.24530582691398,0.806219640341428,0.854717450004624
"ENSG00000144868",3.3897342910959,-0.0957239016241535,0.392143511739457,-0.244104259686829,0.807150073572917,0.855608008097457
"ENSG00000196544",0.590011253859736,-0.136880948479618,0.562397174182722,-0.243388400161387,0.807704529013979,0.856003993570918
"ENSG00000253409",26.2021925118817,-0.0617921365238911,0.253804546354967,-0.243463473808186,0.807646377603021,0.856003993570918
"ENSG00000256263",5.69456068842072,-0.142055672922785,0.5839419065257,-0.24327021461429,0.807796076690679,0.856005158414577
"ENSG00000198744",4.9461294533615,-0.0635694383658145,0.262608526688532,-0.242069209128199,0.808726536317334,0.85689520148984
"ENSG00000238221",1.42126731952929,0.0951604405239211,0.393989031936317,0.241530684385403,0.809143837604465,0.857241383531697
"ENSG00000100296",34.1271439553075,-0.0706148356948909,0.293166582924678,-0.240869320747357,0.809656400656269,0.857688401142929
"ENSG00000165895",0.770785750672722,-0.261473472803964,1.09105248827102,-0.239652514993407,0.810599649756165,0.8585915036701
"ENSG00000102383",2.6405220895465,-0.115091828075448,0.480790665537909,-0.239380329787982,0.81081068123751,0.858718922026835
"ENSG00000108641",0.670010090226062,-0.282549246207154,1.18373692637232,-0.238692601297024,0.811343954263903,0.859187555460846
"ENSG00000041880",4.7169030928729,0.113761032019681,0.477779744765315,0.238103505362205,0.811800816030774,0.859479015875964
"ENSG00000198961",71.7025211635479,0.0348682910578578,0.146377597904496,0.238207837517649,0.811719898605215,0.859479015875964
"ENSG00000147536",0.762818931790908,0.214348756636792,0.902439280238705,0.237521527852926,0.812252220172958,0.859847164781972
"ENSG00000270346",2.00935836284035,0.0942132156684944,0.39681932996333,0.237420933292742,0.812330251512638,0.859847164781972
"ENSG00000097007",0.790146599878508,-0.20977585610743,0.886533757881014,-0.236624780774095,0.81294789380744,0.860404704427825
"ENSG00000167112",35.0765360955548,0.0398514537864393,0.168639255389602,0.236311846220927,0.813190695270567,0.860559942023666
"ENSG00000178226",0.486563259193452,0.21564603592958,0.91297544264959,0.236201354226729,0.813276428725663,0.860559942023666
"ENSG00000072062",12.2244011208015,0.0499813076591058,0.212299445198507,0.235428347975057,0.81387628581232,0.861098397867837
"ENSG00000253309",0.669534309067107,0.214879909257767,0.913525040594615,0.235220601197643,0.814037517077381,0.861172709772002
"ENSG00000185875",1.10773672996211,-0.110877057528248,0.471730818491043,-0.235043065201713,0.814175308145526,0.861222210382168
"ENSG00000049089",0.602841953459847,0.272363959046595,1.16014975134383,0.234766209044229,0.814390196075076,0.861353242697196
