"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000023445",26.8856260176184,-2.90864656064571,0.307866961769994,-9.44773854239921,3.46229913388694e-21,1.55397087887132e-19
"ENSG00000115165",58.5227032910139,-2.50028757646019,0.264962675459761,-9.43637654670309,3.85893492559842e-21,1.72389803218322e-19
"ENSG00000160014",4366.21313367938,0.758987722168133,0.0804765119235289,9.43117071089444,4.05537016185954e-21,1.80322505801755e-19
"ENSG00000241351",13.885200625739,-4.91373570554379,0.521579840822402,-9.42086967509335,4.47367066994728e-21,1.98001350021741e-19
"ENSG00000026751",11.6504391641798,-4.07923424915016,0.433303655812144,-9.41426224873277,4.76416237174103e-21,2.09886600340296e-19
"ENSG00000120727",1288.91186350443,0.613353697076398,0.0652131919762153,9.40536229694296,5.18512618158693e-21,2.27384432550326e-19
"ENSG00000198887",74.1897418872316,-2.56129206367245,0.272448197277754,-9.40102408187815,5.40345582817027e-21,2.35876884553917e-19
"ENSG00000132780",58.8093544571004,-2.56571904969125,0.273545488966943,-9.37949684120477,6.62883020590864e-21,2.88052803493121e-19
"ENSG00000120699",62.0612946773836,-2.68153795714907,0.285916031513467,-9.37876041072136,6.67528734924685e-21,2.88759036465158e-19
"ENSG00000249859",6.05409082616827,-4.72452088133375,0.505189726855097,-9.35197338778998,8.6027419817189e-21,3.70460420474021e-19
"ENSG00000142546",171.108851275411,-1.76303990919908,0.188691771056732,-9.34349123613349,9.32088518577207e-21,3.99585929937135e-19
"ENSG00000132965",60.6167746937898,-2.52184895952932,0.269958298492477,-9.34162414569965,9.48675402158775e-21,4.0488110913562e-19
"ENSG00000266714",16.6521528653085,-4.05574788525778,0.435021094692678,-9.32310624642921,1.12983130444824e-20,4.80052767578897e-19
"ENSG00000064012",31.3651638421909,-3.67047696475524,0.394367776539629,-9.30724360129461,1.31192741929122e-20,5.54956908337347e-19
"ENSG00000241106",2.88825558999089,-4.26502153304809,0.458307592359423,-9.30602417274224,1.32707106482925e-20,5.58889840518396e-19
"ENSG00000135390",215.013167846084,-1.38588017931951,0.148952977369989,-9.30414553498365,1.35074010664164e-20,5.66362956995353e-19
"ENSG00000180644",10.7519689630252,-3.75312321251345,0.403470083335958,-9.30211028654717,1.37685350953771e-20,5.7479124677644e-19
"ENSG00000058668",8.95433420420641,-4.41631739422421,0.474992611858715,-9.29765491918395,1.43577362302029e-20,5.96782427655391e-19
"ENSG00000263264",7.13144268994325,-4.40920503063953,0.47431534917254,-9.29593579109667,1.459168950589e-20,6.03881176087917e-19
"ENSG00000140455",47.6917388393884,-1.87000935667398,0.202104279872459,-9.252695479057,2.18901384962072e-20,9.02024672516125e-19
"ENSG00000104765",882.686179155863,0.843923370214647,0.0913558881353751,9.23775563282888,2.51721611413524e-20,1.03082585868022e-18
"ENSG00000255717",12.4554582053343,-3.87132848388189,0.419088171209231,-9.23750358477456,2.5231511603679e-20,1.03082585868022e-18
"ENSG00000205220",66.0196106134868,-1.45021128898047,0.157289508469986,-9.22001284820085,2.97064620346418e-20,1.20580113334132e-18
"ENSG00000253394",176.072700712255,1.34205540464534,0.145562377488237,9.21979585524287,2.9766638856543e-20,1.20580113334132e-18
"ENSG00000134419",252.845244205926,-1.66446214870458,0.180918114960883,-9.20008562472841,3.57664643672851e-20,1.44273164283226e-18
"ENSG00000211689",8.3170121955984,-3.51618003900869,0.382322591666213,-9.19689318824897,3.6844840747542e-20,1.47998604011135e-18
"ENSG00000175354",73.6500678197644,-2.20206951572193,0.239639875311506,-9.18907803995259,3.96222665378528e-20,1.58489066151411e-18
"ENSG00000166794",50.0931493061777,-2.31235624206857,0.251835196712378,-9.18202170409691,4.23072537863167e-20,1.68523894248828e-18
"ENSG00000100101",21.2278693035724,-2.94221859973681,0.320772484354591,-9.17229108867205,4.6307060351775e-20,1.83691077577995e-18
"ENSG00000138385",134.158488004653,-1.64997744849201,0.180231443944687,-9.15477017982717,5.44736341986128e-20,2.15193364850718e-18
"ENSG00000139278",44.1768253084995,-3.20361442909403,0.350291601828709,-9.14556447362557,5.93192526666752e-20,2.33371216252434e-18
"ENSG00000075142",47.5144510490388,-1.80988322750731,0.197990025406856,-9.1412848894187,6.17146563262402e-20,2.41800046917564e-18
"ENSG00000186481",4.89257406383596,-5.51747105686712,0.604019968135623,-9.13458386797613,6.56588016790238e-20,2.5620332410264e-18
"ENSG00000188243",130.198317058087,-1.87703144173702,0.205497775479561,-9.13407182806077,6.59702306176966e-20,2.56372115733813e-18
"ENSG00000005889",12.2898232245927,-3.44654967026716,0.377543871128628,-9.12887199033071,6.92167093363911e-20,2.67899490387004e-18
"ENSG00000153563",3.507976624768,-4.66417626149381,0.511142033188597,-9.12501019021628,7.17295103062674e-20,2.76505692954805e-18
"ENSG00000047410",166.527773139193,-2.5571709046613,0.280344258844757,-9.12153833718191,7.40654247610703e-20,2.843636388417e-18
"ENSG00000196329",21.0227773226836,-3.20349538401868,0.351428396719669,-9.1156418033403,7.82061940416561e-20,2.99060486015293e-18
"ENSG00000137501",8.54499705437144,-4.64718213464062,0.51039339809157,-9.10509844370454,8.61882374066536e-20,3.28270736895462e-18
"ENSG00000196683",78.1425821039331,-1.75652204914505,0.1931095207071,-9.09598886017257,9.37295995857236e-20,3.55577369856952e-18
"ENSG00000109536",62.2572051325136,-1.73580611584455,0.190874519544024,-9.09396455845016,9.54920029319202e-20,3.60831441908758e-18
"ENSG00000173812",6871.73938148259,0.712347889312252,0.0784234002980448,9.08335887764371,1.05274811439116e-19,3.96231180062183e-18
"ENSG00000185697",6.13208914653936,-4.93487898032049,0.543348433387185,-9.08234693814593,1.06258450860888e-19,3.98365015776506e-18
"ENSG00000137441",10.5533450821833,-3.50086460242809,0.385495960104924,-9.08145600663424,1.0713198166728e-19,4.00070994038747e-18
"ENSG00000163565",85.9125281486853,-2.1480396421487,0.2368218869558,-9.07027500608339,1.18717000175159e-19,4.4160876329748e-18
"ENSG00000152270",8.21600558012427,-5.17669462634839,0.571021370480731,-9.06567581173056,1.23834182960807e-19,4.58109480500749e-18
"ENSG00000197102",58.1775526879728,-2.61264800411577,0.288198946510827,-9.06543218060519,1.24111250470391e-19,4.58109480500749e-18
"ENSG00000164022",42.1959050760642,-1.89872163151001,0.209648478544013,-9.05669168074311,1.34467024036665e-19,4.92530555475294e-18
"ENSG00000181163",530.344941554111,-2.06243875105515,0.227722310915126,-9.05681460357144,1.34315626604569e-19,4.92530555475294e-18
"ENSG00000130921",11.0631840293905,-3.0347112661438,0.335217888586373,-9.05295143687378,1.39155190749238e-19,5.07757108230043e-18
"ENSG00000130770",49.2122859346199,-1.33531885324361,0.147627635375287,-9.04518215609883,1.49415842873334e-19,5.41066461314044e-18
"ENSG00000167615",6.19642021749991,-3.99318983390826,0.441454411847174,-9.04553160359095,1.48938682091071e-19,5.41066461314044e-18
"ENSG00000005955",63.6248204039583,-2.12844164687239,0.235727561493011,-9.02924390084734,1.72861999340725e-19,6.23607816489558e-18
"ENSG00000253729",84.7395573518404,-2.4738644880942,0.274563661658569,-9.01016716178033,2.05742646975775e-19,7.39435979356546e-18
"ENSG00000211788",2.46786801970385,-4.81149772673904,0.534371104406508,-9.00403799356417,2.17564814444014e-19,7.7899611463849e-18
"ENSG00000071127",2105.56579029119,1.09711815760452,0.121887406269436,9.00107887421364,2.23510299131364e-19,7.97297932722327e-18
"ENSG00000101882",21.3455253334394,-2.63604568962786,0.292932569780699,-8.99881393045951,2.28169247377579e-19,8.10891451646712e-18
"ENSG00000143093",6.35176835892555,-4.79758851799842,0.533267614099527,-8.99658706276323,2.3284338979899e-19,8.23014390393609e-18
"ENSG00000150316",73.4787440053482,-2.07891609216543,0.231083858585377,-8.99637086247347,2.33302196440029e-19,8.23014390393609e-18
"ENSG00000131876",32.11555442831,-3.04463767110438,0.338486785748601,-8.99484942778733,2.3655624798792e-19,8.31425636310483e-18
"ENSG00000107742",7.23758212592724,-5.43643189745719,0.604502152534775,-8.99323827824492,2.4005107707735e-19,8.40618423758045e-18
"ENSG00000247982",7.12288229240976,-3.28389892607608,0.3655930132777,-8.98238972521522,2.64948466662051e-19,9.2441873769679e-18
"ENSG00000161016",452.127396753889,-1.81162688915359,0.201706321064019,-8.9815077663263,2.67081257623328e-19,9.28471571956005e-18
"ENSG00000173083",134.820028426564,2.42713676889731,0.270463738460731,8.97398217857476,2.85983577701981e-19,9.90580798127153e-18
"ENSG00000154781",36.8304026452862,-2.4363961480374,0.271673257478273,-8.96811180700129,3.01640768714287e-19,1.0410417866096e-17
"ENSG00000136045",50.6794891006171,-2.1235308099623,0.237306697129219,-8.94846557493482,3.60457828122216e-19,1.23956001325482e-17
"ENSG00000228651",202.243270784677,1.09420247016928,0.122681176845799,8.91907380008758,4.70203967912925e-19,1.61116485062637e-17
"ENSG00000068697",64.2406148573288,-2.23822067733275,0.250963479530802,-8.91851149624357,4.7259708629551e-19,1.61358148035181e-17
"ENSG00000075884",163.890054792793,-2.60197212594632,0.291794727349276,-8.91713208659792,4.78518820878902e-19,1.62798573936025e-17
"ENSG00000101464",7.34347127435674,-4.76760038351405,0.534893324170201,-8.91317982124789,4.95894604290579e-19,1.68111787837515e-17
"ENSG00000167088",32.0203412150564,-2.23897644378798,0.251227147683282,-8.91215963097517,5.00480071734084e-19,1.69066766281903e-17
"ENSG00000082068",30.6365546527546,-3.37830058383844,0.379555729064806,-8.90067077148933,5.55101867979663e-19,1.86858234432591e-17
"ENSG00000130332",14.8970943850443,-2.65357819891384,0.298212835263675,-8.89826957504225,5.67241088285553e-19,1.90274554526663e-17
"ENSG00000221923",7.30797336975354,-3.37645265486057,0.379487159452646,-8.89740949267058,5.71652705917907e-19,1.91083911488643e-17
"ENSG00000153922",57.8247741620968,-2.85586595318647,0.321220367963411,-8.89067518131907,6.07386930914776e-19,2.02321221586943e-17
"ENSG00000145833",67.7785443865,-2.3315384946818,0.262263803698328,-8.89005063528967,6.10810676057031e-19,2.02755210524487e-17
"ENSG00000113391",23.2134911834423,-2.55254838770207,0.287264564349814,-8.88570573777323,6.35162688984354e-19,2.10109180162298e-17
"ENSG00000170515",49.8769449836095,-2.06629636539699,0.232925380546006,-8.87106574883908,7.24491608324277e-19,2.38832406054486e-17
"ENSG00000034510",682.229294879448,-1.62950301846164,0.183762244105674,-8.86745275881907,7.48381093148185e-19,2.45859905515349e-17
"ENSG00000133226",163.080284748741,-1.64164416340549,0.185219328371951,-8.86324433759309,7.77189945476684e-19,2.54449858861544e-17
"ENSG00000203875",242.822209355763,-2.36901466727526,0.267298917477583,-8.8627918497797,7.8035193577445e-19,2.546131230718e-17
"ENSG00000198931",96.1830463310317,-1.56031604798815,0.176077594783684,-8.86152522644939,7.89270839975866e-19,2.56647252726846e-17
"ENSG00000178988",5.58940878639299,-3.31026345431992,0.37370669363363,-8.85791855140062,8.1522242421883e-19,2.64187334763797e-17
"ENSG00000077420",74.7934502895724,-2.00391396974268,0.226340724245037,-8.85352813298078,8.47952980413857e-19,2.72943787634898e-17
"ENSG00000243536",3.06538798190021,-5.07693220495591,0.573412830513251,-8.85388664988826,8.45232267379893e-19,2.72943787634898e-17
"ENSG00000111371",75.7013016669253,-3.04502889726415,0.344154964245634,-8.84784243614986,8.92275069422214e-19,2.86246633009274e-17
"ENSG00000269893",32.5528000352506,-2.613155450584,0.295841388173004,-8.83296102253233,1.01940552712167e-18,3.25937018036226e-17
"ENSG00000147394",2062.18232282325,1.33613197681868,0.151281963589229,8.83206394945158,1.0276166242535e-18,3.27467164262116e-17
"ENSG00000167272",16.1683352295528,-3.24707769220841,0.368375847070981,-8.81457814899234,1.2013655245012e-18,3.81563269575798e-17
"ENSG00000126759",31.1492145925899,-3.327194867333,0.377524425900836,-8.81319098597068,1.21633071027209e-18,3.85037138748383e-17
"ENSG00000051108",44.1104621262525,-2.90557699992452,0.330251008993434,-8.7980866698345,1.3916854022286e-18,4.39092819977075e-17
"ENSG00000131626",16.0445975230358,-2.62467786721517,0.298361087988954,-8.79698450259151,1.40541709435417e-18,4.4196669151401e-17
"ENSG00000178028",20.9037250105229,-3.01672460246449,0.343132887688962,-8.79170930767514,1.47301491348384e-18,4.61705658128051e-17
"ENSG00000185246",22.8574069678088,-3.79212391573272,0.431962428591604,-8.77882812191973,1.65186742781973e-18,5.16073614704463e-17
"ENSG00000104408",330.174766129746,-1.7352673567416,0.198139196034008,-8.75781971197546,1.99063222476847e-18,6.19884171621714e-17
"ENSG00000164081",16.9393019298892,-1.92445741078253,0.220276348393404,-8.73655943917109,2.40317484362492e-18,7.4592050341085e-17
"ENSG00000187109",11081.9718052866,0.702122911092254,0.08037093449062,8.73603020223931,2.41445447472827e-18,7.46996271145704e-17
"ENSG00000110876",12.5702190661244,-2.72433253967491,0.311962570875825,-8.73288270457073,2.48262514226872e-18,7.65609560002871e-17
"ENSG00000179532",3.44146085420078,-4.9354471580683,0.565232206618525,-8.73171609875946,2.50837210544252e-18,7.71062293505804e-17
"ENSG00000089012",12.0252704474019,-3.79514275369732,0.435171529008683,-8.72102722883232,2.75689123978005e-18,8.44739751676196e-17
"ENSG00000087460",5925.21032967172,0.93142070089714,0.106818089324113,8.71969070773187,2.78962757674691e-18,8.52039604910557e-17
"ENSG00000115541",16.8271799561926,-2.32761405329352,0.267291351815823,-8.70815324731254,3.08865549506505e-18,9.40367723975218e-17
"ENSG00000065413",54.1671365180443,-3.41418243095082,0.392192814596553,-8.70536711505787,3.16548451525947e-18,9.60699427488271e-17
"ENSG00000158411",34.9780092707908,-2.15036374726791,0.247304731096501,-8.69519858246792,3.46223723360816e-18,1.04413211209129e-16
"ENSG00000184613",28.862538190473,-5.43099201029644,0.624594651611968,-8.69522657019239,3.46138390436778e-18,1.04413211209129e-16
"ENSG00000267121",2.31384931511094,-4.64517760514441,0.534345447825379,-8.69321077600426,3.52337848907883e-18,1.05922950803754e-16
"ENSG00000143183",41.2693824788629,-2.66092077166649,0.306320006232686,-8.68673517081745,3.73004314138278e-18,1.11784364989402e-16
"ENSG00000115875",113.181517540442,-2.26871466618195,0.26136901274877,-8.68012103777068,3.95347865545653e-18,1.18110174831764e-16
"ENSG00000169246",9.55294847046102,-2.56260741227267,0.295266218660454,-8.67897256888566,3.99359996895667e-18,1.18937120570797e-16
"ENSG00000143771",20.9106196695506,-2.30459114624287,0.265734215048364,-8.67254202031691,4.22578760336807e-18,1.25461271702481e-16
"ENSG00000143401",26.7263389299882,-2.10271781987542,0.242720377543689,-8.66312849854124,4.58990528548965e-18,1.35849828264028e-16
"ENSG00000135698",10.5647904877362,-3.18358630640381,0.368080217426345,-8.64916438232885,5.18778896370957e-18,1.53071797818097e-16
"ENSG00000129071",52.6853659550998,-1.39514921488441,0.161318604223532,-8.64840866680951,5.22225235480097e-18,1.53614561575069e-16
"ENSG00000224032",7.87479961376875,-2.6242490944581,0.303494240093249,-8.64678385214757,5.29711699299657e-18,1.55338768260881e-16
"ENSG00000197249",102.695641989395,-2.48408107805064,0.28832860024894,-8.61545152269288,6.96664945072605e-18,2.03673298926425e-16
"ENSG00000205981",21.1721906947246,-2.37787776556543,0.276084937081748,-8.61284860630172,7.12671810700165e-18,2.0771775946017e-16
"ENSG00000105220",375.355710432765,1.05786380710553,0.12288260591843,8.60873513544909,7.38711076905678e-18,2.14652823562866e-16
"ENSG00000198898",2372.42670846147,0.94709684135319,0.110050815921497,8.60599563413314,7.56571451537934e-18,2.19176456869777e-16
"ENSG00000134545",14.9616294840566,-4.26670294789056,0.496796678560774,-8.58842889258289,8.81666097122266e-18,2.54644347084256e-16
"ENSG00000101294",28.6112744464917,-3.27130281906319,0.381355051045759,-8.57810276825379,9.64507580987077e-18,2.76897671898993e-16
"ENSG00000149541",5.3818024811201,-3.44097936202559,0.401121935338598,-8.57838741509103,9.62124235870164e-18,2.76897671898993e-16
"ENSG00000153914",96.4357505775326,-1.28170046643331,0.149455045823339,-8.5758259908355,9.83781887637705e-18,2.81585474425643e-16
"ENSG00000137642",84.7175201446007,-3.89317345619521,0.454169147592661,-8.57207821542064,1.01634020211865e-17,2.90036189022517e-16
"ENSG00000113141",191.891858295984,-1.68140275298365,0.196278932594686,-8.56639442020877,1.06775707421273e-17,3.03802310401004e-16
"ENSG00000266371",5.96143674973452,-5.58655209403094,0.652483237263915,-8.56198561890611,1.10940040844271e-17,3.14714181148733e-16
"ENSG00000004779",51.7056909815624,-2.14789655385758,0.250892493424661,-8.56102358639346,1.11869814001796e-17,3.16412846703305e-16
"ENSG00000151883",79.8119049143551,-2.5159447985859,0.294181030888124,-8.55236923669191,1.20587299233749e-17,3.40063298134111e-16
"ENSG00000144029",34.8234777803186,-2.75921416474343,0.323065492475124,-8.5407269702625,1.33380026963055e-17,3.75033252284353e-16
"ENSG00000143226",146.631952326727,1.81587463668546,0.212721891159702,8.53637877505605,1.38493838715508e-17,3.88270116750807e-16
"ENSG00000119812",3.1751875890592,-4.60974308939659,0.540189042821853,-8.53357384910308,1.41894808099563e-17,3.96641627319246e-16
"ENSG00000168016",13.7214018757335,-3.16139423993033,0.3706305729661,-8.52977188209321,1.46636580533814e-17,4.08701373149639e-16
"ENSG00000047597",28.8853820723436,1.18872313540451,0.139520156525062,8.520081721604,1.59440777965626e-17,4.42825616952694e-16
"ENSG00000140368",23.0284761872218,-3.21263224614376,0.37707763378973,-8.5198165000028,1.59806315741296e-17,4.42825616952694e-16
"ENSG00000186468",112.289930112925,-2.46219061596688,0.289437639939721,-8.50680863926223,1.78786251255654e-17,4.93987445665912e-16
