"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000135048",8.87424993080004,-0.597239786838642,0.502595800474359,-1.18831034058573,0.234711165256079,0.38255700886036
"ENSG00000144426",11.8502518927414,-0.501752653654856,0.422302169240266,-1.18813657660704,0.234779606052668,0.38255700886036
"ENSG00000010165",4.82452633772413,-0.584538482225707,0.492186803082074,-1.18763542330946,0.234977075547268,0.382766102669379
"ENSG00000146063",0.752503086306084,-0.965310561679662,0.81283172680406,-1.18758966935891,0.234995109838358,0.382766102669379
"ENSG00000198538",2.37304908036664,-0.448783541205899,0.377962471892058,-1.18737592904215,0.235079370301575,0.382832335055292
"ENSG00000126524",33.8168397724202,-0.21244802960928,0.179224661650376,-1.18537274755031,0.235870101924428,0.384048834600111
"ENSG00000106080",1.4997015211129,-0.674770037808827,0.569372786945252,-1.18511114911031,0.235973503486261,0.384074760725274
"ENSG00000187446",17.6726061957877,0.360979051647434,0.304569253060441,1.18521173106006,0.235933742839685,0.384074760725274
"ENSG00000266313",1.62656628797382,0.524414697452873,0.442689030155489,1.18461190978389,0.236170925931009,0.38432485185326
"ENSG00000117335",145.531072993951,0.206799904570875,0.174659280269692,1.18401898972419,0.236405545816105,0.384635371097131
"ENSG00000122550",16.3093405868649,-0.406396486496234,0.343318019940263,-1.18373188382872,0.236519213512218,0.38474831373306
"ENSG00000198074",1.13989205906087,0.95763487768726,0.809071313653206,1.18362233529606,0.236562594903176,0.38474831373306
"ENSG00000075399",2.73438020733067,0.52703358104275,0.445329856303895,1.18346788022921,0.236623768909211,0.384776539776256
"ENSG00000130032",1.38577007792123,0.514516428058216,0.434855762064975,1.18318870978037,0.236734366493261,0.384885108716409
"ENSG00000166946",315.121900240142,-0.123183432947667,0.104121570302527,-1.18307313834928,0.236780162552545,0.384888301994427
"ENSG00000100479",4.34645489035455,0.639157142116813,0.540308606926355,1.18294828903944,0.236829642078261,0.384897480490321
"ENSG00000122507",9.56739959450124,-0.4848096469127,0.410272384171655,-1.18167750405998,0.237333687740687,0.385593659727376
"ENSG00000160392",1.74997610113966,-0.788028390379273,0.666918826031333,-1.18159565995255,0.237366176444388,0.385593659727376
"ENSG00000178607",8.19925331174471,0.396721533640805,0.335767537378482,1.18153629960247,0.2373897419982,0.385593659727376
"ENSG00000015479",363.861024263361,0.165181936258106,0.139875240359947,1.18092334163671,0.237633177754014,0.38591768704605
"ENSG00000135093",2.32772511324879,-0.77262868849406,0.654477870125042,-1.18052683484385,0.23779074399632,0.386102167720356
"ENSG00000101017",35.5485044988343,0.217976969635102,0.184706835141922,1.18012400281568,0.237950899345146,0.386219380249487
"ENSG00000185049",4.61917373932041,-0.617014421808071,0.522801301559413,-1.18020827409503,0.237917389016754,0.386219380249487
"ENSG00000168904",99.3703393677984,-0.167445989713143,0.141960832764402,-1.17952245314759,0.23819020134078,0.386536344108924
"ENSG00000105967",5.26443189629846,-0.618901714921204,0.525033614194665,-1.17878493526652,0.238483824528939,0.386869843559692
"ENSG00000137656",6.73658528948025,-0.565004260542369,0.479310391576308,-1.17878575234774,0.238483499088419,0.386869843559692
"ENSG00000107331",3.01117645770105,-0.698642875419203,0.592921030688686,-1.17830678835547,0.238674322493048,0.387107356078954
"ENSG00000188493",1.74717676314506,-0.676594131963574,0.574742175448078,-1.17721329818208,0.239110382193048,0.387695121213023
"ENSG00000248275",10.6934575461195,-0.230759271938465,0.196027739139368,-1.17717662281665,0.239125017251991,0.387695121213023
"ENSG00000131043",5.3714871841043,-0.526626648217733,0.447459257537627,-1.17692647843686,0.239224852543413,0.387785384933304
"ENSG00000158525",1.06596477254688,-0.824902378246718,0.701057171864652,-1.17665493108453,0.239333263266043,0.387817934072545
"ENSG00000228719",0.752232440264851,-0.845651524577086,0.718623911105989,-1.17676508046552,0.239289283798325,0.387817934072545
"ENSG00000197136",4.36436790532056,-0.5374481173236,0.456821556735178,-1.17649464960596,0.239397269215531,0.387850077671879
"ENSG00000022567",0.499797741756478,-0.816086251267398,0.693978380267923,-1.17595342228433,0.23961348924391,0.388125236254163
"ENSG00000050405",6.48644928229457,-0.468972230306617,0.398874878351162,-1.17573769560324,0.239699710307064,0.388125236254163
"ENSG00000104450",0.746440756574694,0.966521857573452,0.822019322101422,1.17578970662468,0.239678920680198,0.388125236254163
"ENSG00000049130",5.21639027968775,0.573245590399823,0.487678252531933,1.17545858857482,0.239811295512726,0.38823432630849
"ENSG00000035687",21.7101423091447,-0.414135851533258,0.352380698989883,-1.17525123458918,0.239894218015681,0.388245937355666
"ENSG00000147996",2.39643257899549,-0.556724351402138,0.473808572564823,-1.17499847752537,0.239995324902239,0.388245937355666
"ENSG00000172183",63.6204965664858,-0.356778546742048,0.303614718878591,-1.17510293328275,0.239953537280095,0.388245937355666
"ENSG00000229604",7.55164648448867,0.307632191514848,0.261801212681756,1.17506022360868,0.239970622704786,0.388245937355666
"ENSG00000182378",1.43257060329212,-0.717589363687513,0.610838399673007,-1.17476138381551,0.240090193493653,0.388327866838785
"ENSG00000050130",82.9470713246019,-0.208317957707343,0.177418714136229,-1.17416000178757,0.240330943741463,0.388431072518643
"ENSG00000145604",6.69450797201207,-0.663670320985598,0.565165544868196,-1.17429366848677,0.240277418481063,0.388431072518643
"ENSG00000205056",0.697175168836077,-0.819913618298263,0.698237047825749,-1.1742625528843,0.240289877608567,0.388431072518643
"ENSG00000254634",0.498634233110331,-0.938954278961241,0.799591046148316,-1.17429313832896,0.24027763075994,0.388431072518643
"ENSG00000136448",34.4893093984782,-0.274292875585267,0.233738892861651,-1.17350121850547,0.240594868518009,0.388786076639058
"ENSG00000066827",1.398995552412,-0.701214577498506,0.59783840807678,-1.17291657415301,0.240829262366414,0.389093238792913
"ENSG00000011258",87.939352890236,-0.222270568275738,0.189561596309978,-1.17255062524518,0.240976059314901,0.389214633994991
"ENSG00000065135",61.0614852694233,-0.290191029669101,0.247515555863199,-1.17241532014856,0.241030351630016,0.389214633994991
"ENSG00000205810",0.825468996580221,-0.739793202287438,0.631008680563807,-1.17239782125728,0.241037373837235,0.389214633994991
"ENSG00000067601",11.6439465979709,0.310084061445082,0.264659791246833,1.17163268354536,0.241344560201688,0.389424215937343
"ENSG00000079150",0.904051366407916,-1.11446778866725,0.951122534270668,-1.17173944314319,0.241301681978053,0.389424215937343
"ENSG00000154813",7.82164661399289,-0.309716436965616,0.264337363993863,-1.17167105053225,0.241329150119664,0.389424215937343
"ENSG00000197579",0.884035266564174,-0.574263320511564,0.490138408314472,-1.17163501323307,0.241343624463974,0.389424215937343
"ENSG00000131148",1.05533528978494,-0.662332732313697,0.565765122662884,-1.1706849817753,0.241725424073643,0.389950577647466
"ENSG00000237037",0.638288044861697,-0.722216419306898,0.616962587918227,-1.17060002251323,0.241759588282975,0.389950577647466
"ENSG00000180104",20.4260326140072,-0.319711522554989,0.273290526431224,-1.16985951445136,0.242057508678285,0.390359409312033
"ENSG00000134460",2.05039110085615,-0.693856882317081,0.593278982723442,-1.16952884312864,0.242190627391734,0.390502368550645
"ENSG00000257987",0.464097045094713,1.22926418861795,1.05118357316778,1.16940962548864,0.242238633594784,0.390508067118743
"ENSG00000136436",127.863846450278,-0.235396698975835,0.20143447556805,-1.1686018409312,0.242564086198818,0.390817475396664
"ENSG00000197608",1.84523297175202,-0.861753681096276,0.737387617365166,-1.16865765142015,0.242541590531403,0.390817475396664
"ENSG00000231793",0.749929522536501,-1.07800928192628,0.922431374881213,-1.16866068444941,0.242540368043074,0.390817475396664
"ENSG00000100505",0.755885917029024,0.780516776851683,0.668514536544463,1.1675389751226,0.242992778132407,0.39107763650672
"ENSG00000126247",154.047470506414,-0.142702480011895,0.122184271306182,-1.16792839607232,0.242835648906632,0.39107763650672
"ENSG00000136536",55.9926771789263,-0.369996428207949,0.316820081248051,-1.16784399129758,0.24286969970705,0.39107763650672
"ENSG00000203395",2.11165571235365,0.467225652005026,0.400165735537877,1.16758035611673,0.242976077734309,0.39107763650672
"ENSG00000204837",0.559031846218733,-1.03636007207208,0.887395514937486,-1.16786715126128,0.242860356118281,0.39107763650672
"ENSG00000255823",50.4780552793061,0.225702938032003,0.193313712656697,1.16754747984602,0.242989345759751,0.39107763650672
"ENSG00000136960",0.720979260973167,-1.36469108707319,1.16968181612672,-1.16671993037579,0.243323491418884,0.391398993945013
"ENSG00000159792",0.686842677863153,0.638214820621598,0.547002105204997,1.16675020909182,0.243311259873395,0.391398993945013
"ENSG00000213465",18.9011543326007,0.210842842475095,0.180732304277475,1.16660296739974,0.243370744441381,0.391398993945013
"ENSG00000232426",0.62987471336506,-0.749418775020575,0.642374250888675,-1.166638877545,0.24335623606285,0.391398993945013
"ENSG00000100711",120.613940186879,-0.191016700550085,0.163775917747184,-1.1663295994772,0.243481210183049,0.391455374295077
"ENSG00000118193",16.6716356853096,-0.331884991119265,0.284617189545651,-1.16607500639392,0.243584120845952,0.391455374295077
"ENSG00000178458",2.64204136112861,0.376333170531016,0.322691069453907,1.16623360903011,0.243520007493828,0.391455374295077
"ENSG00000259225",0.51287796465795,-1.05567590302977,0.905264248172657,-1.16615220932532,0.243552910938155,0.391455374295077
"ENSG00000173258",0.653062288071834,-1.26114993819779,1.08173707008637,-1.16585626310938,0.24367256484237,0.391525853958069
"ENSG00000136866",0.510791766929145,-0.988401821804095,0.848138818310059,-1.16537741283145,0.243866256077699,0.391765385038103
"ENSG00000261372",0.620805118551148,-0.954237480833892,0.819436308545165,-1.16450475879944,0.244219515951133,0.392261124852186
"ENSG00000219665",9.45332658029601,-0.235831570851466,0.202548231674956,-1.16432303013103,0.244293126881918,0.392307598235208
"ENSG00000262370",2.6442403713807,-0.653321334737531,0.561251790326465,-1.1640432084101,0.244406501798237,0.392417899486253
"ENSG00000177301",1.50845717343727,0.560186759136824,0.481420700270225,1.16361169933571,0.24458140803127,0.392626936731733
"ENSG00000179743",0.888667718148131,0.730568816226099,0.628480712336697,1.1624363355716,0.245058271013298,0.393248661872765
"ENSG00000198915",0.981663985763772,1.15965389384616,0.997527512031387,1.16252823091026,0.245020964183133,0.393248661872765
"ENSG00000112578",0.963385358651617,-0.811482297420364,0.69821563746256,-1.16222303523513,0.245144880096955,0.393315766879475
"ENSG00000234492",0.556439855630232,-0.909560833083397,0.783236686849991,-1.16128476660287,0.245526112394193,0.393855460893936
"ENSG00000115415",101.404125792521,-0.382163685469298,0.329248619150359,-1.16071461880535,0.24575797480293,0.393948711779736
"ENSG00000116761",1.11710643962901,-0.892949045167104,0.769413181297604,-1.16055854886858,0.245821470632475,0.393948711779736
"ENSG00000120837",34.1097284968096,-0.323928469541119,0.279133174184449,-1.16048001276649,0.245853426779747,0.393948711779736
"ENSG00000161395",1.89379979266995,-0.788504415233563,0.679306457072896,-1.16074918326435,0.245743914079588,0.393948711779736
"ENSG00000164944",20.2030372138586,-0.417313791976595,0.359434755891623,-1.1610279338218,0.245630539766642,0.393948711779736
"ENSG00000211640",2.48887259650557,-0.683635907874552,0.589005728481427,-1.16066088123982,0.245779836211624,0.393948711779736
