"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865"
"HD-33-1",3.47048602073424,4.22199596920461,3.84941357383733,4.12311701038888,3.47048602073424,4.52191434391593,3.84941357383733,3.47048602073424,4.00485233725547,3.47048602073424,3.47048602073424,4.12311701038888,5.31656501705959,4.22199596920461,3.47048602073424,4.45660893200586,3.47048602073424,3.47048602073424,4.79378061639268,3.47048602073424,4.12311701038888,3.84941357383733,4.12311701038888,4.12311701038888,3.84941357383733,3.84941357383733,4.45660893200586,3.84941357383733,4.84033986398827,4.22199596920461,3.47048602073424,4.74504967343178,4.12311701038888,3.47048602073424,4.00485233725547,3.47048602073424,3.47048602073424,4.3084043829694,3.84941357383733,3.47048602073424,3.84941357383733,3.47048602073424,4.52191434391593,3.47048602073424,4.12311701038888,4.69387612189472,4.12311701038888,3.47048602073424,4.12311701038888,3.47048602073424,4.00485233725547,4.12311701038888,4.3084043829694,4.12311701038888,3.84941357383733,4.00485233725547,4.12311701038888,4.12311701038888,4.38590142148756,4.45660893200586,4.22199596920461,4.45660893200586,4.38590142148756,3.47048602073424,4.3084043829694,3.47048602073424,3.84941357383733,3.47048602073424,3.47048602073424,3.84941357383733,3.47048602073424,4.12311701038888,4.52191434391593,3.47048602073424,3.84941357383733,3.47048602073424,4.00485233725547,4.38590142148756,4.00485233725547,4.00485233725547,3.47048602073424,3.84941357383733,3.47048602073424,4.52191434391593,3.47048602073424,4.45660893200586,3.84941357383733,4.52191434391593,3.84941357383733,4.12311701038888,4.22199596920461,4.00485233725547,4.12311701038888,3.84941357383733,3.84941357383733,3.84941357383733,3.47048602073424,4.52191434391593,3.84941357383733,4.12311701038888,3.84941357383733,3.47048602073424,4.22199596920461,3.47048602073424,4.00485233725547,3.47048602073424,4.12311701038888,3.47048602073424,3.47048602073424
"HD-35-2",3.47048602073424,3.94216319056335,4.28042007793002,3.47048602073424,3.47048602073424,4.13463307720473,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.13463307720473,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.94216319056335,3.94216319056335,3.47048602073424,3.47048602073424,3.47048602073424,4.13463307720473,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.13463307720473,3.47048602073424,3.94216319056335,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.4017927445521,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.28042007793002,4.13463307720473,4.28042007793002,3.47048602073424,3.47048602073424,3.47048602073424,3.94216319056335,4.13463307720473,3.47048602073424,3.47048602073424,3.47048602073424,3.94216319056335,3.47048602073424,3.47048602073424,4.13463307720473,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.94216319056335,4.28042007793002,4.28042007793002,3.94216319056335,4.68757767405131,3.47048602073424,4.4017927445521,3.47048602073424,3.47048602073424,3.47048602073424,4.13463307720473,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.94216319056335,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.94216319056335,3.47048602073424,3.47048602073424,3.47048602073424,3.94216319056335,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.94216319056335,3.47048602073424,4.60179756855192
"HD-36",4.18836936993189,3.47048602073424,4.18836936993189,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.47577118545355,4.18836936993189,3.47048602073424,4.18836936993189,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.47577118545355,3.47048602073424,4.18836936993189,3.47048602073424,3.47048602073424,4.69011994978151,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.47577118545355,3.47048602073424,4.18836936993189,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.47577118545355,3.47048602073424,3.47048602073424,4.18836936993189,4.18836936993189,3.47048602073424,3.47048602073424,3.47048602073424,4.47577118545355,3.47048602073424,4.18836936993189,3.47048602073424,3.47048602073424,4.47577118545355,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.18836936993189,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.47577118545355,3.47048602073424,4.18836936993189,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.69011994978151,3.47048602073424,3.47048602073424,4.18836936993189,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.47577118545355,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.47577118545355,3.47048602073424,3.47048602073424
"HD-37-2",3.47048602073424,3.47048602073424,4.51856699782073,3.47048602073424,4.00309676387693,4.51856699782073,3.47048602073424,4.21955369004764,3.47048602073424,4.38295747789146,3.47048602073424,3.47048602073424,4.00309676387693,4.00309676387693,3.47048602073424,4.00309676387693,4.21955369004764,3.47048602073424,4.63624007268053,3.47048602073424,4.00309676387693,4.00309676387693,4.38295747789146,3.47048602073424,4.21955369004764,3.47048602073424,3.47048602073424,3.47048602073424,4.74106915647313,3.47048602073424,4.21955369004764,3.47048602073424,4.21955369004764,4.00309676387693,4.00309676387693,4.00309676387693,4.38295747789146,4.38295747789146,3.47048602073424,4.00309676387693,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.00309676387693,4.51856699782073,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.38295747789146,3.47048602073424,4.00309676387693,3.47048602073424,4.21955369004764,3.47048602073424,4.21955369004764,5.00416315501803,4.38295747789146,4.00309676387693,3.47048602073424,3.47048602073424,4.38295747789146,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.63624007268053,5.00416315501803,3.47048602073424,4.51856699782073,4.00309676387693,4.74106915647313,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.21955369004764,3.47048602073424,3.47048602073424,3.47048602073424,4.21955369004764,4.38295747789146,4.00309676387693,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.21955369004764,4.38295747789146,4.21955369004764,4.21955369004764,4.51856699782073,3.47048602073424,3.47048602073424,4.00309676387693,3.47048602073424,4.21955369004764,4.00309676387693,4.38295747789146,3.47048602073424,3.47048602073424
"HD-38-2",3.90947419643901,4.22513944109307,3.90947419643901,4.52622179989114,3.90947419643901,4.93355322422133,4.75017092922419,4.52622179989114,4.08896005943628,3.47048602073424,4.4376706186139,4.22513944109307,4.75017092922419,3.47048602073424,3.47048602073424,3.90947419643901,3.47048602073424,3.47048602073424,4.68109550159267,4.08896005943628,3.47048602073424,4.08896005943628,4.08896005943628,3.90947419643901,4.22513944109307,4.08896005943628,4.08896005943628,3.47048602073424,4.93355322422133,4.08896005943628,4.52622179989114,4.22513944109307,4.22513944109307,4.22513944109307,3.90947419643901,3.47048602073424,3.47048602073424,3.90947419643901,3.47048602073424,3.90947419643901,4.22513944109307,3.90947419643901,4.52622179989114,3.90947419643901,4.08896005943628,4.4376706186139,3.47048602073424,4.4376706186139,4.22513944109307,4.52622179989114,4.52622179989114,3.47048602073424,3.47048602073424,3.47048602073424,3.90947419643901,4.4376706186139,3.47048602073424,4.68109550159267,4.4376706186139,4.08896005943628,3.47048602073424,4.22513944109307,4.4376706186139,4.68109550159267,3.47048602073424,4.60682296750083,3.90947419643901,3.47048602073424,4.08896005943628,3.90947419643901,3.47048602073424,4.75017092922419,4.4376706186139,3.47048602073424,4.68109550159267,4.33869281488805,3.47048602073424,3.47048602073424,3.47048602073424,4.22513944109307,4.87584109850394,4.4376706186139,4.08896005943628,3.47048602073424,3.90947419643901,4.68109550159267,4.33869281488805,4.08896005943628,4.08896005943628,4.08896005943628,3.47048602073424,3.90947419643901,3.47048602073424,4.08896005943628,3.47048602073424,3.47048602073424,4.4376706186139,4.22513944109307,3.90947419643901,4.33869281488805,4.08896005943628,3.90947419643901,3.90947419643901,3.47048602073424,4.22513944109307,3.47048602073424,4.08896005943628,4.08896005943628,3.47048602073424
"HD-44-2",3.93095489051315,4.73732858848867,4.26148622418766,3.47048602073424,4.3801916919805,3.93095489051315,3.93095489051315,4.3801916919805,4.73732858848867,3.47048602073424,3.47048602073424,4.26148622418766,4.8764981646744,3.93095489051315,4.11898157062754,4.3801916919805,4.26148622418766,3.47048602073424,4.6599712331381,3.93095489051315,4.3801916919805,4.11898157062754,3.47048602073424,4.11898157062754,3.93095489051315,3.47048602073424,3.47048602073424,4.11898157062754,4.11898157062754,4.26148622418766,4.11898157062754,3.93095489051315,4.57595012918501,3.47048602073424,4.11898157062754,3.47048602073424,3.47048602073424,4.26148622418766,3.47048602073424,4.57595012918501,4.6599712331381,3.93095489051315,3.47048602073424,3.93095489051315,4.48355876788591,3.47048602073424,3.47048602073424,4.6599712331381,4.11898157062754,4.6599712331381,4.26148622418766,3.93095489051315,3.93095489051315,4.26148622418766,3.93095489051315,4.11898157062754,4.11898157062754,4.11898157062754,3.47048602073424,3.93095489051315,4.6599712331381,4.3801916919805,5.35031928368624,4.3801916919805,4.3801916919805,3.47048602073424,3.47048602073424,3.47048602073424,3.93095489051315,3.93095489051315,4.26148622418766,4.3801916919805,3.47048602073424,4.11898157062754,4.57595012918501,3.47048602073424,4.11898157062754,3.93095489051315,4.26148622418766,4.48355876788591,4.11898157062754,4.3801916919805,4.26148622418766,4.11898157062754,3.47048602073424,4.11898157062754,4.26148622418766,4.26148622418766,4.11898157062754,4.26148622418766,3.93095489051315,4.3801916919805,4.11898157062754,4.11898157062754,3.47048602073424,4.11898157062754,3.93095489051315,3.93095489051315,4.48355876788591,3.47048602073424,4.48355876788591,3.47048602073424,4.26148622418766,3.47048602073424,4.26148622418766,4.3801916919805,4.11898157062754,3.47048602073424,3.47048602073424
"HD-47-1",3.47048602073424,3.47048602073424,4.09679856902307,4.09679856902307,3.47048602073424,4.09679856902307,4.09679856902307,3.47048602073424,4.09679856902307,4.09679856902307,4.09679856902307,3.47048602073424,4.09679856902307,4.69580829216092,3.47048602073424,3.47048602073424,3.47048602073424,4.34953619772365,3.47048602073424,3.47048602073424,3.47048602073424,4.09679856902307,3.47048602073424,3.47048602073424,4.69580829216092,3.47048602073424,3.47048602073424,4.09679856902307,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.53922445074318,3.47048602073424,3.47048602073424,3.47048602073424,4.69580829216092,3.47048602073424,3.47048602073424,3.47048602073424,4.69580829216092,3.47048602073424,3.47048602073424,4.53922445074318,4.09679856902307,4.09679856902307,4.69580829216092,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.09679856902307,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.53922445074318,3.47048602073424,4.09679856902307,4.09679856902307,4.09679856902307,4.69580829216092,4.69580829216092,3.47048602073424,3.47048602073424,3.47048602073424,4.34953619772365,3.47048602073424,3.47048602073424,4.09679856902307,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.34953619772365,4.53922445074318,4.34953619772365,3.47048602073424,3.47048602073424,4.09679856902307,3.47048602073424,3.47048602073424,4.34953619772365,3.47048602073424,4.34953619772365,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.69580829216092,4.69580829216092,4.09679856902307,3.47048602073424
"HD-48-1",3.47048602073424,3.47048602073424,3.47048602073424,4.13975760796015,3.47048602073424,4.40886006709805,4.13975760796015,3.47048602073424,4.77605661076399,3.47048602073424,3.47048602073424,4.40886006709805,4.77605661076399,3.47048602073424,3.47048602073424,4.40886006709805,4.9188798558805,3.47048602073424,3.47048602073424,3.47048602073424,5.15908219893581,3.47048602073424,3.47048602073424,4.40886006709805,3.47048602073424,4.77605661076399,4.13975760796015,3.47048602073424,4.61024858171806,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.13975760796015,3.47048602073424,3.47048602073424,4.40886006709805,3.47048602073424,4.13975760796015,3.47048602073424,4.61024858171806,4.13975760796015,3.47048602073424,4.13975760796015,3.47048602073424,4.13975760796015,3.47048602073424,4.13975760796015,4.9188798558805,4.77605661076399,4.61024858171806,4.13975760796015,3.47048602073424,3.47048602073424,3.47048602073424,4.40886006709805,4.13975760796015,4.13975760796015,4.13975760796015,3.47048602073424,4.13975760796015,4.40886006709805,4.9188798558805,3.47048602073424,4.13975760796015,4.13975760796015,3.47048602073424,4.77605661076399,3.47048602073424,4.61024858171806,3.47048602073424,4.61024858171806,3.47048602073424,3.47048602073424,4.13975760796015,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.13975760796015,3.47048602073424,4.13975760796015,4.13975760796015,3.47048602073424,3.47048602073424,4.13975760796015,4.61024858171806,4.13975760796015,4.77605661076399,3.47048602073424,4.13975760796015,3.47048602073424,3.47048602073424,4.13975760796015,3.47048602073424,3.47048602073424,3.47048602073424,4.40886006709805,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.13975760796015,4.13975760796015,4.61024858171806,4.13975760796015,3.47048602073424
"HD-49-1",4.77173651928177,3.47048602073424,3.47048602073424,4.18260035625374,4.46784300522281,3.97655569233427,4.33837902921248,4.85542343766324,4.77173651928177,3.47048602073424,3.97655569233427,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.33837902921248,3.47048602073424,4.85542343766324,3.47048602073424,3.47048602073424,4.33837902921248,3.97655569233427,3.47048602073424,3.47048602073424,3.47048602073424,3.97655569233427,3.47048602073424,4.93305089941392,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.33837902921248,3.47048602073424,4.18260035625374,3.47048602073424,3.47048602073424,3.47048602073424,3.97655569233427,3.97655569233427,4.18260035625374,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.97655569233427,3.97655569233427,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.33837902921248,3.47048602073424,4.33837902921248,4.5803325954472,3.97655569233427,4.46784300522281,3.47048602073424,3.97655569233427,3.47048602073424,3.47048602073424,3.97655569233427,3.47048602073424,4.6806695398531,3.47048602073424,4.77173651928177,3.47048602073424,4.33837902921248,4.18260035625374,3.97655569233427,3.47048602073424,3.47048602073424,4.33837902921248,3.47048602073424,3.47048602073424,3.97655569233427,3.47048602073424,3.47048602073424,4.33837902921248,3.97655569233427,3.47048602073424,3.97655569233427,4.18260035625374,3.97655569233427,3.47048602073424,3.47048602073424,3.47048602073424,4.18260035625374,3.47048602073424,3.47048602073424,3.47048602073424,4.18260035625374,3.47048602073424,3.97655569233427,3.47048602073424,4.5803325954472,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.97655569233427,3.97655569233427,3.97655569233427,4.33837902921248,3.47048602073424
"HD-50-1",3.47048602073424,3.47048602073424,4.10834246146156,3.47048602073424,3.47048602073424,3.47048602073424,4.36549493866583,4.10834246146156,3.47048602073424,4.10834246146156,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.10834246146156,4.10834246146156,4.10834246146156,4.10834246146156,4.55834959579762,3.47048602073424,3.47048602073424,4.36549493866583,4.36549493866583,3.47048602073424,4.10834246146156,3.47048602073424,4.10834246146156,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.55834959579762,3.47048602073424,3.47048602073424,4.10834246146156,3.47048602073424,3.47048602073424,4.85471162085109,4.10834246146156,3.47048602073424,3.47048602073424,3.47048602073424,4.55834959579762,4.36549493866583,3.47048602073424,3.47048602073424,5.27893084176749,3.47048602073424,4.10834246146156,4.85471162085109,4.36549493866583,3.47048602073424,4.36549493866583,3.47048602073424,3.47048602073424,3.47048602073424,4.71743686892652,3.47048602073424,4.36549493866583,4.36549493866583,4.10834246146156,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.71743686892652,4.36549493866583,3.47048602073424,4.36549493866583,4.10834246146156,3.47048602073424,3.47048602073424,4.10834246146156,4.10834246146156,4.10834246146156,4.10834246146156,3.47048602073424,4.36549493866583,4.55834959579762,3.47048602073424,3.47048602073424,4.10834246146156,4.10834246146156,4.55834959579762,4.36549493866583,3.47048602073424,4.10834246146156,3.47048602073424,3.47048602073424,4.10834246146156,3.47048602073424,3.47048602073424,4.36549493866583,4.71743686892652,3.47048602073424,4.71743686892652,4.10834246146156,4.55834959579762,3.47048602073424,4.10834246146156,4.10834246146156,4.36549493866583,3.47048602073424,4.36549493866583,4.36549493866583,3.47048602073424
"HD-51-1",4.86150468354236,4.6200982746685,3.47048602073424,3.47048602073424,4.05658231262664,4.47237554062448,4.29384345726269,3.47048602073424,3.47048602073424,4.05658231262664,3.47048602073424,3.47048602073424,4.47237554062448,4.29384345726269,3.47048602073424,4.47237554062448,4.6200982746685,3.47048602073424,3.47048602073424,4.05658231262664,4.47237554062448,4.29384345726269,3.47048602073424,4.47237554062448,5.3737266777454,4.47237554062448,4.74792588357617,4.05658231262664,4.05658231262664,4.05658231262664,4.29384345726269,3.47048602073424,4.05658231262664,4.29384345726269,3.47048602073424,3.47048602073424,4.47237554062448,4.29384345726269,4.86150468354236,4.05658231262664,4.47237554062448,5.05828241455055,3.47048602073424,3.47048602073424,4.05658231262664,4.05658231262664,3.47048602073424,5.14525581978288,4.6200982746685,4.47237554062448,4.05658231262664,4.47237554062448,4.29384345726269,3.47048602073424,4.29384345726269,4.74792588357617,4.05658231262664,4.47237554062448,3.47048602073424,4.05658231262664,3.47048602073424,4.86150468354236,4.96421662175248,4.47237554062448,3.47048602073424,4.47237554062448,3.47048602073424,4.29384345726269,4.29384345726269,4.29384345726269,4.74792588357617,3.47048602073424,4.05658231262664,4.29384345726269,3.47048602073424,3.47048602073424,4.05658231262664,5.05828241455055,3.47048602073424,4.29384345726269,3.47048602073424,4.05658231262664,3.47048602073424,4.05658231262664,3.47048602073424,4.29384345726269,4.29384345726269,4.29384345726269,4.05658231262664,4.6200982746685,4.6200982746685,3.47048602073424,3.47048602073424,4.29384345726269,3.47048602073424,4.29384345726269,4.05658231262664,3.47048602073424,3.47048602073424,4.29384345726269,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.29384345726269,3.47048602073424,4.29384345726269,3.47048602073424,3.47048602073424
"HD-53-1",4.11287249327652,4.11287249327652,4.37175399587556,3.47048602073424,4.11287249327652,3.47048602073424,3.47048602073424,3.47048602073424,4.37175399587556,3.47048602073424,4.72591148049724,3.47048602073424,4.11287249327652,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.5658467567872,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.5658467567872,3.47048602073424,3.47048602073424,3.47048602073424,4.37175399587556,4.11287249327652,3.47048602073424,4.11287249327652,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.11287249327652,4.11287249327652,3.47048602073424,4.5658467567872,3.47048602073424,3.47048602073424,4.37175399587556,3.47048602073424,4.11287249327652,4.11287249327652,3.47048602073424,4.11287249327652,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.5658467567872,3.47048602073424,3.47048602073424,4.5658467567872,3.47048602073424,4.11287249327652,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.11287249327652,4.5658467567872,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.11287249327652,3.47048602073424,4.11287249327652,4.11287249327652,3.47048602073424,4.11287249327652,3.47048602073424,4.11287249327652,3.47048602073424,3.47048602073424,4.5658467567872,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.11287249327652,4.11287249327652,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.11287249327652,4.11287249327652,3.47048602073424
"HD-54-1",3.47048602073424,4.34691491677997,4.53608176473381,4.09490330744509,3.47048602073424,3.47048602073424,4.82711111482582,4.09490330744509,3.47048602073424,4.09490330744509,4.53608176473381,3.47048602073424,3.47048602073424,4.09490330744509,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.09490330744509,3.47048602073424,4.82711111482582,4.09490330744509,4.53608176473381,4.34691491677997,4.69225287311135,3.47048602073424,3.47048602073424,3.47048602073424,4.53608176473381,4.09490330744509,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.34691491677997,3.47048602073424,3.47048602073424,4.53608176473381,3.47048602073424,4.34691491677997,3.47048602073424,4.09490330744509,4.34691491677997,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.09490330744509,3.47048602073424,3.47048602073424,3.47048602073424,4.09490330744509,3.47048602073424,3.47048602073424,3.47048602073424,4.53608176473381,3.47048602073424,3.47048602073424,4.09490330744509,4.34691491677997,3.47048602073424,3.47048602073424,3.47048602073424,4.09490330744509,3.47048602073424,3.47048602073424,3.47048602073424,4.09490330744509,3.47048602073424,4.09490330744509,4.09490330744509,4.69225287311135,3.47048602073424,4.09490330744509,3.47048602073424,3.47048602073424,3.47048602073424,4.69225287311135,3.47048602073424,3.47048602073424,4.53608176473381,4.53608176473381,3.47048602073424,4.34691491677997,4.09490330744509,3.47048602073424,4.09490330744509,4.09490330744509,4.53608176473381,3.47048602073424,4.09490330744509,4.09490330744509,4.09490330744509,4.69225287311135,3.47048602073424,4.53608176473381,4.53608176473381,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.34691491677997,4.53608176473381,3.47048602073424
"VU274-CRC",3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.90641150482603,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.77931586473083,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.77931586473083,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.77931586473083,3.47048602073424,3.77931586473083,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.51911140036181,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424
