"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"Control-5",-0.819302392827338,0.761448178357513,-1.44172686825259,-1.35942482681756,-0.610110110003362,0.493526923517047,-1.24439195249445,-1.48251406820685,-1.3519589893927,0.589819729299059,-1.21768752931019,-0.461529185862706,-1.48553903555573,-0.833150273004148,-1.03046329903189,-1.37750723003753,-1.61030100479668,0.3594417049875,1.49260750371004,-1.06041548334751,-0.848396714011239,-0.917847670677273,-0.971684380516126,-0.746772664326145,1.54029338320832,-0.984755553091395,-1.54421646880098,-0.390915566160444,-1.50792471185067,-1.58595585103562,-1.06807345589679,3.04863427042931,-1.33735942934842,-1.32677394302402,-1.31186125181863,-0.739309349785696,-1.35724378803494,2.24308054818813,-1.54404703130938,0.263046871627406,-0.586442481014253,-1.57963639309822,2.27570104094994,-1.39692221849518,-1.44105228495926,-1.01355574990482,-1.33664294114321,0.146252997525999,-1.11163798345924,-1.47531509014209,2.09302260105972,-1.47807832257482,-1.47175583371668,-1.53700050315163,-0.252651947346473,-1.37023428991259,-1.01716830053037,1.15948474652166,-0.870369357745595,1.43431049955231,0.123110430673662,-0.198276153403923,-0.852530495924739,-0.990403328876282,-1.43880472330587,-0.82127648271316,-1.29390997545454,-0.501033643021665,-0.880640973451005,-1.71227438359756,1.74037797275709,-1.18976141176586,-1.07222212522206,-1.35702738036846,-0.995718833735817,-1.54370770114929,-0.935867864953143,-0.951484392031208,-0.415555289298945,-1.27820783944089,-1.42496092495948
"Control-6",1.10299094493023,2.154801917778,-1.20139232672077,-1.45527202618109,0.44925610896195,4.16866778023231,-1.46466890723434,-1.55436899543139,-1.43286575930381,-1.49536890040425,-1.31085845172397,-0.833328378538334,-1.53521856672725,-1.03276664880934,-1.24058386202627,-1.44913510178734,-0.154533910871691,-0.0756624959062693,4.08975318062274,-1.17831270217132,-0.0808508381127299,-1.02091620574069,1.44775055472018,0.542592234178948,-0.911265389144179,-1.22220685588678,-1.61445294764249,-0.584822317768903,-1.57291804297826,-1.63180799877493,-1.15341475913329,-0.429970424056527,-1.4395476146041,-1.06498725785316,-1.3688938174538,-1.11508789376149,-1.42601139881521,1.25995608665652,-1.62604375746274,0.42868928864919,2.88929146075775,-1.63172640813835,2.88454103703724,-1.48695305701603,-1.51694277440724,-1.15253255226762,-1.53819891615529,3.12927623173068,-1.21556935313498,-1.56142021170375,2.03273406750092,-1.52792907570622,-1.54710760214485,-1.58140607416301,-1.27515995143677,-0.350056001486668,1.27014431795465,6.52821706187485,-1.01390405154147,-0.636615956004581,4.47938134498809,-1.3248988021937,-0.972259943657137,0.436090019983978,-1.52230259761637,-0.953835918162251,-1.42689294295235,-0.830265482083183,-1.09893401344109,-1.80228363294936,2.12137560877394,-0.424391634574536,-1.13453633162195,-1.39266614323869,0.682646671247354,-1.61841809186198,-1.01729687957946,1.48197757826673,-0.671114465245028,-1.36168552739362,-1.4899101064846
"Control-8",-1.07791511768908,0.306087687413239,-1.50260549309486,-1.46532627950705,-0.798386150518798,1.60803078398959,-1.48490274418332,-1.5613047644952,-1.44130231284067,-1.50673245624995,-1.32052261313363,3.04450719959697,-1.53970249372888,-1.0555265145873,-0.697048241419781,-1.45631495391919,-1.67027309428305,-0.129940429531334,2.92992897568616,-1.18984888867747,-0.956636863069621,-1.03170812995078,0.548102697832301,-1.09194541096625,-0.938853923375486,-1.25043011399047,-1.62030902638587,-0.606200816285348,-1.57899489949765,-1.63448951206509,0.879712235895755,0.87321266683683,-1.45066436425894,-1.37440764626244,-1.37459729917124,-1.16321594879861,-1.43298331130649,1.50795700337286,-1.63396439141252,3.21730889778908,-0.835275611865475,-1.63623974146475,-0.69347948280798,-1.49618391217176,-1.52448921153918,-1.16756875778932,-1.55166478205947,-0.269704637177433,-1.22667844110709,-1.56722154074446,0.0396922084780456,-1.53182930357049,-1.55448707005701,-1.58522417927924,-1.28230982466028,-1.10292978187768,-1.13364383910783,3.92069583911012,-1.02940517451578,-0.67240002606425,2.89793454538865,-1.03103699661144,-0.299441676660624,-0.322909077450381,-1.52889198594531,-0.96815640052951,-1.43661614199475,-0.871046312850785,-1.12435438776031,-1.80676155880606,1.55246842541731,-1.27123930812001,-1.14073143181881,-1.39560659573,-1.05456820862186,-1.62199143948573,0.474062184816864,-1.08899639531408,-0.701176147187763,-1.37042350049791,-1.49596813719663
"Control-9",-1.04824039516332,4.01722624115731,-1.49883374953428,-1.45441352953774,2.59907646086647,0.62287433619688,-1.46295600076852,-1.55377558225421,-1.43214490756729,-1.49440143042513,-1.31003055913641,-0.829413993855647,0.0877047035269778,-1.03083977516497,-1.23849598873666,-1.44851975845395,-1.66517402531635,-0.0711265442777864,1.73105583851885,-1.17732583806338,0.236642119155224,-1.0199929996328,-1.27798605560768,-1.05069775199217,-0.90893741288535,-1.21983016994608,-1.61395039173586,-0.583004323644395,-1.57239721493885,-1.6315763162801,-1.15265897052302,-0.426770063469244,-1.43860148106996,-0.841301902225124,-1.36840338453624,-1.11107764498368,-1.42541411563699,1.09519186362846,-1.62536758851895,2.28628299103738,-0.807147355841159,-1.63133849738484,-0.663661026524957,-0.0672344135316841,-1.51629769937625,-1.15125113547081,-1.53705121092069,3.44416062424306,-1.21462117080779,-1.56092174142227,2.28164016473628,-1.52759284168512,-1.54647674986322,-1.58107748258193,-1.27454615380204,-1.42975503370587,-1.12147830075285,4.61564390080718,-1.01258283032984,0.980880112467684,3.7567050726071,-0.590927631309116,-0.971168992722658,0.522832320499718,-1.52173711898386,-0.952615354226381,-1.4260606723881,-0.826851827477245,-1.09678768830824,-1.80189861975393,1.4175551106233,-1.26299256716722,-0.0562421283208691,-1.39241189182361,-1.04888224574112,-1.61810978223879,-1.01658554997548,2.17564473640203,-0.668580331816214,-1.36093789842616,-1.48938983572117
"Control-10",-0.990009313243363,0.462938691872764,-1.49088043450965,-1.43215911338769,-0.737225565617341,0.251053597632358,-1.41930656274368,-1.53833046187962,-1.41343386263183,-1.46947115212222,-1.28842766438588,-0.732224003149662,-1.5246725610108,-0.981722258443355,-1.18570354772324,-1.43244607711593,-1.65457055088055,0.0417394813808394,1.72870696468619,-1.15164416337177,0.217815142708258,-0.995966559531055,-1.19754010322342,-0.971194636424475,-0.849970356654042,-1.15987327965539,-1.60078690652797,-0.536263957193329,-1.5587922569051,-1.62541989271683,-1.13292924082727,-0.346350878950481,-1.41423872935436,-1.36019726906184,-1.35550318546163,-1.01188997543078,-1.40982544775303,1.04867654850032,-1.60784953814382,0.0402742230794986,-0.751613577208461,-1.62114573649564,-0.604261353760108,-1.46567452061512,-1.49953937559275,-1.11815878373947,-1.50741097121908,2.76916301272283,-1.19006076822876,-1.54783133555458,1.24301484038891,-1.5187005763893,-1.53008535538888,-1.57241921086863,-1.25845628370591,-1.41644712938905,-1.09666651906038,4.45137826723054,-0.97845120640466,-0.558008639081851,-0.104331719839884,-1.31345030093357,0.595152799766713,-1.04221461883475,-1.50692563587004,-0.921085983906182,-1.40437649310214,-0.741687374416583,-1.04236347036491,-1.79177394632515,-0.347536032800286,-1.24597138166685,-1.1199656896173,-1.38564436180564,-1.03695110347168,-1.60994162120372,-0.997952025026709,-1.04536901028348,-0.60450917661056,-1.34147580101911,-1.47574090923317
"Control-13",0.312138740411709,1.66307572789563,-1.22902507776465,-1.46665887854101,1.46626064426161,3.0593275765758,-1.48760920275384,-1.56222207029033,-1.44241969450885,-1.50824323324743,0.0295005193631105,-0.88657817344519,0.0690192683878337,-1.05857075201484,-1.26867324246466,-1.457262850522,-1.67089116604682,-0.13730308180997,3.97092856671783,1.97109741244337,0.386717916886253,-0.382702188100286,-1.3250383489438,-1.09709779162237,-0.942557118197057,-1.2542266827723,-1.62108107396662,1.86685673978677,-1.57979714296865,-0.168853881055628,-1.16340141831245,2.59556299582782,-1.45214285462271,0.222588015032222,-0.818266563639156,-1.16976424408187,-1.08373023905717,1.16563134817574,-1.63501441260808,3.40173416724932,2.2452850459122,-0.121267993139874,2.68781726478362,-1.4974061741634,-1.52548823904367,-1.16956579095301,-1.55345300237331,3.20095390876601,-0.546443244710255,-1.56798538288994,3.75426625522016,-1.24475088219345,-0.747651531130966,-1.58572604755013,-0.687828989002567,-0.689082630216546,-1.13512942869746,0.577283467386524,0.829861056594561,-0.677224331473134,3.79027028426516,-0.185870391668901,0.66977932591688,0.433518908397637,-1.52976072764654,-0.262687363034258,-1.43790152915049,-0.87656775961653,-1.12776426851763,-1.8073507401093,0.254885130109954,0.825858346926799,-0.260675784882643,-1.39599120543054,0.926516810493932,-1.62245988752122,1.15948034043518,-1.0907489336987,-0.705215697062118,-1.37157914570872,-1.49676619310136
"Type-Unknown-3",-0.61106806663522,4.73303410981204,-0.338228932428793,-1.15107902138082,-0.457515180534041,1.47631026271242,-0.991332983002117,-1.33085151265485,-1.20024771354312,-1.19082537869544,-1.02369921753654,1.70736653028177,-1.33345171199053,-0.605256730562988,-0.791713452353421,-1.20000449176119,-1.44244932027481,3.79647145023453,0.910766237543695,-0.844657495506595,-0.732649222874262,-0.018725058930245,-0.672001303951885,-0.508406421975645,0.98797364761282,-0.716268101723152,-0.30246466858078,2.93324863849536,-1.35115322101008,-1.45218363340939,-0.912032206999735,0.136089724551194,-1.17809563356488,-1.18956843290176,-1.14465611619303,-0.458660561664975,-1.20605873594289,0.413043930150318,-1.38032222212649,3.67924025294246,2.15864895651377,-1.42807931629262,0.646496618208004,-1.1898498408008,-1.29459940038091,0.97635239352399,-1.12500126100522,4.13386448423796,-0.94866716630322,-0.210390822418248,2.13710332692738,-0.357986750354665,-1.32206632368595,-1.40955611679556,-0.362136497076981,-1.21102325667805,1.31085655818024,1.57635538844689,-0.662163258626658,-0.104955933611097,3.44353934921349,-0.530613130884182,-0.707564910274918,-0.193897601679054,-1.25620596272784,0.131159621967146,-1.09383049870254,1.89979735789967,-0.641291528917056,-1.55582056377137,1.46225344427414,0.366577192567446,-0.92590864980379,-1.2186604160144,0.445884808756776,-0.893000756478118,-0.100165255943682,0.0359209908361184,1.17387942521295,-1.09792506768374,-0.597179974538117
"HD-17-1",-0.390571416409987,3.16216059834223,-1.19177604030599,-0.991661202250984,-0.255194948082709,2.61739922886685,-0.803683967929869,-1.18192026517483,-1.04094536717365,-1.02143962330623,-0.862116901583584,0.0286598707595052,-1.20844639331128,-0.400223129175,-0.580947472293953,-0.349872602644788,-1.31798345628299,0.93661717735101,3.28278588732257,0.798939718277391,-0.560023577715179,0.207622052947931,-0.437393672347696,0.77316976446929,-0.244354822465911,-0.50095734442854,0.343398656713513,0.859461175204969,-1.21022817936406,-1.35298847375175,0.521309707954011,0.321896637861252,-1.00452700929973,-1.06533324893615,0.170782922915788,-0.204832600280085,-1.05716592133151,-0.215919962724238,-1.22586327754276,3.2811848750402,-0.216173120316803,-1.30180159946667,0.922535594286753,-1.03541844269336,0.472347372071523,0.249709432890306,-0.968064113486607,0.64912261816002,-0.776913942521086,-0.555074492987766,4.01590761933995,0.318257278488796,-1.16950924052927,-1.28690517808591,-0.187906494024846,-0.403931169920876,-0.696217787994794,5.10371503851139,1.44454738820404,0.0777383090469203,1.44315487297733,-1.00352291481808,-0.526357470752877,-0.70653222158512,-0.464483813921064,-0.483381721309293,-0.945466989501491,-0.0463745222763777,2.21919992985691,-1.4398064771987,0.0541876047046548,-0.147709625632203,-0.785657646179444,-1.1160581465447,0.741933325548705,-1.29705150392644,0.114992783248294,0.26263319554635,3.06694090486861,0.936241158093013,-0.460347351782644
"HD-18-2",-0.484031648153191,1.94034678358005,-0.721011979150077,-1.0592324161658,-0.340950880392453,2.46000429481977,-0.883221323336955,-1.24504661602446,-1.10846763653112,-1.09323587026283,-0.930605564241911,-0.0703047204821357,-1.26143144338329,-0.487129156460636,-0.670283239163064,-1.11623957965749,-1.37073985181513,2.14207689408998,2.57109582995435,-0.752481532732814,0.605566517861346,0.109914688312805,-0.536835018037323,-0.370162487091031,-0.337705414826763,-0.592219471327085,0.275707238803705,1.62046971386764,-0.586864459309634,-0.914211496904023,-0.0793402424646181,2.55240849250836,-1.07809621695254,-0.515794958694113,0.584554570917564,-0.312420720415716,-1.12027598193453,-0.300835635436106,-0.135350550445532,3.37219964639634,2.92817170121676,-1.35532597122697,-0.137591967475587,-1.10087610039839,-1.20576984765678,1.20406343382091,-1.03458386406434,3.1558838188711,-0.84971367023089,-0.0564251187523486,4.77269157300451,-1.25767329031639,-1.23417244666563,-1.33889229509479,-0.950234140803271,-1.13149912804305,-0.770027739788321,4.98993077188275,-0.557160423040409,-0.00470395255096889,4.06238932296749,-0.428199476632996,0.707161511060161,0.388642566296197,-0.521875269146396,1.3988826560931,0.412798148342244,-0.147191672013077,-0.519482962667186,-0.0182941415179843,1.31220805182654,-0.234759193751116,-0.845104768335536,-1.15954738718496,-0.792334720866543,-0.323418169639898,-0.706132652531059,0.728342848867369,2.88557139362013,0.217804841415914,-1.16694895081566
"HD-21-1",-0.321069594537297,2.18010379696337,-0.64235551080466,-0.941411781875768,1.69227114206652,1.87193707492243,-0.744535911001042,-1.13497627295064,-0.218556721210671,-0.968048251660423,0.569127033978981,0.109031948307335,-1.16904399248973,-0.335595349900219,-0.514512814044256,0.543294373105792,0.16674792320952,1.0130493033446,1.26251088324595,1.43082515712693,-0.50561097403957,0.281760475494452,-0.363443987374833,-0.192823454725868,-0.174934534061312,-0.433090146058506,-1.19098010106865,1.87966971834751,-1.16580778961265,-1.32172158461708,-0.702950515008264,1.36159159101514,-0.949817173145564,-1.02617359903908,-0.969097061412823,0.983721170407151,-1.01023404337022,1.28390576086071,-1.17717692315989,2.54383981327253,-0.1459690368006,-0.649900589076455,0.0246132461379963,-0.98674077111944,-1.09181948203187,1.02802389327562,-0.918596615178103,0.715974335720912,-0.72277633111895,-0.514764201538639,3.47364190114802,0.253425795968748,-1.12142236388901,-1.2482448914738,0.44606040854037,-1.02948574110073,-0.6413289221499,1.17455365554186,-0.422463003772029,0.153725822933876,3.1630196544506,-0.962525836330631,0.926000071189933,-0.660369777773449,0.23417524064237,1.66019784652941,-0.898701951672726,3.59085351746014,2.37071843859148,0.148655953113059,2.59076070522147,-0.837360120371813,-0.0616203950389862,-1.08371731665394,-0.692911972071711,-0.754872949863362,-0.589834844171775,-0.519177564767139,3.3238352902378,-0.137558509819192,-0.418093343004089
"HD-24-2",-0.232137191500312,1.5027311066418,-1.11530500720394,-0.87711416226273,-0.109821087848421,2.5197503192354,-0.668851868541208,-1.07490817798337,-0.926481298229489,-0.899730287411946,-0.746014598165521,0.211873597645611,-0.512695955198051,-0.252899622522348,-0.429505059658934,-0.950146129660533,-1.2285505661728,3.86845117126477,1.92873565375129,-0.569710211431417,-0.435986272557144,0.949375325697231,-0.268820234913907,-0.0960451805783168,-0.0861064587534441,-0.346249357201339,-1.1374959895754,0.0942850576514132,-1.10896881909376,-1.28171343071097,-0.638832462367075,2.77532129839929,-0.879812142085203,-0.976066110147446,0.378797841501588,-0.0224487124462368,-0.950181449442811,-0.0719705145166484,-1.11487935492765,2.98532659886122,1.53990183483868,0.274259261939617,2.44343731240068,-0.924454313143655,-1.02963396327392,-0.479148863987707,-0.855299519098216,1.76915594326096,1.30132233326793,0.156707082536508,4.03854852336475,-1.12685394127438,0.51098684863295,-1.1987763725505,-0.78501612818085,0.3227915651757,1.5484768466945,1.26962657710068,-0.348955307270781,0.25095711887244,2.21556182546538,-0.910067230079088,0.47869227302744,0.10858411236123,-1.02351453934731,1.51660257663686,-0.838862841270046,0.13114258447976,-0.277954564922582,-1.35644647211033,0.205234372035049,-0.775984689290201,-0.684882604792968,-1.04233498104173,-0.638654531332118,0.305634961391184,-0.526368268144798,-0.449600332814887,3.90090035431231,1.03363932769899,0.285755538060594
"HD-25-2",-0.225833676269311,3.46532133704037,-1.11226250598829,-0.872556756742277,1.85137985288999,2.52990382211148,-0.663487395097361,-1.07065056052794,-0.921927193821786,-0.894887920473854,-0.741395314432051,0.219162998143603,-0.509122327528669,-0.247038161915594,-0.423479722928763,0.404391624901288,-0.621677291252897,2.02956052160981,2.61023632956783,-0.565136463271483,-0.431051284282218,-0.467578894683939,-0.262113317699446,-0.0891855511936789,0.941428480821018,-0.340094095265979,-0.490927540055402,2.56348004628849,-1.10494008148918,-1.27887765883369,0.136289507971407,0.469064461332608,1.19041671313053,-0.972514498939049,-0.264414677390214,-0.0151923281927356,0.621954750291849,-0.066243295288679,-0.361765187445142,3.23099146704047,-0.0497708339380187,-1.20745682969905,1.7388970970077,-0.920039458454838,-1.02522626314154,1.18526319562148,-0.850813030533954,2.34731083774484,0.183934476055301,0.160363051966794,3.488547374173,-1.12358026161444,-1.05553059688089,-1.19527005143649,0.570775293263768,-0.300806212569852,-0.566116626981551,3.76482968710935,1.7596916621152,0.257848858372879,3.14457384239301,-0.906348972029024,1.92024091573692,-0.597114993834811,-1.01964371744376,1.13686128375211,-0.834621454205807,0.138205337409811,-0.271910454408466,-1.35312988403076,0.211243967493375,-0.0340182210230192,-0.680873136455893,-0.542064679689237,-0.634808772166531,-0.709511578108077,1.20585396114218,-0.444668709173057,2.7217432879439,-0.82565026675806,-1.0099760963404
"HD-26-2",-0.459092516835131,3.73685359064906,-1.22484894069596,-1.04120156661931,-0.318067581075887,0.907381651413275,-0.861997402593436,0.277151166355573,-1.09044984745666,-1.07407760371889,-0.912329900679172,-0.0480316087714827,-1.24729279749088,-0.463938963301659,-0.646444689014055,-1.09979528621974,-1.35666222059698,3.05582292684273,1.5925734209238,-0.734386025417254,-0.613668379828128,-0.647724371933222,-0.51029987327744,-0.343023154235069,-0.312795539919727,-0.567866887082036,-1.27398734154244,-0.129587876444358,-0.144532571816389,-1.38381416425384,-0.802461612149127,0.264458803698936,-1.05846484972396,-0.501743418391451,-0.405624737128163,-0.283711672660533,-1.10343555623139,-0.278176552816435,-1.27386263192104,4.25145571896391,1.20385578228989,-1.34104341156336,-0.119821344280424,-1.08340923678346,-1.1883312902196,0.194849896138161,-1.01683358927943,1.96453810980041,0.786087178962589,-1.21470744628294,3.35367168360829,-0.689649400253939,-1.21691757623355,-1.32501993982935,-0.933876521157128,-1.11588736323828,-0.750332131870117,1.02652435852805,-0.536546810528776,0.0148561464420469,1.3515707764656,-1.04394149459749,-0.582669134211661,-0.752043279612974,-0.506560808528198,0.812749505250057,-0.991572138504921,-0.123148764118083,-0.495570136206324,-1.47585878397369,0.0101925572381755,-0.932614674009038,-0.149412447007408,-1.14794262371476,-0.777119418081754,-1.32968846659761,-0.688334850832319,0.204041945432883,2.49033831986753,0.248260331263968,-0.502005125649117
"HD-27-2",-0.186702947647156,2.38034783011734,-1.0933753795137,-0.844265463375539,-0.0681321698161909,2.59309221061146,-0.630186015337141,-1.04422028041917,-0.893656392980647,-0.0437753958512749,-0.712719895784034,0.2644138688486,-1.09286802565664,-0.21065160363391,-0.386075860511512,0.765795961731024,-1.2029038617434,1.15882710946651,0.461641299116467,-0.536743718672052,-0.400416046662761,1.40407277636876,-0.220478365170179,-0.0466025977046836,-0.0407255143875764,-0.301883687967189,0.175383256247857,2.39659486952459,-1.07993063325002,-1.26127385909692,1.14487701996,0.513008697160728,-0.844047611458252,-0.950466938288511,-0.887754282772069,0.0298535854913098,-0.919501471129645,-0.0306900756713162,-1.08305245258537,3.50172800972293,-0.010244719856122,-1.18504678826262,0.165221713821326,-0.892633086866383,-0.997864305343847,-0.442773184744332,-0.822961972823948,3.11596631067963,-0.618113041456258,-1.05672449524919,4.12909702148363,-1.10325803414699,-0.288977093629184,-1.17350364095815,-0.755215728544563,-0.945372928104069,-0.535213245517845,2.20039577190842,-0.311401316893029,0.30063114385065,2.97787453919491,-0.883266907280679,1.97845249091328,0.770574840701054,0.755005061085053,0.59574479891224,-0.0891394000163993,2.6733283689445,2.68333584361548,-0.207846625439926,0.248550111825697,-0.74462889312224,0.0238460148168107,-1.0211933604039,-0.610935210710751,-1.1999478736059,-0.493944137082745,-0.414054358398434,2.23497817941926,-0.797993568363209,-0.986186358083747
"HD-29-2",-0.470702228897521,3.7141533587344,-0.714578303208453,-1.04959532215174,-0.32872025829686,0.896394500661616,-0.871877602730511,-1.23604345413559,0.669251041374126,-1.08299619656613,-0.920837622500214,-0.0583852583998927,0.191543129194246,0.452577391357663,0.293748623401214,-0.402709029749869,-1.36321566637979,0.847849537874491,0.231985879045387,-0.742809880557884,0.146780622378984,0.123700275254784,-0.522652564566771,-0.35565710832131,-0.324391632481756,-0.57920354863028,-1.28096944382625,0.764021662749357,-1.26144182853015,-0.908214971016399,-0.810831926047603,0.254689506697224,-1.06760368130587,-0.508284718281429,-1.05968155195346,-0.297076363425912,-1.11127514338172,-0.288724852252261,-1.28199529003736,2.7834198067479,-0.297113592098976,-0.735594713728053,-0.128470615185165,-1.09154044450742,0.199775054883136,-0.670149407698565,-1.02509673111276,1.9457231420253,0.444211033555485,-1.22144095145253,2.0234656234529,0.317171961193644,-1.22495009648598,-1.33147782515843,0.587673223610858,-1.1231549818196,0.519690385949654,1.01408606298722,-0.546142898811628,0.00575719622152504,3.31648696896361,-1.0507897219362,-0.592210168936067,-0.759754339068817,-1.17001101604909,1.15137323559511,-0.280231327870356,2.76830696858575,-0.506702080870628,-1.48196722207882,0.00385646970546027,0.239061883875079,-0.836626342806495,-1.15334489537863,-0.784202474906013,-0.317069296723724,-0.696620117485381,-0.636244282329901,2.7812256453284,-0.249042919652828,-1.15884525823514
"HD-30-2",-0.172417230994225,2.40174709201299,-1.08648013000763,-0.833936971803486,0.901631824572862,1.17843510935839,-0.618028458037357,-1.03457120139645,-0.883335382751889,-0.853853351813132,-0.702251169028002,0.280933906679532,-1.08476907920582,-0.197367719589562,-0.372420582446601,-0.206026716679491,-1.19483986592245,1.17414167050943,0.476473448396127,1.77167894198406,-0.389231835695142,0.399106285303564,-0.205278414756925,-0.0310565542444983,-0.0264565564899067,-0.287933959171322,-1.10158029499159,0.153193932174878,-1.07080026681497,-1.25484712226094,0.174801437629139,0.529051713063444,-0.832802305991896,-0.942417887953078,0.714096123028286,0.0462987982926444,-0.909854882126942,0.909598999026462,-1.0730452406183,2.79847161837834,1.62978821224455,-1.17686540464381,1.20229357840995,-0.882627659602862,-0.987875092519786,-0.431335718140766,-0.812794201025691,3.5930486397588,0.825924768645846,-0.428547467393178,3.15936425345803,-1.09583886272906,-1.01857286044616,-1.16555723199533,1.25510849466332,-0.936430144748509,-0.523931141484696,6.39244336640281,-0.299593358396846,0.316249958772338,5.13789856722471,-0.8748401836195,0.531279614413998,-0.561636302957514,0.774311100346285,1.21297556861785,-0.798679632586466,0.198055618015763,1.52057793705967,-1.32502487608521,2.13911357287675,1.01044017544013,-0.646896610952114,-1.01454588096104,-0.602219530056122,-1.19314351117973,-0.48374914075867,-0.40287777273087,2.2593627660896,-0.032494440507058,-0.97750127932471
"HD-31",-0.518424415871126,2.93060319959302,0.311268386041466,-1.08409819085141,0.491296125238446,0.851301866633235,-0.912490561582917,-0.16103543855585,0.305751657211738,-1.11965643009391,-0.95580895419917,-0.10121111217963,-1.28092960303538,-0.51911001884428,-0.703158230178226,-1.13891738496183,-1.3901538680585,1.58890936599321,1.50691484785713,-0.777436474904015,-0.660119005445977,-0.693546314810152,-0.573428797445651,-0.407589483205318,-0.372057835953,-0.625803350516372,-0.666892151427145,1.214017588266,-1.29194229726664,-1.41050589490668,0.924202063250324,2.68076029324079,-1.10516921498392,-1.13736990297323,0.0189934153951886,1.73924346659995,-1.143500080725,-0.332084060062483,-1.31542490733831,3.18078691044215,1.48221038738363,-1.37502259781204,1.94324543798185,-0.376399098806581,-1.22981881101575,0.139843160999293,-1.05906270696471,4.14975108737227,-0.876503504563117,-1.24911929446085,3.24147984804874,-1.27553489610319,0.114571216477899,-1.3580232217602,-0.972792417021203,-1.15302881942444,1.46980147329407,2.52627386164333,-0.585588004494565,-0.031759159326459,0.45070383651557,-1.07893963502097,-0.631428974759403,-0.791450958170032,-0.542994957721345,0.732745952226912,0.358989955584961,3.82475879091065,-0.552460385796277,-0.944728868942157,-0.0220766876827144,-0.973561738924294,-0.198047565331988,-1.17555114968022,0.567753319261534,-1.35794856402792,-0.0117461174335829,0.678533766518264,2.19040448887142,-0.298296211863189,-1.18785822009689
"HD-32-2",0.72077015957977,2.2326032620342,-0.109414335977485,0.838450554311909,0.764755982418462,1.07166123852097,-0.714443901795814,-1.11109317146785,-0.19301047642213,-0.940884998453665,-0.785273351106204,0.149921834180047,-0.543067799377636,-0.302715491628796,-0.48071369279837,0.719883768938799,-0.655476272983692,1.93892872356183,1.30660482142632,-0.608581962850953,-0.477928161522885,1.94936852262772,-0.325821540983988,1.56598653770825,0.863614444833385,1.33668203950157,-0.52693729055219,2.45852984465163,-1.14320858945791,-1.30581432469151,0.093120143958688,0.408800374780085,-0.0806555421913624,0.173030381402566,-0.300662579678305,-0.084119874706018,-0.986357105107833,-0.120645481823542,-0.403708856807257,3.3141863370583,2.14899750140881,-1.24174782408999,1.05639630934758,-0.961975647510154,-1.06709449190083,2.04835394210453,-0.893429661405636,1.6921927276744,0.137294506776667,-0.49425604413945,3.81547908537195,-1.1546765623542,-1.0969578115496,-1.22857618617705,-0.82015464701936,-0.338288495295218,-0.613403807750003,2.05287466132688,1.1728661585619,0.192385029780184,3.03369126454201,-0.941668270971954,-0.440180818662785,0.0730015457875157,-0.400091212059655,1.4333354690026,-0.874909894555459,4.10953848934294,3.28913315243055,-0.259939101013447,1.59070379741317,-0.0753410344376226,-0.718958607903197,-1.06726368146608,-0.671339189314311,-1.24710547135277,-0.564600505096381,-0.49151362615693,1.07590822659841,0.978577447778311,0.253185640190733
