"","X1","X1.1"
"954",1312,0.0270661907244487
"955",503,0.0271234131383842
"956",1460,0.026703065183604
"957",1357,0.0270214759887591
"958",133,0.0269038576938386
"959",821,0.0267006490478661
"960",1530,0.027314592175362
"961",1095,0.0270341189300611
"962",1440,0.0272499484049403
"963",1576,0.0275906539473547
"964",1317,0.0273546268892325
"965",1535,0.0275772966047638
"966",646,0.0275781376508882
"967",1074,0.0275283738368974
"968",1110,0.0275226040139685
"969",1273,0.0273728985934405
"970",1537,0.0273640014131398
"971",905,0.0274907596344587
"972",30,0.0278662964247327
"973",508,0.0275311882853109
"974",57,0.02753704451193
"975",1266,0.027777389599492
"976",712,0.0279033297794278
"977",543,0.0280090150398612
"978",292,0.0281787426908912
"979",1103,0.0283706435779633
"980",1128,0.028483500795155
"981",379,0.0285989513738912
"982",1519,0.0287557338683218
"983",1451,0.0287496227956744
"984",1522,0.0287084732823659
"985",1253,0.0286801419346524
"986",408,0.0288855196804166
"987",351,0.029216710129029
"988",1238,0.0292568277666122
"989",49,0.029391893905909
"990",927,0.029529388913005
"991",1172,0.0294719649766477
"992",546,0.0293065867851177
"993",575,0.0295067635755743
"994",277,0.0294918293906684
"995",296,0.0299734557211701
"996",1411,0.0303642174232035
"997",1096,0.0298080897107487
"998",1124,0.0299331213375096
"999",983,0.0299188765801987
"1000",48,0.0305999481328895
"1001",1426,0.0300264256780428
"1002",353,0.030003409150697
"1003",1274,0.0301094460471631
"1004",902,0.0301065989216841
"1005",183,0.0308153940098997
"1006",569,0.0307057692909695
"1007",61,0.0304598824358284
"1008",692,0.0302186518791098
"1009",1315,0.0300278415364191
"1010",941,0.0300407745722895
"1011",435,0.0301230445283943
"1012",1573,0.0302574710062689
"1013",491,0.0305154619413057
"1014",1413,0.0303439635414611
"1015",273,0.0307921489085236
"1016",1401,0.0306138277833227
"1017",1158,0.0307959080959544
"1018",418,0.0311024256373886
"1019",884,0.0310330454005887
"1020",890,0.0312887410265849
"1021",872,0.0321824274951239
"1022",1262,0.0314474764130885
"1023",1210,0.0311856968694714
"1024",1093,0.0318441920232078
"1025",1416,0.0314281327469309
"1026",1004,0.0313545959941448
"1027",1237,0.0315478619677573
"1028",286,0.0313211262933674
"1029",973,0.031207230161464
"1030",642,0.031356946564328
"1031",1242,0.0316133422977305
"1032",779,0.0324259748605776
"1033",1014,0.0329893641864666
"1034",78,0.0326438481900864
"1035",1228,0.0336462935500212
"1036",1492,0.0332954728207208
"1037",1365,0.0330365396135232
"1038",1580,0.0330638794277308
"1039",1470,0.0334075541753942
"1040",998,0.0337963547826248
"1041",864,0.0335737444324269
"1042",519,0.0336016203777499
"1043",1021,0.0336360418773365
"1044",765,0.0335271481979515
"1045",15,0.0343554129299238
"1046",584,0.0341101384412523
"1047",177,0.034243102335478
"1048",817,0.0339209616969356
"1049",204,0.0341261166334195
"1050",326,0.0342210781268295
"1051",253,0.0341717473915703
"1052",1191,0.0339720070336877
"1053",127,0.0347567021563749
"1054",701,0.0341086081575307
"1055",1526,0.0349281069327243
"1056",1311,0.0347823855204592
"1057",1286,0.0349602282271367
"1058",344,0.0347824079426086
"1059",156,0.035365949475715
"1060",1051,0.0356262678183071
"1061",1208,0.0351378811978773
"1062",1080,0.0361951744974947
"1063",227,0.0350696093680455
"1064",390,0.0357031394099385
"1065",1512,0.0355390620148031
"1066",335,0.0354862552476604
"1067",314,0.035396813022585
"1068",922,0.0353047335777197
"1069",1264,0.0352788158477224
"1070",406,0.0358808254641894
"1071",381,0.0352429909774325
"1072",1550,0.0360667055947546
"1073",968,0.0367531564739598
"1074",8,0.037211826555992
"1075",722,0.0365809531555286
"1076",235,0.036588663591571
"1077",284,0.0362264202984655
"1078",200,0.0362653350291068
"1079",33,0.0364648871586462
"1080",417,0.0364846161948165
"1081",662,0.036126549933441
"1082",1424,0.0354410463787916
"1083",234,0.035834047264191
"1084",195,0.0362532459908892
"1085",171,0.0359793704838766
"1086",1412,0.0367998123837576
"1087",715,0.0369277429693939
"1088",1516,0.0373782271892431
"1089",639,0.036808921015384
"1090",628,0.0370099427040518
"1091",1528,0.0366731489908167
"1092",695,0.0370125370615015
"1093",383,0.0368739249071527
"1094",1159,0.0366219062345745
"1095",12,0.0371831738072671
"1096",1335,0.0372389915554262
"1097",545,0.0378511180544153
"1098",1065,0.0381021874342712
"1099",1075,0.0381894159850665
"1100",164,0.0371298342728107
"1101",194,0.0379912094553429
"1102",410,0.0381781771464628
"1103",792,0.0375395481684289
"1104",275,0.037659568929359
"1105",641,0.0379332756765702
"1106",108,0.0383027522962147
"1107",532,0.0384518485148684
"1108",46,0.0389129241697017
"1109",1349,0.0384557916143456
"1110",700,0.0381072642143679
"1111",376,0.0387829657040747
"1112",38,0.038677812411237
"1113",58,0.0384542809469044
"1114",659,0.0389622900127201
"1115",443,0.0382979655960014
"1116",1048,0.0386730433406718
"1117",1545,0.0387540388823427
"1118",268,0.0386650952950102
"1119",469,0.039045319430822
"1120",520,0.0391747191859993
"1121",826,0.0391055490467067
"1122",517,0.0390203186982558
"1123",828,0.0401177284561808
"1124",880,0.0396273220384007
"1125",473,0.0396415391391891
"1126",999,0.0395091229414959
"1127",1182,0.0398218613680334
"1128",1270,0.0389524801172302
"1129",459,0.0390464135211236
"1130",586,0.0394450760898304
"1131",219,0.0390424464096968
"1132",1406,0.0392251720936141
"1133",278,0.0395621354201853
"1134",1047,0.0390873831688651
"1135",512,0.039939183018238
"1136",620,0.0400590398598939
"1137",1441,0.0386207751137858
"1138",498,0.0387294925636828
"1139",196,0.0392503108753323
"1140",471,0.0386508839848266
"1141",431,0.0399819209297232
"1142",150,0.0403089247599469
"1143",290,0.0386956897148127
"1144",1081,0.039181559429296
"1145",1390,0.0391034275692786
"1146",755,0.0409868071238714
"1147",380,0.0404014845506916
"1148",770,0.0408220316157101
"1149",1503,0.0402863328719456
"1150",1481,0.0401701094864686
"1151",232,0.0397203678817724
"1152",1556,0.0395227415179961
"1153",1211,0.0404965090336176
"1154",64,0.0407963379895839
"1155",629,0.0413102343853732
"1156",357,0.0409410359595342
"1157",242,0.0413339032230146
"1158",11,0.0427040155890574
"1159",661,0.0411957568519547
"1160",597,0.041307784012769
"1161",966,0.044012094430151
"1162",1203,0.0421263429783002
"1163",378,0.0419643670812357
"1164",530,0.0421098669816453
"1165",706,0.0425811827966248
"1166",479,0.0413762933246301
"1167",703,0.0411433529635988
"1168",533,0.0404390747812704
"1169",655,0.0413972383883227
"1170",972,0.0404262269213456
"1171",808,0.041807657672643
"1172",489,0.0426306411289445
"1173",554,0.0425945641509738
"1174",795,0.040077406888699
"1175",1348,0.040465532567713
"1176",1524,0.0416055972062015
"1177",1162,0.040305200508641
"1178",911,0.0407116536153991
"1179",1415,0.0412869686857567
"1180",753,0.0419864609029044
"1181",1423,0.0422436097977649
"1182",311,0.0415969056829824
"1183",688,0.0420173734588126
"1184",1414,0.0402537073345644
"1185",1207,0.0420180952720947
"1186",1509,0.0425492591050469
"1187",1119,0.0411365068947631
"1188",434,0.0425988148400758
"1189",419,0.0415040989702928
"1190",510,0.0426013163910987
"1191",1112,0.0416989876059883
"1192",1345,0.0427766360903264
"1193",1006,0.0413946091586262
"1194",786,0.0423350792978972
"1195",389,0.0414397947143437
"1196",85,0.0411627742484867
"1197",299,0.0423617042877452
"1198",589,0.0416573811280821
"1199",186,0.0419958786112165
"1200",1214,0.0421320685259396
"1201",43,0.0445829287487359
"1202",863,0.0443865445033967
"1203",1410,0.0427331904842259
"1204",454,0.0439287258775623
"1205",350,0.0449456586682471
"1206",612,0.0415288543865016
"1207",1497,0.041828653466252
"1208",895,0.0452568662591724
"1209",720,0.0443747660721271
"1210",207,0.044958980498061
"1211",21,0.0467936429719627
"1212",470,0.0472777068361243
"1213",100,0.0475973871543079
"1214",574,0.0476726042203331
"1215",928,0.048960734279248
"1216",1013,0.0500099163318679
"1217",402,0.0513094346287609
"1218",245,0.0521031825412821
"1219",481,0.050252918573785
"1220",716,0.0522206996444088
"1221",243,0.0480435660477891
"1222",230,0.0472456290326648
"1223",1379,0.0521479241065373
"1224",963,0.05035654542665
"1225",1281,0.0519890105511445
"1226",1147,0.0528014451514885
"1227",1123,0.0552647882023188
"1228",1061,0.0509063391401007
"1229",749,0.052569262946392
"1230",526,0.0575161472286302
"1231",654,0.0559933201757905
"1232",1567,0.0570327058691819
"1233",686,0.0577444584841466
"1234",1592,0.0507320075611166
"1235",1104,0.054528918047821
"1236",1555,0.0519374029440708
"1237",282,0.0536539046818698
"1238",59,0.0518779871071203
"1239",1350,0.0600655208168636
"1240",370,0.0556397809878871
"1241",789,0.0549423216898165
"1242",1174,0.0598073884004823
"1243",185,0.0557611785543743
"1244",674,0.0580691492386627
"1245",358,0.0609644341355147
"1246",316,0.0527300030252995
"1247",203,0.0605964401193404
"1248",93,0.0622699475961571
"1249",555,0.0611491797625753
"1250",1169,0.0594548569588008
"1251",916,0.0590906268864339
"1252",210,0.0594641080683758
"1253",854,0.0656756130152087
"1254",718,0.0517071637917499
"1255",1536,0.061267119132451
"1256",705,0.0685298197018548
"1257",730,0.0641012095094723
"1258",527,0.071174329617741
"1259",1156,0.0699529352192603
"1260",1305,0.0750747627986545
"1261",865,0.0824368367654932
"1262",937,0.073434552100528
"1263",439,0.0818983805747587
"1264",820,0.0706113456709327
"1265",1448,0.0985392217615813
"1266",601,0.101500719011285
"1267",1076,0.104867992612432
"1268",830,0.114240473792653
"1269",736,0.120252203672817
"1270",373,0.141998314536649
"1271",138,0.0390934663067181
"1272",949,0.577501238285589
