"","ENSG00000009694","ENSG00000012174","ENSG00000023839","ENSG00000037757","ENSG00000038945","ENSG00000049768","ENSG00000065717","ENSG00000070915","ENSG00000073712","ENSG00000080493","ENSG00000091129","ENSG00000091137","ENSG00000092295","ENSG00000094963","ENSG00000099725","ENSG00000100162","ENSG00000102349","ENSG00000103599","ENSG00000104643","ENSG00000104722","ENSG00000105649","ENSG00000106333","ENSG00000106686","ENSG00000107611","ENSG00000107779","ENSG00000111537","ENSG00000111879","ENSG00000112796","ENSG00000112877","ENSG00000113249","ENSG00000113966","ENSG00000114739","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118113","ENSG00000118200","ENSG00000124469","ENSG00000124608","ENSG00000128596","ENSG00000129467","ENSG00000129646","ENSG00000130653","ENSG00000130707","ENSG00000133740","ENSG00000134121","ENSG00000134193","ENSG00000134470","ENSG00000135378","ENSG00000135960","ENSG00000142528","ENSG00000142632","ENSG00000142731","ENSG00000143502","ENSG00000147166","ENSG00000149970","ENSG00000150938","ENSG00000152583","ENSG00000153253","ENSG00000157554","ENSG00000159231","ENSG00000159899","ENSG00000160191","ENSG00000160223","ENSG00000162398","ENSG00000163751","ENSG00000164037","ENSG00000164440","ENSG00000165259","ENSG00000166261","ENSG00000167700","ENSG00000168026","ENSG00000168152","ENSG00000168280","ENSG00000168389","ENSG00000169031","ENSG00000169902","ENSG00000170629","ENSG00000171132","ENSG00000172878","ENSG00000173930","ENSG00000174080","ENSG00000174292","ENSG00000176728","ENSG00000178038","ENSG00000178789","ENSG00000179397","ENSG00000183378","ENSG00000183426","ENSG00000183850","ENSG00000185272","ENSG00000186281","ENSG00000187626","ENSG00000189233","ENSG00000189350","ENSG00000196155","ENSG00000196581","ENSG00000196922","ENSG00000197580","ENSG00000203326","ENSG00000204282","ENSG00000205189","ENSG00000211630","ENSG00000211638","ENSG00000211650","ENSG00000211666","ENSG00000211807","ENSG00000211809","ENSG00000211820","ENSG00000211962","ENSG00000213071","ENSG00000214826","ENSG00000215580","ENSG00000221968","ENSG00000225157","ENSG00000228314","ENSG00000229391","ENSG00000230063","ENSG00000231398","ENSG00000235281","ENSG00000235532","ENSG00000239650","ENSG00000241316","ENSG00000243364","ENSG00000244575","ENSG00000247708","ENSG00000251369","ENSG00000253784","ENSG00000254977","ENSG00000256553","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000272865","cancer_type"
"HD-53-1",1.28360913970283,-0.258580707045573,0.0534332346136182,1.0708150691918,0.988575049555069,1.04212159254902,1.03381458254473,0.176285183583788,-0.0839574521010331,-0.0393757297519728,0.151362148181219,-0.168874658488949,0.0381979073694679,-0.214375326736151,0.108313877648268,1.58618290763148,0.945165764761988,-0.162383260067684,-0.109440767487319,1.13549567374497,0.0770668636976297,0.0931483067296239,0.140582527986463,-0.236174192262263,0.113429214203738,-0.224146832329336,0.0884661855157246,0.00973084455266004,2.11780052675308,-0.0464259672358184,-0.0155414541419598,-0.157439701238195,0.0265826176884556,-0.0708971321576692,1.66017801635807,-0.181229239358118,0.093728212026133,-0.165642391966646,1.8494412195619,-0.021174735317568,0.103154974059311,0.0171605293195856,-0.234194509213448,1.44615496232745,0.868393778033153,0.0228299606533501,0.0834314848053049,0.999617617047792,0.0299653501138859,0.0478826394640786,1.0849598269566,-0.378499597763199,-0.0056837537838536,-0.008578687777267,0.143417008670909,-0.202361584011449,0.059947990738191,-0.167498052032323,1.14952934468554,-0.0150238694919588,0.0418635579844249,2.06218206332485,-0.101300072874906,0.0289467957787374,0.044897913120496,0.056044923967637,0.0789759620337619,0.031548982799571,0.02946957985966,1.22591483092186,-0.0497038321197861,0.428653522859849,3.87488872800415,-0.173806184858351,2.97389420778044,1.29771771966254,0.0375239725459448,1.18747398412675,3.47161148867686,-0.201771179010145,0.731612013282135,2.9579517421068,-0.0607279362300456,0.147968096297928,-0.198428892581045,2.17066050456542,0.122062323624751,1.20783885803301,0.00686990097431742,3.0889579587606,-0.130485925356371,0.0631776710959186,-0.0456214280910879,-0.121524813370593,-0.191111549889879,0.993239624317187,1.2908231293597,0.959695295951192,0.157646514364011,-0.133869110948427,0.140436192822816,0.96569445433179,0.0282189236276819,-0.0571884922185565,-0.136999174720067,1.10166319335172,-0.0605010113519359,-0.135465999874765,0.0105232487331326,-0.0419811868308597,0.177603046047379,-0.131875469385198,0.041111175271138,0.764136081689425,0.0674088494628842,0.039541584623051,-0.509969408775481,2.27008733532669,1.20420601465516,0.231426989797155,1.01853469013086,0.00773545606057705,-0.0515689254223179,0.0357039755064875,0.0235971849221335,-0.0213908505329673,0.142511383021689,0.16523308993754,0.0240790472477033,1.07103812464844,-0.00528298594709363,0.0971971998271578,3.51652146771083,0.0928918029108073,-0.23306139644339,"HC"
"HD-54-1",0.0327197661027392,0.752294220697788,0.0213857996433482,3.91799501839485,-0.118667634031995,-0.0430956277490266,1.0039727774748,0.140450342716127,-0.116726799842648,1.03972450073305,0.118031991346885,-0.196445491775928,1.09496919971124,-0.243517969867824,0.0807881464782892,0.834573900848015,-0.0511040430431822,-0.192211641362092,0.897734366573344,2.20268110846986,0.0428815098800589,0.0665571737852933,0.106046852921782,-0.261844889768435,4.88059803311518,-0.251226671979447,0.0567642399162213,-0.0150668978270805,-0.230947621656264,-0.071480368374749,-0.0496873512644399,-0.181149097469751,-0.00226267375638589,-0.100859648088108,0.697549102302743,-0.200013157407383,0.0612607829695128,-0.177403148819386,-0.172019259491156,2.62932461717862,0.0697969310949089,-0.00878865996352553,-0.259695386907386,0.00551279016425373,-0.270404317013442,-0.00327173896503794,2.18347657214523,-0.229428130985368,1.11768958512259,0.023016674490812,-0.0771200138764826,-0.401471668960263,-0.0371265075442584,-0.0356406365339215,0.115660590837835,0.876972015737816,1.09554132755491,-0.18296058547147,2.1301371326479,-0.0484089713705986,0.0155291809120645,-0.0479742702861689,-0.1274276770584,-0.00038714747100521,3.23918260789646,0.0239574890500354,0.0470382428495107,-0.000328448680685904,-0.00205370880072144,3.41205194895457,-0.075158943136853,-0.392611126262004,1.00213386367477,-0.201422686457209,-0.0512432523370973,1.26831015479159,0.0114143546975953,0.03735955697693,3.43539271399036,-0.231490803988868,0.28204694028046,0.0519070668536908,-0.0857139340268616,0.1142479570152,2.40264416889114,0.989230114996182,0.0900823114063538,1.17908623405124,1.08493150903129,3.03976026165833,-0.155458125416672,1.15094944911419,-0.0721679788099606,-0.151253574269663,-0.218584860916978,-0.0447823712808832,0.142401100331147,3.31514596337477,1.39843642975242,-0.160766760091217,2.13766661823971,-0.125985572532367,-0.00534535785801754,-0.0757095340635088,0.936767597189313,3.29267459824472,1.00111534905236,-0.161299013561622,-0.0169734253910704,-0.0717822821164621,0.143887451176631,-0.159976181866759,0.00645766800034775,2.62467503685474,0.0396407547492633,0.00982561579191388,1.3720626729319,0.0556600419601513,1.17791675033394,0.200676497162074,0.992441106612238,1.32504423246206,-0.0762460745371535,0.00703688849430865,2.77930325281458,3.10571124267743,0.110971339825402,3.5051754831331,-0.00340953971932372,2.21742603008355,2.12719419188821,0.0689383799674065,1.23403752215093,0.0672119357180147,-0.252182255571939,"HC"
"MGH-BrCa-H-11",-0.626311027274475,0.0574694355227834,-0.577038289977208,-0.643662163248417,-0.658471738480044,-0.614842083329913,0.811934933811229,-0.48037281492428,0.950588912209597,-0.648474989267173,-0.546007468892844,-0.581591533987332,-0.574568986391159,-0.671459932617594,-0.510168666071448,0.0983509641795879,-0.572593300597732,-0.628348728496391,1.6566243508099,-0.57803538118012,-0.652596567189954,0.490875094302628,-0.569285469138322,-0.651872772329164,-0.564508020121299,-0.661862860289787,-0.561030434143975,-0.54745583618684,-0.647487919798377,-0.593320231447063,-0.592541835246037,-0.622786904178607,0.404320675088302,0.303873577389246,1.60944760495503,-0.553189933268572,-0.530589498373365,-0.424961290556292,-0.635202959582706,-0.58505556964329,-0.598016832652657,-0.565898300114185,-0.647092917811501,-0.533368475845964,1.84046343833537,-0.563655661678786,-0.517666107699193,0.726210817813131,-0.600749550626312,-0.510836951805952,-0.668944368610471,0.262963799230093,1.37372831486656,-0.578267553336349,-0.480248891425708,1.0700801761594,-0.540538904391398,0.567903983866072,-0.604543633006046,1.05412477147921,-0.549850152304181,-0.551202789372997,-0.609917140154977,-0.630164917780487,-0.559061383767099,-0.495493471946777,-0.588329771914125,-0.591956922789421,-0.615249031024824,-0.618665701931048,-0.6088300462852,-0.714836051140464,-0.598268385138831,2.33729614717277,0.313451760400879,0.609255887906065,1.16121884560547,-0.568577977864936,-0.634010395794833,-0.688771215984943,-0.623719697993753,2.19306637348847,0.265991155430457,-0.60969815385046,1.85871526796394,-0.684363974793286,-0.564459105149526,-0.581134492952077,-0.618242143267327,-0.590944173681008,-0.613767561598264,1.90006938296877,-0.623697173438583,-0.656773192932105,1.07397418996641,-0.581742831067543,-0.462644794930051,0.249799652681829,-0.561823240134372,-0.665293343457763,-0.431232676399163,-0.649892797143406,-0.582284718262027,-0.473342417499028,-0.683513702675681,-0.634932868271432,-0.645312251028239,-0.644852529639323,-0.607306404951624,-0.684067089040938,-0.548451860854054,0.20541501805774,-0.553591478751373,-0.691738416136296,-0.55651942138567,-0.50288719093821,-0.415665134898631,-0.534921585313774,-0.43149837592535,-0.459513526482709,-0.596166872735815,0.455386535514481,-0.594353397624109,-0.60842397832774,-0.680458126001559,-0.619559583985344,-0.566169742453758,-0.469401682446105,-0.593568894077933,-0.688322441534874,-0.595252486703461,-0.537757297164987,-0.501759761042016,-0.484115561060531,0.588385047855016,"Breast"
"MGH-BrCa-H31-TR-489",-0.660435961943581,-0.702610447661823,-0.598416993926247,-0.658202095349059,-0.674365979053268,-0.631119187363974,1.46760294316615,-0.508280174014161,1.61766381394067,0.236045921830546,-0.570488896336111,2.21791640986389,-0.63544828855763,1.22386276712569,-0.56269817518761,-0.704837340051032,-0.586021471998789,0.626325436081021,-0.651699068882778,-0.639135155169826,-0.671484041320697,-0.57163943613635,-0.592568320100816,-0.676087793186006,-0.645452690030091,-0.682512120891129,-0.585998345294377,-0.581878286320829,-0.665391704654759,-0.607971905379049,-0.607722246930535,-0.642112612705907,-0.612837342175188,-0.678676892571156,-0.739891155488754,-0.0220930758862341,-0.557525485369524,-0.441577255440651,-0.65225686229385,-0.603651721072263,-0.622750530613843,-0.607548134256062,-0.668947444469834,-0.55730453120532,-0.713920233358861,-0.595268503995944,-0.589436241783483,0.606607698873443,-0.63550568577409,-0.564573715173216,-0.683704188613918,-0.757206430694129,-0.553525216764101,-0.59455934918146,-0.536943502553169,-0.702671180778845,-0.612236122142252,-0.50909220992737,-0.621290035971489,1.37719416166334,-0.599465321672267,-0.575355111504562,-0.626621216568386,-0.676335156538886,-0.581737460901464,-0.521698373948216,-0.610496126192681,-0.61279999171386,-0.634402948255122,0.297983851895474,-0.624404796916331,-0.74183975494425,-0.616989166629173,-0.664211690905319,-0.598351534830337,-0.610900156898484,-0.592748959273988,-0.616576594645501,-0.654493935002874,-0.708658712840077,-0.647668372210569,-0.552932073728441,-0.606924538261113,-0.633122671604568,-0.66115442953353,0.12500239450974,-0.585269708696054,-0.648483920054891,-0.64894054995472,-0.624678637315743,-0.62978931311899,-0.565112091897628,-0.637769807945098,-0.676088821592092,-0.691780693733165,-0.596994027581344,-0.538251235193648,-0.658718133846786,-0.585837393981965,0.674633748684922,-0.499489065889818,-0.665137481432895,-0.605075049748334,-0.501453623190076,-0.699291861681438,-0.652588911762076,-0.659397657525984,-0.66054429462631,-0.628943578131474,-0.697117573495941,-0.570722797976338,-0.673066735418346,-0.574410824110593,0.421158501146663,-0.630531352922746,-0.531691979556825,-0.829835458728856,-0.595548427079164,-0.502027060586306,-0.542010768388228,-0.613621197187333,-0.730368160778845,-0.610104592726791,-0.649282769054192,-0.700627530811865,-0.634380764790119,-0.599730744632497,-0.54517610456407,-0.642108778575694,-0.705792529775963,-0.613945239564927,-0.613569893912674,-0.577826834865405,-0.553009358667174,0.505149760049334,"Breast"
"MGH-BrCa-H38-TR467",-0.419426077415559,-0.61560572134668,-0.450658752398019,-0.462996193096716,-0.518891017263013,-0.435357698103061,-0.621802466471649,-0.387381024148194,2.44989951759962,-0.47740588376672,-0.372906486785189,-0.513004545681899,-0.390768447067106,-0.613452175123519,-0.324653707192797,-0.615586941455649,-0.411215226437027,-0.559772289269287,-0.51827496715579,-0.392423546450449,-0.460653641815118,-0.32511846111752,-0.402648375899843,-0.584465325026184,-0.361159519140635,-0.601956488265996,-0.410191406401405,-0.380326682397871,-0.5950691407958,-0.440520623024238,-0.527367940672309,-0.530378024330213,-0.427141067026183,-0.54219426421386,-0.643169779240252,-0.476691967720111,-0.416970096325149,-0.350633898967435,-0.555454306155307,-0.434684318003499,-0.421552297407245,-0.391008748477536,-0.585886888494748,-0.461824817457459,-0.626127034958274,-0.38773823730737,-0.337365796416593,-0.639170430309199,-0.411565474110176,-0.343247998727715,-0.49716480837091,-0.671288284142607,-0.455928471373053,-0.434251180250005,-0.293179175416283,-0.625739201040083,-0.360421772892204,-0.410716868539983,-0.540658124891279,2.77542889029134,-0.372364553483664,-0.475752380843107,-0.512275738195134,-0.432463165841013,-0.426935312399118,-0.42727602650218,-0.423390244158707,-0.46986892445618,-0.466377817371674,-0.475586474892681,-0.450101477176127,-0.643340992455166,-0.422079065891161,-0.572220906091557,-0.421793612907405,-0.333807774734652,-0.373168775672611,-0.378360225108684,-0.454918960300591,-0.627184516625807,-0.560436596741236,-0.367736165110664,-0.453746637681575,-0.382434790207775,-0.568261422713416,-0.59024751623506,-0.380969133300865,-0.387350654016442,-0.43073865370306,-0.415941223916482,-0.52328759451114,-0.378372451865388,-0.463186937237284,-0.589145082103822,-0.615026821931369,-0.419985279464109,-0.272706948381195,-0.502357104125727,-0.346016984524546,-0.556957243116002,-0.259759563951918,-0.520583685695645,-0.499732388620666,-0.348516294078835,-0.572864362390333,-0.446822603064543,-0.491434083846471,-0.541807886892835,-0.42198728162118,-0.510739243492375,-0.352728358866644,-0.573887256113707,-0.488342418619989,-0.635650838389416,-0.369371006794141,-0.42787747053561,-0.286500606108026,-0.349524405737333,-0.254316823167148,-0.252264667534581,-0.429131818048592,-0.526988705709624,-0.439729573618336,-0.415216632248943,-0.528578398452901,-0.473012820050813,-0.353599555654395,-0.279041833332807,-0.40830427569861,-0.5830161377159,-0.432578858835937,-0.347301546076438,-0.310664714840703,-0.311041157446746,1.4675423519857,"Breast"
"MGH-BrCa-H-59",0.448607873934594,0.079684188159528,0.45557693149851,0.318784616393792,0.249461694033508,0.317710807945095,0.222062530878229,0.625954724911372,0.327245087432868,0.310066574472711,0.569601938652875,0.177094896781546,1.46445213488889,0.151317910705249,0.453717473986897,0.120229420678932,0.280129696728399,0.211914886943306,0.2167102142855,0.386354099906287,0.506037999024813,0.426824200495156,0.573949630776588,0.085951719103922,0.492036437973403,0.115661543537549,0.486274547203986,0.320902574965536,0.104816612763768,0.267966417259022,0.412934563206343,0.140075037782663,0.388544570341285,0.305084188513367,-0.171854991417707,0.801143762725491,0.501142158299597,-0.0180638340160972,0.180667994676008,0.308706073271472,0.52174469055301,0.342781063978846,0.0858004370019148,0.484488756935276,0.110517094701913,0.350364254404137,0.41912611727279,0.179197540777434,0.382200343958368,0.359910453553792,0.309241239447356,-0.0902371004725052,0.388872167748797,0.331005186189866,0.491715351113316,0.147156291593102,0.395301567388174,0.0265318404128829,0.316408305589676,0.403905392797359,0.372317579058939,0.362010772953705,0.226559281449228,0.397040541615205,0.421306906940098,0.458690555772189,0.47974290250017,0.431559409673221,0.425036084686376,0.391665644656967,0.269716816007356,-0.102842228917502,0.317164224046276,0.172736434177968,0.289592543287666,0.497777801062441,0.365157627330895,0.41974262217223,0.365242057317245,0.171162251389711,-0.119756122737274,0.437898959089281,0.252806096484032,0.571101538434714,0.132796284850635,0.229586524205688,0.523359973557015,0.42571453769436,0.35597587071939,0.318324376774346,0.182874967985511,0.415428060673198,0.287495030544049,0.25152325811629,0.153634258077523,0.300332882512242,0.524221487269536,0.242848343866788,0.559448381181507,0.203653067467117,0.459695782845465,0.236969577868887,0.449396601418992,0.175220755030069,0.210716009074552,0.342437789769338,0.283279535349975,0.188696718150851,0.355562225943287,0.331974564713548,0.600679463132644,0.220743216413499,0.475956882481104,0.0668938177044582,0.415853717950729,0.412429136258742,-0.313083666951331,0.428352604971582,0.489089613366526,0.617296149084689,0.30874116702012,0.434316232523059,0.258089553729772,0.395429749525104,0.464099982326992,0.338894440834211,0.538288130291494,0.519657212281388,0.369016543659437,0.260052310121056,0.335595953640572,0.451799878592276,0.491119021243942,0.415132779076338,0.00687459171619577,"Breast"
"MGH-BrCa-H63-TR-491",-0.667574965801472,-0.713860035214634,-0.605437695008357,-0.665073867321492,-0.681902943065193,-0.637682107742155,1.0461617482932,-0.5215983872022,-0.673815521070385,-0.668848778404143,-0.582734894738368,2.1815817831031,-0.642663078019294,-0.699911838400447,-0.572341005481642,0.447384038131941,-0.592377660436816,1.91552515959442,-0.65884868233098,-0.64619208270122,0.358112875111872,-0.581385737273673,-0.604183508307192,-0.687892165553316,-0.672321330280804,-0.692460912118512,-0.596172853136081,-0.588754260882885,-0.673953464134143,-0.614924491424321,0.257258165156434,-0.651407311028589,-0.620568870260738,-0.685778771916256,-0.752924510841382,-0.595282586367599,-0.569057825139464,-0.449688876035292,-0.66039395244485,-0.61172937109816,-0.633079920964058,-0.614100264559479,-0.679533122638267,-0.565862432008509,1.64049659171284,-0.601125447194598,-0.604808341577175,-0.729476027920296,-0.642402796737482,-0.569809964478449,-0.690674203644028,-0.768323184698081,-0.563242625629573,-0.601543478250354,-0.547418166816794,-0.711761648815728,-0.628361097392124,-0.51893700085219,-0.629291904378508,1.65016574691601,-0.604957341621096,-0.585547102111302,-0.634596861094977,0.289689222165164,-0.589297580337555,-0.53030400113782,-0.617128324301611,-0.620272242866819,-0.641420645043219,1.37267012153315,-0.631807138344381,-0.755079591420167,-0.62343240493889,-0.675127017544267,-0.605055924234547,-0.6506776441317,-0.59801656963555,-0.623713399441735,-0.662672281126372,-0.718193276234365,-0.659422471140846,-0.566460358012149,-0.613472756650603,-0.642230143553705,-0.672639121670797,-0.708181472125057,-0.594756416536579,-0.657998161911314,-0.655404346075748,-0.632328955997809,-0.637420766193102,-0.573422032707915,-0.644421387106302,-0.685351119600099,-0.700763071029693,-0.603911762426248,-0.576370956840436,-0.666459095168862,-0.596587072940007,-0.688293553299873,-0.533902993578113,-0.67235798887655,-0.613384244284108,-0.511395125456818,-0.706762053492,-0.658862971461986,-0.666047137448742,-0.667991459780141,-0.63432334717253,-0.703247477812495,-0.581825756730597,-0.681937739501942,-0.581794825775509,-0.72159354077076,-0.636819754943834,-0.545045397998137,-0.847154671952056,-0.606630814623573,-0.537586648076705,-0.568691955093869,-0.621270187141316,-0.73779856832276,-0.617603578392694,-0.654716440179116,-0.708329358967892,-0.641365552511676,-0.609388200872605,-0.583380520338899,-0.649129724930063,-0.714102428064249,-0.621630606100062,-0.635127530947786,-0.616178801583108,-0.571793513029734,1.81254914421645,"Breast"
"MGH-BrCa-H-66",-0.352461383499353,-0.58838908390718,-0.380746976373932,-0.402685519147052,-0.459616257270437,-0.377262041905479,-0.556702292490838,2.59242616116876,-0.527918172501315,-0.416656126166279,-0.300196441141523,-0.48736938134138,-0.331275734494901,-0.588442118652716,-0.264606069862668,-0.588542900448048,-0.357881251310455,-0.53389102783517,-0.461574353508562,-0.332344552263665,-0.386077976036678,-0.267109658467418,-0.327308481078241,-0.55748265537523,-0.295339505960475,-0.576568664761679,-0.341033318637532,-0.326230177864363,-0.54192081702703,-0.385864215031902,-0.478151732648075,-0.478655756992908,-0.364214796742366,-0.476830758373523,-0.619636543176089,-0.435714676628531,-0.346142099314127,-0.324977699033632,-0.498665969151429,-0.377335282364316,-0.348781417912699,0.697085916795446,2.22705212717184,1.59331175307256,-0.598874543997177,-0.330797137988172,-0.279006040589626,-0.607883064037112,-0.350330213708844,-0.289002665974999,-0.434954414318498,-0.649537353497205,-0.431671714267713,-0.375215288547409,-0.232628292995342,-0.579723572150088,-0.302121308851008,1.06017559656279,-0.48285713208252,-0.467326856952935,-0.314915866144847,-0.42768820608026,-0.455278127827341,-0.368470897121818,-0.361497456545073,-0.378677208256052,-0.353717814137327,-0.400328012619137,-0.397609471374201,-0.40868209558413,-0.394570916875628,-0.619340928560112,-0.365049959410615,-0.546142842104352,-0.366913551900861,-0.269654899767281,-0.316210402661413,-0.31679038351584,-0.391647435700215,-0.601642384404342,0.353548619524684,2.23012219862698,-0.3992394522132,-0.308873994243264,-0.541787136907211,-0.527001216369902,-0.311204440634067,-0.324626538661062,-0.370047367094444,-0.359296122504257,-0.468810508932702,-0.31713451495059,1.48506091376869,-0.524291515028071,-0.563321306750014,-0.364416156661926,-0.211227707064106,0.586750223879748,-0.276164634887813,-0.498279772541826,-0.204257003240159,-0.462142051769987,-0.426511597882965,-0.308112469860188,-0.512414860786975,-0.385934914807505,-0.431668610040363,-0.485452928420231,0.730996116082801,-0.445727878282866,-0.279177476578893,-0.512585291730249,-0.428376230265615,-0.602014560713515,-0.308794651150188,-0.363051809474478,0.384502683664309,-0.289514891310421,-0.196966549712525,-0.18518218321943,-0.372208424076116,-0.452828598436409,-0.385896144408487,-0.352679116584537,-0.451997979193036,-0.410378033555479,-0.284794659481703,-0.217425997872039,-0.348337668791071,-0.517977413744302,-0.373317822891845,-0.28565466898395,-0.24881091017049,-0.255020289468512,-0.490351186233724,"Breast"
"MGH-BrCa-H-68",-0.430723984420373,-0.620007653703815,-0.462453874541754,1.43435946169296,-0.528891521811935,-0.445159270882947,-0.632785802146291,-0.400570108560964,2.161009870189,-0.487655241626734,-0.385173717260749,-0.517348303647658,-0.400805723350993,-0.617667647936566,-0.334784607264745,-0.620156444248116,-0.420213435133831,-0.564148421933264,-0.527841176192784,0.692165802947621,-0.473235629240288,1.58888139712608,-0.415359299756351,-0.589032396649492,-0.372264302041525,-0.606240744586586,-0.421859370495494,-0.389453540772956,-0.59889621550063,-0.449741945165804,0.655530073606366,-0.539104314742061,-0.43775763388026,1.34214099085777,-0.094652849294206,-0.482702425544167,-0.428919798127226,-0.354962468904767,-0.565035315384274,-0.444359925156664,2.66735062561778,-0.400559399174209,-0.59021893035795,0.736082433090248,1.26129592000856,-0.397345019736087,-0.347211926602433,-0.643461050330256,-0.421896743275597,-0.352399966563954,-0.507660596608414,0.480791468916109,-0.459949617696883,-0.444211384282816,-0.303394980173116,-0.629848751745201,-0.370257899701015,-0.416407884708223,-0.544389504447221,-0.54426887789631,-0.38205697331186,-0.479845525551435,-0.521892054850554,-0.443259581963216,-0.437975619862584,-0.430982246908533,-0.435144985189311,-0.481601476477493,-0.47798002642417,-0.486874205955682,-0.459470281384872,-0.647356159603719,-0.431700696393805,-0.57663067686214,-0.431052668529226,-0.344631287440909,-0.382778472421625,-0.388747942933321,0.645965445253607,-0.631489187544766,-0.56398685151398,-0.378221919381964,-0.462942783837103,-0.394845554498691,-0.572742302015149,-0.600918076682428,-0.39273944036674,-0.397933114426521,-0.440978146665761,-0.425498067241004,-0.532478662382329,-0.388704172597138,-0.472957447997795,-0.594190980730999,-0.619069392014832,-0.429360589721519,-0.283079380636243,-0.512056335172834,-0.357802080582022,-0.566856976349352,-0.269123644227314,-0.530443629894384,-0.512085789139535,-0.355333000345438,-0.583063062745115,-0.457095231810151,-0.501517378873582,-0.55131577893038,-0.432107487189642,-0.521707595849974,-0.365137450577673,-0.584229779200306,-0.491920684808792,-0.638900987800463,-0.379591109250082,-0.434982097161395,-0.712970736464914,-0.359648873927189,-0.263992639157606,-0.263582447473831,-0.438735613330663,-0.539500582438047,-0.448812047402563,-0.425767610607367,-0.541498616624402,-0.483580209397446,-0.365207931247161,-0.289437310984477,-0.418421504772811,-0.593989105890142,-0.442577047940509,-0.35770226089783,-0.321100341320706,-0.320492683612738,0.120919456609699,"Breast"
"MGH-BrCa-H-74",-0.199699808920957,-0.489642153969864,-0.221262442622896,-0.265103265311058,-0.324397156880832,-0.244732743287193,-0.408194108535316,-0.130874371929446,1.70811383686335,-0.278072223462198,-0.134328423076831,-0.405198992363691,-0.195559435099286,-0.464172482076213,-0.127623861898919,-0.46610455973539,-0.236214421487463,1.78097419257263,-0.332227461680081,-0.195290812235589,-0.215954057546202,-0.134778492385815,-0.15544118372433,-0.456211447759755,-0.145189206389884,1.60654929113443,-0.183268117845957,-0.202823846431564,-0.418589872546538,-0.261180617490937,-0.308224170983809,-0.360665596250984,-0.220665777569333,-0.327721855036694,-0.564493363966284,-0.342236230853253,-0.18456745878537,-0.266450118746506,-0.369118960555352,-0.246509193683164,-0.182774624109662,-0.205263827902018,-0.452776148423011,-0.262163511579159,-0.483282711372602,-0.200901644086472,-0.145874271133778,-0.457789084776545,-0.210638769582686,-0.165256823797351,-0.293038470336548,-0.575405486201941,-0.275196385493999,-0.240541100617706,-0.0944980694434806,-0.441109698899708,-0.169124797335193,-0.300035682541601,-0.330439540679764,-0.301185404063261,-0.183862449454575,-0.277094910481086,-0.325253719474455,-0.222490095020119,-0.212218944053052,-0.218993614175966,-0.194779282616856,-0.241689503748624,-0.240733359480628,-0.256058112233277,-0.26789318070413,-0.554548827070529,-0.234953701318758,-0.410521966219334,-0.241719751376598,-0.123307718579466,-0.186275503571142,-0.176335684207715,-0.247310813539049,-0.456513953847547,-0.462323305392163,-0.163804971712881,-0.274896264915158,-0.14106522276084,-0.424681660278725,-0.382722137520646,-0.152055437204234,-0.181538680487544,-0.231596849914195,-0.230075866607823,-0.344535986274349,-0.177436965093344,-0.273166089146929,-0.376345897059486,1.81627305477271,-0.237650450724092,-0.0709796874250808,-0.313722532753759,-0.116815666133444,-0.364423224068703,-0.0776431404475106,-0.328823499898713,-0.259478455030749,-0.215942231400669,-0.374515909752288,-0.247036361157485,-0.295330080733205,-0.356894554027555,-0.225165427359343,-0.297422287170615,-0.111391320429791,-0.37274168077195,-0.255922539196397,-0.474455680894408,-0.170606317429716,-0.215169851421055,-0.616564744820306,-0.152619650289764,-0.0661376372950604,-0.0321519021667312,-0.242353320064792,-0.283652662649579,-0.263089947140757,-0.210016934404421,-0.277300765723471,-0.267493954664895,-0.127835168392399,-0.0768663761746562,-0.21154030950229,-0.369609411123443,-0.238130030153052,-0.145024234321441,-0.10770842701865,-0.127224050866917,-0.396956489842746,"Breast"
