"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161","cancer_type"
"HD-8",0.681075229392373,0.263352744735925,0.669028228165196,-0.470652812104852,1.33798917920965,-0.108666557734121,0.545097507779469,-0.449923050943037,0.630713467760441,0.839396786021697,1.73455966868617,-0.307199625470981,-0.502861327644112,-0.566359378615012,0.464775322250639,-0.554651624509716,-0.444045139577054,-0.386698192085352,0.680483131539885,-0.492461898611735,0.104680041521915,0.686796839241209,-0.47754681293484,-0.17392492641294,0.410012092988007,0.414564600751849,0.47934764525577,0.157204159734854,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.284109549489386,-0.491195230546261,0.489615161397606,0.810621315117151,1.02244502063789,0.720079315383653,2.65974739063826,-0.440006424941422,0.575256542288838,0.768055058043819,-0.454939538219349,2.85195364187603,0.997275891340327,-0.445254053804432,-0.534776723349047,-0.322196680607796,1.37459452618742,-0.615441650737837,-0.539968773308945,-0.246729627912375,-0.49097363589531,-0.449906669511745,-0.409772550488234,1.97314349138341,1.34951054903298,0.133762876155771,3.35970607591906,0.843482431556469,-0.151907825653738,-0.570192980954705,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,-0.0425223343256633,-0.46163066697826,0.915940059613045,-0.593162743880469,-0.42753600107755,0.330759374346135,-0.597826957696208,0.327431029070113,-0.518681577919484,0.782946202675724,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.353180516576264,-0.64539099472072,-0.578334879178989,"HC"
"HD-9",-0.624209078605594,-1.05137296198282,-0.504199158802513,-0.470652812104852,0.801122967510106,-1.12842255889068,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,-0.642871713083547,-1.0100536395475,-0.492461898611735,0.956279548458282,0.492494485582079,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,0.260813650664547,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.849300706164105,-0.491195230546261,2.39881450269561,-0.608120355543699,0.19732242265056,-0.528332214166096,1.20356597902847,-0.440006424941422,-1.0617458596823,-0.742432389323165,-0.454939538219349,-0.783543625273119,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.91429152843664,-0.615441650737837,-0.539968773308945,-0.112331768556316,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.464909656652607,-0.581298017683855,-0.0255419087951803,-0.975479315271837,0.301495840638178,1.17751711575176,-0.717894841046082,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.682857600949436,-0.593162743880469,-0.42753600107755,0.689686414508408,-0.597826957696208,0.18941268982001,-0.518681577919484,1.77333325262472,-0.504940112708961,-0.687470518468694,0.0834098800967168,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"HD-10",-0.624209078605594,-0.778655231960896,0.810255374608423,-0.470652812104852,4.12983817699508,-1.12842255889068,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,0.391084953240697,-0.646277047801472,-0.502861327644112,-0.566359378615012,-0.532100921587018,1.68694957577409,-0.444045139577054,-0.83817583719646,1.04088253789308,4.41875971745201,2.37969200645499,-0.695334545115003,-0.47754681293484,-0.602881283067154,1.75514422306697,-0.515964602908881,-0.485615337411217,-0.828276996237908,-0.455608707943101,3.53134514418097,-0.677899615801423,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.555673327714308,2.04418379403369,2.51092584243048,-0.440006424941422,1.07580780208038,0.116542521390666,-0.454939538219349,0.994533282884742,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.375329594328296,-0.615441650737837,-0.539968773308945,0.0425644036456891,0.742980401837958,-0.449906669511745,-0.409772550488234,0.447364751269664,-0.554915624009196,-0.62450063710455,2.38310069822465,-0.581298017683855,0.193228871533738,2.17391219941012,-0.569368039261339,0.119219938866249,-0.717894841046082,-0.539644491494582,-0.773300354490724,5.40541797652612,1.57584042336269,-0.593162743880469,-0.42753600107755,2.49800692445804,-0.597826957696208,2.36877839979497,-0.518681577919484,1.59619320039401,-0.504940112708961,2.47580678572485,5.38858013415648,-0.849592618226346,1.0385915457611,0.529689820601779,"HC"
"HD-11-1",-0.624209078605594,-0.583254839086889,-0.504199158802513,-0.470652812104852,0.499132105150897,-0.105990909103994,-0.378785191996953,0.952129766399869,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.135678222302843,1.22559477544591,-0.554651624509716,-0.444045139577054,-0.671313262834735,-0.608768004507247,-0.492461898611735,-0.682782039138945,-0.695334545115003,0.0722369273970345,-0.602881283067154,-0.645637629311048,-0.515964602908881,1.49543385662916,-0.828276996237908,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.555673327714308,-0.528332214166096,-0.764477420958088,-0.440006424941422,-0.766548767218113,0.502660748401408,-0.454939538219349,-0.783543625273119,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.482090836818096,-0.615441650737837,-0.539968773308945,-1.16887497608515,0.649406897799972,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.94383603889976,-0.581298017683855,-0.441183584208426,-0.31486404331362,-0.569368039261339,-0.71915931498025,-0.0129795963181464,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.682857600949436,-0.0189807297724392,-0.42753600107755,-0.136921708444376,-0.597826957696208,-0.645951908280255,-0.518681577919484,0.832939275517681,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"HD-13-1",-0.624209078605594,-0.693811900528137,0.990497942081244,0.562163537478808,1.11787976762245,0.684765614392395,-0.378785191996953,-0.449923050943037,2.42719143738002,-0.458621758446677,-0.517658494399999,0.00975043068785033,0.25355111402329,-0.133028926401672,-0.532100921587018,0.114331601761991,1.52028088819713,-0.670286822908501,0.978470386251276,-0.492461898611735,1.03980315480278,0.743868596287228,-0.47754681293484,-0.28642311449204,-0.253077791123425,-0.515964602908881,-0.485615337411217,0.197897209428755,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.0739676412936795,-0.491195230546261,1.62486706494427,-0.608120355543699,-0.555673327714308,1.18424719546266,0.659334784192283,-0.440006424941422,0.680389368748549,-0.742432389323165,-0.454939538219349,-0.154059633757243,0.171428642703853,-0.445254053804432,1.05532722008845,-0.322196680607796,-0.662485921422987,0.184074259619157,-0.539968773308945,1.07275513559757,-0.49097363589531,-0.449906669511745,-0.409772550488234,0.0948925891063125,-0.554915624009196,-0.62450063710455,1.20092151107966,0.596443406994126,-0.126887855838092,0.0439201343879111,1.76716180884248,-0.167106855558685,0.858685903350884,0.465789137355215,-0.773300354490724,-0.46163066697826,0.491800285596362,-0.593162743880469,-0.42753600107755,-0.962150341514223,1.21901717166874,0.368084164877729,-0.518681577919484,1.31080525175655,-0.504940112708961,0.228265063100256,0.406764984654135,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"HD-14-1",-0.624209078605594,-0.87657766188835,-0.504199158802513,-0.470652812104852,1.01549571442172,-0.193063129237844,0.558051116556277,-0.449923050943037,0.646693313175359,-0.458621758446677,-0.517658494399999,0.0357456580695013,1.55945567180992,-0.566359378615012,0.631854066440043,0.364933879966212,1.00795782562541,-0.109085861247434,1.38174923137197,1.90509325937419,3.48240795864528,1.69354211627892,-0.47754681293484,0.146378779334116,-0.106024194085487,-0.515964602908881,-0.485615337411217,1.16144632821914,-0.455608707943101,2.97149742242464,0.832486415637374,0.0920668526793672,-0.491195230546261,1.12548404401933,-0.608120355543699,0.255674289174204,1.01780145152435,1.17351052533273,1.11522938432505,1.11114915277278,1.58155465175078,0.563457649668654,0.687627221552984,-0.447146324040723,-0.445254053804432,0.834751897787224,-0.322196680607796,0.951774120222603,1.47869332191109,-0.539968773308945,0.672831904580758,0.625929981979592,1.2352662394026,-0.409772550488234,1.37788697173512,0.418564430653891,0.144453166235288,0.00881780040178385,-0.581298017683855,-0.754424856981969,1.01166193365899,0.881857894048887,0.475669814693428,1.09341896892216,-0.539644491494582,-0.24853490847023,0.168574285120619,-0.218106673878053,-0.593162743880469,-0.42753600107755,1.07803208210567,0.660228338469913,0.746117273268826,-0.518681577919484,0.384056095305464,-0.504940112708961,0.569651703603829,0.98022463812165,-0.493123333786815,-0.64539099472072,-0.578334879178989,"HC"
"HD-15-1",-0.624209078605594,-1.05137296198282,-0.504199158802513,-0.470652812104852,-0.733629729022112,0.045702757009157,-0.378785191996953,-0.449923050943037,0.809835120374623,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,-0.532100921587018,0.189377930251035,-0.444045139577054,-0.466774288882203,-0.561006523388367,1.5634817572427,-0.682782039138945,1.02756597490107,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,-0.358900364681941,-0.455608707943101,-0.450672281864098,0.0315909831606257,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.555673327714308,-0.528332214166096,-0.764477420958088,-0.440006424941422,0.581256977754546,-0.742432389323165,-0.454939538219349,-0.783543625273119,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.91429152843664,-0.615441650737837,-0.539968773308945,0.473102465754827,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.94383603889976,-0.581298017683855,0.436359937671488,-0.506067270096198,-0.569368039261339,-0.71915931498025,0.0709202326605479,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.682857600949436,0.192034606438294,-0.42753600107755,-0.0393782439422297,-0.597826957696208,0.732295416968641,-0.518681577919484,-0.63676711901622,-0.504940112708961,0.0337674387177483,-0.583996964389022,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"HD-16-1",-0.624209078605594,-1.05137296198282,1.97604433032779,-0.470652812104852,0.824968384826565,0.334337769890355,-0.378785191996953,-0.449923050943037,3.29028339786707,-0.458621758446677,-0.517658494399999,-0.646277047801472,0.227581897629643,-0.566359378615012,0.179967055728556,0.091364012640276,2.63440453963889,-0.383988242525506,1.94260517046318,1.88694646046601,0.564737492840099,2.17613916257341,-0.47754681293484,-0.297287783297789,-0.645637629311048,-0.515964602908881,-0.485615337411217,0.990708434746411,-0.455608707943101,1.04553280522761,1.2464429030731,-0.849300706164105,-0.491195230546261,0.936015801896518,1.39953566554625,-0.0423585554886784,1.70885249787614,0.818089468945809,-0.440006424941422,2.28363737139977,-0.742432389323165,0.260492039380568,1.0151119726475,0.150191674243006,-0.445254053804432,2.02125251178344,-0.322196680607796,0.598936751205501,2.22437990729629,-0.539968773308945,2.22145626993167,1.25385713269928,1.22218737285096,-0.409772550488234,-0.584691465856897,1.68268989862517,0.57676170480458,0.159650724762768,-0.581298017683855,-0.450077088759952,2.01267058117503,2.08866607095214,1.49203516931608,1.96730722739847,-0.539644491494582,-0.773300354490724,0.163589620318162,1.50974164830611,1.58540062974095,0.333515887004509,0.802563818028444,0.795780123890789,1.90373197167522,-0.518681577919484,0.957966504492917,-0.504940112708961,1.36150595441104,0.763773738660918,-0.495942860814308,-0.64539099472072,-0.578334879178989,"HC"
"HD-20-1",-0.624209078605594,-0.533357739111817,-0.504199158802513,-0.470652812104852,0.236934720990275,-0.572371865356684,-0.378785191996953,-0.449923050943037,0.714534809304063,-0.458621758446677,-0.517658494399999,-0.646277047801472,1.0495475533112,-0.566359378615012,0.34406605997974,1.79469235974791,-0.444045139577054,-0.83817583719646,0.154625444207318,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,0.0465957010288797,-0.645637629311048,-0.515964602908881,-0.485615337411217,-0.828276996237908,-0.455608707943101,-0.450672281864098,3.07618632135398,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.555673327714308,-0.528332214166096,0.221012776585239,4.18055801206551,1.19180650960528,-0.742432389323165,-0.454939538219349,-0.783543625273119,-0.447146324040723,-0.445254053804432,4.28434271377373,-0.322196680607796,-0.397503015888321,-0.615441650737837,1.00100578527941,1.22555583320466,-0.49097363589531,-0.449906669511745,-0.409772550488234,2.46099400487667,0.898526104145512,-0.62450063710455,0.0912245561971626,-0.581298017683855,-0.754424856981969,-0.975479315271837,-0.569368039261339,-0.71915931498025,-0.717894841046082,1.96080631506526,0.781870118218729,-0.46163066697826,-0.682857600949436,2.74541715804562,3.10452615022056,-0.962150341514223,2.0184796590897,-0.645951908280255,-0.518681577919484,-0.63676711901622,-0.504940112708961,0.643446783784175,-0.583996964389022,1.19289813714167,2.24330495026132,1.98391008790969,"HC"
"HD-22-1",-0.624209078605594,-1.05137296198282,-0.504199158802513,0.52585409814822,0.0543262091711011,0.627618316805005,-0.378785191996953,-0.449923050943037,0.484329298215179,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,-0.444187444172907,-1.0100536395475,-0.492461898611735,0.980216945777517,0.290882530488585,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,-0.828276996237908,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.110985631842686,1.62168344242977,0.61008347751254,0.574670535866497,-0.364739784293184,0.199346455945635,-0.454939538219349,0.259916900313466,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.91429152843664,0.327936134578673,1.22204444455962,-0.288569313215329,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.144743224214123,-0.581298017683855,-0.754424856981969,-0.975479315271837,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,0.491872389517329,-0.46163066697826,-0.682857600949436,-0.593162743880469,-0.42753600107755,-0.962150341514223,-0.597826957696208,-0.645951908280255,0.9723813031345,-0.63676711901622,-0.504940112708961,0.393039067000726,-0.583996964389022,0.198753507153461,0.428561246400802,-0.578334879178989,"HC"
"HD-34-1",0.398659708558943,-1.05137296198282,0.787220340772844,-0.470652812104852,-0.733629729022112,-0.327770241801098,-0.378785191996953,1.42532170941011,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,1.0033476489641,-0.554651624509716,-0.444045139577054,-0.83817583719646,-0.407634310472551,-0.492461898611735,1.5671317988248,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,0.418886923946452,-0.455608707943101,1.43590367435184,-0.677899615801423,-0.849300706164105,-0.491195230546261,0.596965538681547,0.499161699903129,-0.555673327714308,0.446012666984444,-0.764477420958088,-0.440006424941422,-1.0617458596823,-0.143649022998557,0.650467557984576,-0.783543625273119,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.384712727179784,1.05771910813347,-0.539968773308945,-0.260110385012334,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,0.5017367049993,0.210151108770393,-0.94383603889976,-0.581298017683855,0.0547487740068302,-0.529364026059818,-0.569368039261339,0.104527841126446,-0.717894841046082,-0.539644491494582,0.819882822569358,-0.46163066697826,-0.682857600949436,-0.593162743880469,-0.42753600107755,0.0490085916826646,-0.597826957696208,-0.645951908280255,-0.518681577919484,-0.63676711901622,-0.504940112708961,-0.687470518468694,0.272022157930214,0.0906608949673319,-0.64539099472072,-0.578334879178989,"HC"
"HD-39-1",-0.624209078605594,-0.863286074318027,1.06087340076899,-0.470652812104852,0.810413322315434,-1.12842255889068,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,0.615721161066571,-0.566359378615012,0.09921796275482,2.18322494828612,0.910341616062925,-0.58990161392293,1.17368428422688,-0.492461898611735,1.54787646513484,1.03856805615787,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,0.567129713735743,0.549658810495457,-0.455608707943101,1.63663137874486,-0.677899615801423,-0.849300706164105,-0.491195230546261,-0.575992347023271,2.42909057269458,-0.555673327714308,0.652477304002933,-0.764477420958088,-0.440006424941422,1.46022027749963,0.433182210336409,3.14361025795669,0.794106195712187,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.38938384156907,-0.615441650737837,-0.539968773308945,1.37405775181109,1.57685616839443,0.197464018557887,-0.409772550488234,0.127092992597015,-0.554915624009196,0.910774848142946,0.565167248973119,-0.581298017683855,-0.754424856981969,0.740255808974679,2.40155995499239,0.685776003021221,-0.717894841046082,-0.539644491494582,-0.773300354490724,-0.46163066697826,0.713107770860474,2.10586539790591,-0.42753600107755,1.41999180673762,1.52106261297286,0.652530331500682,-0.518681577919484,-0.63676711901622,-0.504940112708961,0.27151703080762,0.99058210993153,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"HD-40-1",-0.624209078605594,0.11151832107006,2.86262721941339,-0.470652812104852,-0.733629729022112,-0.0745156337887256,-0.378785191996953,-0.449923050943037,1.90039952665342,-0.458621758446677,-0.517658494399999,-0.646277047801472,1.4211506495525,-0.566359378615012,-0.532100921587018,0.768486561742064,-0.444045139577054,-0.83817583719646,0.893293858062985,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.0104626089812356,-0.515964602908881,-0.485615337411217,0.521955923326023,-0.455608707943101,0.577656704879238,-0.677899615801423,0.803482170795416,0.124023896999625,0.325212363137585,-0.608120355543699,-0.555673327714308,1.13270694272116,0.67524933972105,1.50833461348691,0.475731343728057,0.616893814709429,0.394364681382369,-0.783543625273119,-0.447146324040723,-0.445254053804432,0.829262204384532,-0.322196680607796,-0.91429152843664,1.40236291770586,-0.539968773308945,0.962900378707671,0.440481170570534,-0.449906669511745,-0.409772550488234,-0.584691465856897,1.24643924289039,1.16522124444855,-0.0465121598340745,0.0260770407498498,-0.754424856981969,0.725130707570581,-0.569368039261339,-0.0863056091233613,0.0951663298432605,-0.539644491494582,-0.773300354490724,2.05686139452257,1.71287404673102,1.06023443197309,-0.42753600107755,0.666358548329056,1.47846312581686,0.774337689951922,-0.518681577919484,-0.63676711901622,-0.504940112708961,-0.687470518468694,0.723753135645991,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"HD-45-1",0.728282835324493,1.06363199878566,2.68050933796278,-0.470652812104852,0.799411152108043,-0.250120818952122,-0.378785191996953,-0.449923050943037,1.51487699979001,0.825489110994638,-0.517658494399999,0.818250505141755,1.55818559548287,-0.566359378615012,-0.532100921587018,0.646205463699688,0.655517122196611,-0.0120470583209648,1.47227018670196,1.92171066233432,2.33670203618345,0.529569522896338,0.701025195935924,-0.27385682231759,0.423996081176735,0.069033420591034,-0.485615337411217,1.16559258765964,-0.455608707943101,0.481982615474068,-0.677899615801423,0.197398928080095,-0.491195230546261,1.84538176270164,-0.608120355543699,0.350360177562924,-0.528332214166096,1.00232971939904,2.98263181903868,2.2689393792643,1.54501371212022,2.36974933917063,1.5084310424525,-0.447146324040723,1.09518679760099,2.60481465889584,-0.322196680607796,1.95850858559693,3.3397595222319,-0.539968773308945,1.74826177999137,-0.49097363589531,0.977905747528809,-0.409772550488234,0.12187830993702,0.910648201440901,0.899736633815653,0.630394722706261,0.369766704172972,0.162207642154836,2.06550556007537,2.89101925749976,0.675644032963153,1.21464945955548,0.505588583249531,-0.212768169147059,1.03401495356216,1.66205020528443,-0.593162743880469,-0.42753600107755,1.44908694601269,0.354864021619988,2.18385400737578,-0.518681577919484,1.5230977519427,-0.504940112708961,1.30992943853675,0.741335893297769,-0.468827252423318,-0.64539099472072,-0.578334879178989,"HC"
"HD-46-1",0.984906117426754,1.46704912972107,-0.504199158802513,0.0821240781815568,0.238796443263485,0.110747791182003,0.252092012449025,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,0.433464049352989,1.33291799641819,-0.566359378615012,0.428332654505655,1.06894088571778,2.01519494461239,-0.352961210037359,1.44065974248173,1.04691011721137,1.36119987419838,0.0773505205557611,0.876188267014603,0.165148604860391,-0.645637629311048,-0.515964602908881,2.01909813648215,1.35962513489158,-0.455608707943101,-0.450672281864098,0.496840504898625,-0.0377192937515851,0.209391422762979,1.80402620163651,0.360673387681642,0.619751626238679,0.0752345742837844,1.26491814198106,1.32000058179382,1.14638064175649,0.916570943006692,-0.454939538219349,0.578570257668474,-0.447146324040723,1.40057833620697,0.671662819849218,-0.322196680607796,1.82545131041625,2.06585362464819,-0.539968773308945,1.42041702791184,0.569729415022169,1.65352057018145,0.580494213555999,0.666757936313945,0.575919622341042,1.93401127163777,2.76772253992083,-0.581298017683855,-0.754424856981969,0.616074889656391,1.37054535150415,0.416008484313284,1.22909634011023,-0.539644491494582,-0.275009116574321,1.66412121836287,-0.682857600949436,-0.593162743880469,0.300882616791489,2.01028863130477,2.20336840960174,1.09685287054349,-0.518681577919484,2.13827881608147,0.30235781276236,2.05325452838005,0.16495942454972,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"Control-2",-0.624209078605594,-1.05137296198282,-0.504199158802513,0.227212595942803,-0.733629729022112,-1.12842255889068,0.185120127788188,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,-0.0339559019718323,-0.554651624509716,-0.444045139577054,-0.83817583719646,0.132511359149707,1.94940058062444,-0.682782039138945,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,0.906506642389946,-0.455608707943101,-0.450672281864098,2.37991931380439,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.555673327714308,-0.528332214166096,-0.764477420958088,-0.440006424941422,-1.0617458596823,0.188492851384872,-0.454939538219349,0.537973804615903,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,0.657496207430287,-0.615441650737837,-0.539968773308945,-1.16887497608515,-0.49097363589531,3.56581993775688,-0.409772550488234,0.53447251804242,-0.554915624009196,2.38027908248605,-0.94383603889976,-0.581298017683855,-0.754424856981969,-0.975479315271837,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.682857600949436,-0.593162743880469,-0.42753600107755,0.00563121235298054,-0.597826957696208,-0.645951908280255,1.28265166516481,1.46477264647423,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"Control-3",-0.624209078605594,-0.828249696149655,-0.504199158802513,-0.470652812104852,-0.733629729022112,-1.12842255889068,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.0279521666567974,-0.532100921587018,-0.554651624509716,-0.444045139577054,-0.83817583719646,1.19407443546256,-0.492461898611735,1.55484251112237,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,-0.828276996237908,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.849300706164105,1.57590348346799,0.400777249163824,-0.608120355543699,-0.555673327714308,-0.528332214166096,-0.764477420958088,-0.440006424941422,-1.0617458596823,-0.742432389323165,-0.454939538219349,-0.783543625273119,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.91429152843664,-0.615441650737837,-0.539968773308945,-1.16887497608515,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,0.377814325641195,-0.581298017683855,0.0234346222603607,-0.975479315271837,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.33937853373196,-0.593162743880469,-0.42753600107755,-0.962150341514223,-0.597826957696208,-0.645951908280255,-0.518681577919484,-0.63676711901622,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"Control-4",-0.624209078605594,-0.823655423661795,-0.504199158802513,-0.470652812104852,-0.733629729022112,0.560665015689436,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,-0.83817583719646,-0.287721860351118,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,1.24186337136244,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.217239795996733,-0.528332214166096,0.709654462762435,-0.440006424941422,-1.0617458596823,2.73610723607991,-0.454939538219349,-0.321311449342798,0.3372501292904,-0.445254053804432,-0.534776723349047,-0.322196680607796,0.206120427027276,-0.615441650737837,-0.539968773308945,-1.16887497608515,-0.49097363589531,-0.449906669511745,-0.409772550488234,0.631110803245273,-0.554915624009196,0.0848592756369238,-0.47648737381423,-0.581298017683855,-0.754424856981969,-0.975479315271837,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.332306046590018,-0.593162743880469,-0.42753600107755,-0.962150341514223,-0.597826957696208,-0.645951908280255,-0.518681577919484,1.233326798197,-0.504940112708961,1.13408081665173,-0.583996964389022,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
